Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
98207,-0.09,-0.38,1.09,-8.05,-20.38,11.19,31.92
98217,-0.04,-0.37,1.03,-4.89,-25.04,13.11,31.92
98227,0.00,-0.38,1.01,-3.30,-27.21,11.51,31.87
98237,0.03,-0.39,1.00,-1.73,-25.80,6.52,31.82
98247,0.07,-0.40,0.97,-2.52,-22.95,0.50,31.78
98257,0.08,-0.42,0.98,-2.35,-19.45,-3.10,31.97
98267,0.08,-0.40,0.97,-0.26,-11.80,-3.56,31.87
98277,0.07,-0.42,0.99,-0.50,-6.08,-3.53,31.87
98287,0.06,-0.42,1.01,-2.32,-3.39,-5.79,31.97
98297,0.06,-0.40,1.02,-6.09,-1.74,-7.94,31.97
98307,0.07,-0.41,1.03,-9.50,1.18,-8.44,31.87
98317,0.07,-0.48,1.05,-10.44,4.53,-9.44,31.87
98327,0.08,-0.52,1.08,-9.05,8.18,-12.24,31.82
98337,0.08,-0.53,1.07,-8.21,10.23,-16.93,31.82
98347,0.07,-0.55,1.05,-6.73,9.19,-22.98,31.92
98357,0.03,-0.55,1.04,-6.87,1.47,-30.32,31.92
98367,-0.02,-0.52,1.02,-9.65,-7.36,-36.64,31.92
98377,-0.05,-0.50,0.99,-9.28,-12.37,-40.00,31.92
98387,-0.09,-0.52,0.99,-7.91,-11.86,-38.05,31.92
98397,-0.11,-0.54,0.98,-6.53,-10.05,-32.90,31.97
98407,-0.13,-0.63,0.97,-3.85,-9.85,-29.01,31.97
98417,-0.12,-0.67,0.90,2.37,-9.92,-27.33,31.97
98427,-0.10,-0.62,0.81,4.64,-5.10,-25.15,31.87
98437,-0.06,-0.57,0.75,5.89,-0.15,-25.71,31.87
98447,-0.07,-0.54,0.74,5.31,1.92,-30.03,31.97
98457,-0.11,-0.48,0.73,2.09,1.11,-33.89,31.97
98467,-0.16,-0.41,0.75,-3.30,-4.60,-31.54,31.87
98477,-0.19,-0.39,0.81,-7.25,-15.19,-26.82,31.87
98487,-0.16,-0.39,0.83,-12.70,-25.21,-22.26,31.92
98497,-0.07,-0.41,0.82,-14.37,-33.54,-17.73,31.92
98507,0.06,-0.48,0.80,-8.63,-34.35,-13.98,31.82
98517,0.17,-0.50,0.80,-11.30,-25.31,-13.02,31.92
98527,0.25,-0.54,0.85,-10.85,-15.54,-19.73,31.92
98537,0.23,-0.59,0.92,-14.96,-9.97,-30.47,31.92
98547,0.21,-0.61,0.96,-16.81,-12.31,-40.23,32.01
98557,0.21,-0.62,0.98,-16.14,-20.78,-47.22,31.87
98567,0.19,-0.59,0.99,-13.71,-22.52,-49.91,31.97
98577,0.21,-0.54,0.93,-14.60,-22.00,-51.19,31.87
98587,0.23,-0.47,0.90,-20.14,-17.80,-50.29,31.78
98597,0.26,-0.45,0.88,-26.44,-8.03,-48.08,31.87
98607,0.23,-0.48,0.93,-30.55,3.59,-45.34,31.97
98617,0.17,-0.55,1.02,-28.52,13.10,-39.98,31.87
98627,0.10,-0.60,1.10,-19.44,12.92,-36.31,31.97
98637,0.06,-0.64,1.12,-11.27,5.31,-35.02,31.82
98647,0.01,-0.60,1.13,-5.21,-16.34,-36.31,31.92
98657,0.02,-0.51,1.07,-1.95,-37.10,-35.39,31.82
98667,0.11,-0.43,0.98,-2.24,-41.19,-28.96,31.82
98677,0.17,-0.36,0.94,-4.95,-31.04,-19.57,31.92
98687,0.21,-0.37,0.97,-9.02,-15.77,-11.80,31.92
98697,0.20,-0.40,1.02,-12.44,1.39,-8.31,31.87
98707,0.15,-0.47,1.11,-13.25,8.43,-9.11,31.87
98717,0.08,-0.53,1.18,-8.15,3.24,-12.90,31.87
98727,0.04,-0.55,1.18,0.40,-3.53,-14.99,31.87
98737,0.03,-0.50,1.16,2.37,-23.31,-17.88,31.97
98747,0.00,-0.45,1.09,5.10,-42.34,-17.08,31.87
98757,0.07,-0.37,0.99,4.44,-47.94,-11.48,31.97
98767,0.17,-0.29,0.88,0.69,-37.66,-3.86,31.87
98777,0.25,-0.26,0.84,-5.05,-13.95,4.64,31.87
98787,0.23,-0.28,0.89,-11.59,6.69,11.31,31.92
98797,0.22,-0.30,0.90,-19.89,32.89,16.49,31.92
98807,0.11,-0.28,0.89,-37.30,50.35,24.11,31.92
98817,-0.02,-0.22,0.92,-56.35,58.29,37.30,31.82
98827,-0.12,-0.21,0.94,-79.85,68.82,53.54,31.92
98837,-0.22,-0.28,1.01,-96.78,54.24,68.82,32.01
98847,-0.26,-0.36,1.05,-100.21,36.32,78.89,31.92
98857,-0.25,-0.44,1.09,-87.66,11.60,81.10,31.92
98867,-0.17,-0.50,1.07,-64.67,-12.93,80.37,31.97
98877,-0.05,-0.54,1.00,-44.78,-24.24,77.80,31.97
98887,0.06,-0.56,0.97,-34.53,-33.10,68.55,31.87
98897,0.21,-0.58,0.93,-31.56,-30.78,52.14,31.87
98907,0.30,-0.62,0.91,-34.21,-23.60,33.11,31.87
98917,0.32,-0.62,0.92,-34.14,-11.97,16.93,31.97
98927,0.32,-0.61,0.88,-28.46,2.15,11.44,31.97
98937,0.29,-0.59,0.87,-19.36,16.66,14.21,31.87
98947,0.26,-0.60,0.88,-12.18,30.26,18.73,31.97
98957,0.23,-0.60,0.91,-12.55,39.79,22.46,31.92
98967,0.20,-0.62,0.96,-15.40,40.17,23.39,31.92
98977,0.19,-0.64,1.00,-16.38,39.82,23.50,31.92
98987,0.15,-0.66,1.03,-13.02,36.09,21.79,31.82
98997,0.12,-0.67,1.04,-9.34,30.72,18.69,31.87
99007,0.08,-0.66,1.07,-6.66,22.06,16.34,31.92
99017,0.03,-0.65,1.07,-5.45,8.95,12.98,31.92
99027,0.01,-0.64,1.05,-4.85,-4.85,9.66,31.87
99037,0.02,-0.61,1.04,-4.73,-16.72,7.66,31.78
99047,0.05,-0.60,0.96,-3.10,-22.79,7.91,31.87
99057,0.08,-0.57,0.94,-2.58,-24.27,8.09,31.87
99067,0.12,-0.54,0.88,-0.96,-22.37,8.20,31.87
99077,0.14,-0.55,0.86,-2.63,-19.45,8.43,31.97
99087,0.13,-0.53,0.85,-2.58,-18.35,7.40,31.97
99097,0.12,-0.49,0.84,-4.98,-17.68,5.80,31.92
99107,0.11,-0.46,0.84,-8.05,-21.24,3.18,31.82
99117,0.11,-0.45,0.85,-9.30,-25.53,-0.85,31.92
99127,0.14,-0.43,0.83,-9.51,-25.83,-3.97,31.92
99137,0.14,-0.41,0.82,-9.19,-20.60,-3.76,31.92
99147,0.14,-0.40,0.81,-7.69,-8.31,2.72,31.92
99157,0.11,-0.40,0.82,-9.04,6.02,10.90,31.92
99167,0.09,-0.40,0.87,-11.95,11.65,15.48,31.97
99177,0.05,-0.42,0.91,-15.59,11.63,15.57,31.87
99187,-0.00,-0.43,0.95,-20.87,1.95,13.48,31.97
99197,-0.07,-0.41,0.99,-24.09,-10.99,14.85,31.97
99207,-0.11,-0.43,1.01,-27.34,-25.01,18.69,31.97
99217,-0.16,-0.43,1.04,-30.66,-30.58,23.53,31.97
99227,-0.21,-0.45,1.10,-32.14,-31.25,31.16,31.97
99237,-0.22,-0.43,1.09,-31.33,-27.94,44.08,31.97
99247,-0.20,-0.39,1.00,-31.44,-13.86,63.02,31.92
99257,-0.18,-0.40,1.02,-34.96,9.30,78.61,31.92
99267,-0.16,-0.45,1.09,-41.73,23.74,88.72,31.82
99277,-0.12,-0.55,1.15,-48.52,28.23,88.37,31.82
99287,-0.06,-0.64,1.27,-52.53,18.90,74.43,31.82
99297,-0.06,-0.72,1.31,-48.29,-7.92,56.05,31.97
99307,0.03,-0.75,1.26,-36.84,-33.34,40.76,31.87
99317,0.11,-0.75,1.16,-28.14,-54.60,29.19,31.97
99327,0.22,-0.70,1.04,-22.75,-66.55,22.44,31.97
99337,0.30,-0.62,0.88,-22.61,-65.94,20.12,31.97
99347,0.36,-0.54,0.78,-25.66,-48.12,27.07,31.87
99357,0.42,-0.51,0.72,-27.48,-26.60,36.63,31.87
99367,0.43,-0.56,0.72,-27.40,-3.74,42.12,31.87
99377,0.43,-0.58,0.68,-26.00,16.56,44.00,31.87
99387,0.35,-0.63,0.80,-25.45,10.90,34.87,32.01
99397,0.32,-0.64,0.79,-24.90,5.02,25.73,31.92
99407,0.28,-0.61,0.80,-23.10,-9.56,13.42,31.92
99417,0.26,-0.56,0.73,-23.80,-21.44,5.18,31.92
99427,0.25,-0.50,0.69,-25.71,-22.43,3.47,32.01
99437,0.24,-0.49,0.68,-25.91,-19.82,5.77,31.92
99447,0.22,-0.48,0.70,-26.37,-14.43,10.85,31.82
99457,0.20,-0.50,0.73,-26.61,-7.98,16.99,31.87
99467,0.16,-0.51,0.80,-24.93,-5.07,23.16,31.97
99477,0.13,-0.57,0.86,-17.36,-10.23,27.77,31.97
99487,0.17,-0.62,0.88,-10.60,-11.63,30.18,31.97
99497,0.17,-0.64,0.90,-6.76,-19.08,28.17,31.87
99507,0.20,-0.63,0.88,-6.17,-26.63,23.34,31.87
99517,0.20,-0.61,0.89,-6.34,-29.79,18.55,31.87
99527,0.20,-0.59,0.89,-7.71,-29.50,16.58,31.82
99537,0.21,-0.58,0.88,-7.11,-21.85,17.66,32.01
99547,0.19,-0.60,0.90,-2.06,-18.72,19.53,31.82
