Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
111977,0.21,-1.16,-0.02,11.24,45.40,6.03,31.54
111987,0.20,-1.17,-0.02,13.56,46.98,-0.75,31.49
111997,0.21,-1.16,-0.02,15.42,49.89,-7.73,31.45
112007,0.20,-1.15,-0.04,16.14,52.58,-14.05,31.54
112017,0.18,-1.15,-0.06,15.37,54.14,-19.39,31.49
112027,0.17,-1.15,-0.08,14.02,54.67,-23.45,31.49
112037,0.16,-1.19,-0.09,13.30,55.66,-25.34,31.59
112047,0.15,-1.25,-0.07,13.50,57.25,-26.55,31.59
112057,0.16,-1.32,-0.02,15.66,58.47,-29.04,31.59
112067,0.17,-1.32,0.04,18.75,60.95,-34.89,31.59
112077,0.17,-1.31,0.07,22.73,62.38,-45.15,31.59
112087,0.17,-1.24,0.06,24.03,63.65,-55.01,31.54
112097,0.11,-1.15,0.05,23.40,59.36,-62.09,31.45
112107,0.05,-1.03,0.00,17.19,57.97,-62.35,31.54
112117,-0.03,-0.92,-0.02,10.02,57.13,-53.54,31.54
112127,-0.08,-0.83,-0.04,2.93,58.53,-38.60,31.54
112137,-0.08,-0.73,-0.06,-4.06,56.81,-20.99,31.54
112147,-0.08,-0.69,-0.04,-12.29,53.45,-5.86,31.54
112157,-0.03,-0.66,-0.02,-15.94,53.31,4.82,31.59
112167,0.03,-0.68,-0.03,-15.98,51.85,11.24,31.49
112177,0.04,-0.73,0.01,-19.08,46.76,14.18,31.59
112187,0.08,-0.80,0.02,-19.95,44.70,15.21,31.49
112197,0.11,-0.89,0.03,-19.56,44.66,12.50,31.49
112207,0.14,-0.94,0.04,-17.47,45.89,8.49,31.40
112217,0.16,-0.98,0.03,-14.49,49.25,3.95,31.49
112227,0.17,-1.01,0.04,-9.92,53.66,-1.63,31.59
112237,0.15,-1.01,0.04,-5.25,56.53,-6.69,31.49
112247,0.13,-0.99,0.02,-2.50,57.77,-9.68,31.54
112257,0.11,-0.97,-0.01,-0.98,61.89,-10.73,31.54
112267,0.09,-0.96,-0.02,0.82,65.16,-12.50,31.54
112277,0.05,-0.95,-0.02,0.02,65.05,-13.80,31.54
112287,0.04,-0.92,-0.04,-3.82,64.09,-13.83,31.54
112297,0.01,-0.93,-0.04,-7.30,61.47,-13.33,31.54
112307,-0.04,-0.94,-0.04,-12.46,54.66,-9.27,31.64
112317,-0.01,-0.97,0.07,-6.32,73.91,-9.65,31.54
112327,-0.05,-0.90,-0.01,-11.31,46.72,-11.13,31.59
112337,0.05,-0.96,-0.08,-18.53,61.97,-5.62,31.49
112347,-0.02,-1.04,0.05,-15.62,57.62,-4.73,31.59
112357,0.00,-1.01,0.00,-16.63,63.21,-2.24,31.49
112367,0.00,-1.05,0.04,-14.89,64.73,-1.80,31.49
112377,-0.01,-1.03,0.01,-9.51,59.88,-2.27,31.59
112387,-0.02,-1.03,0.00,-8.06,58.41,-3.42,31.68
