Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
68407,0.08,-0.42,1.01,-14.84,-11.85,-4.31,30.46
68417,0.09,-0.41,1.00,-19.30,-17.92,-7.01,30.46
68427,0.09,-0.40,1.01,-27.88,-24.73,-8.82,30.46
68437,0.12,-0.40,0.98,-39.65,-27.44,-11.89,30.55
68447,0.10,-0.41,1.02,-54.03,-34.52,-15.54,30.55
68457,0.13,-0.45,1.05,-66.37,-41.80,-20.20,30.51
68467,0.14,-0.54,1.09,-70.41,-53.10,-26.18,30.51
68477,0.20,-0.65,1.14,-62.89,-57.66,-33.80,30.51
68487,0.26,-0.77,1.19,-37.02,-57.16,-43.62,30.51
68497,0.30,-0.83,1.15,-7.86,-45.57,-52.87,30.51
68507,0.29,-0.81,1.09,17.74,-27.47,-56.76,30.51
68517,0.25,-0.73,1.02,34.15,-5.16,-56.72,30.46
68527,0.16,-0.64,0.96,38.09,15.88,-56.81,30.55
68537,0.06,-0.59,0.92,33.59,33.22,-50.66,30.46
68547,-0.05,-0.54,0.93,27.86,38.14,-44.82,30.46
68557,-0.09,-0.51,0.92,24.95,33.85,-41.36,30.46
68567,-0.12,-0.49,0.93,21.66,20.21,-40.98,30.46
68577,-0.12,-0.49,0.91,20.72,-1.25,-38.27,30.51
68587,-0.10,-0.50,0.89,20.21,-18.60,-34.89,30.51
68597,-0.03,-0.51,0.86,18.50,-29.44,-31.85,30.41
68607,0.04,-0.54,0.80,14.95,-30.73,-30.35,30.51
68617,0.10,-0.54,0.79,8.55,-21.44,-27.73,30.51
68627,0.14,-0.54,0.81,1.54,-3.34,-24.37,30.41
68637,0.10,-0.54,0.85,-2.26,18.92,-19.22,30.55
68647,0.07,-0.52,0.88,-3.16,43.95,-12.27,30.46
68657,0.01,-0.50,0.90,0.26,53.36,-5.54,30.46
68667,-0.03,-0.45,0.90,1.31,48.75,-2.58,30.46
68677,-0.06,-0.42,0.89,-3.44,29.34,-3.83,30.55
68687,-0.05,-0.42,0.88,-11.94,4.12,-7.73,30.55
68697,0.00,-0.43,0.86,-21.25,-14.81,-10.63,30.41
68707,0.07,-0.43,0.86,-29.48,-19.07,-13.57,30.41
68717,0.14,-0.45,0.85,-35.18,-7.69,-13.15,30.60
68727,0.17,-0.48,0.90,-37.21,16.00,-10.18,30.51
68737,0.12,-0.55,1.02,-35.08,37.45,-2.99,30.46
68747,0.05,-0.61,1.10,-27.02,52.92,0.96,30.41
68757,-0.01,-0.64,1.20,-20.12,53.74,-0.03,30.55
68767,-0.05,-0.62,1.23,-14.18,33.71,-3.82,30.55
68777,-0.06,-0.56,1.18,-8.89,-0.76,-12.03,30.46
68787,-0.03,-0.48,1.08,-7.18,-34.34,-19.92,30.55
68797,0.03,-0.41,0.99,-14.03,-56.50,-25.56,30.46
68807,0.08,-0.37,0.93,-24.17,-62.06,-27.15,30.46
68817,0.15,-0.37,0.90,-30.21,-54.12,-24.49,30.51
68827,0.20,-0.43,0.93,-28.73,-34.66,-18.41,30.51
68837,0.26,-0.47,0.96,-21.50,-13.59,-15.24,30.51
68847,0.29,-0.56,1.03,-11.89,1.37,-16.81,30.51
68857,0.34,-0.54,1.00,-2.50,8.24,-25.74,30.51
68867,0.32,-0.46,0.97,0.11,13.44,-35.01,30.46
68877,0.28,-0.37,0.94,-4.82,13.54,-38.26,30.46
68887,0.27,-0.27,0.90,-12.00,21.39,-34.32,30.46
68897,0.24,-0.25,0.90,-19.48,35.76,-24.49,30.46
68907,0.20,-0.32,0.94,-26.02,50.82,-13.74,30.46
68917,0.13,-0.40,1.03,-27.98,52.55,-9.24,30.55
68927,0.09,-0.51,1.11,-26.44,33.94,-10.76,30.46
68937,0.06,-0.57,1.18,-22.96,-0.60,-17.36,30.41
68947,0.10,-0.59,1.15,-17.92,-32.99,-25.28,30.51
68957,0.17,-0.56,1.10,-11.71,-60.44,-31.33,30.51
68967,0.29,-0.46,0.99,-8.08,-63.63,-32.79,30.51
68977,0.41,-0.39,0.88,-9.10,-40.61,-27.83,30.51
68987,0.41,-0.36,0.84,-12.27,-2.24,-19.73,30.51
68997,0.37,-0.39,0.90,-17.62,37.28,-10.32,30.55
69007,0.27,-0.45,0.99,-18.40,53.62,-8.46,30.46
69017,0.16,-0.53,1.11,-16.35,53.15,-10.40,30.46
69027,0.08,-0.58,1.20,-11.50,29.85,-16.06,30.46
69037,0.02,-0.60,1.22,-6.52,-5.16,-22.56,30.55
69047,0.00,-0.58,1.19,-0.89,-41.95,-28.46,30.46
69057,0.05,-0.49,1.08,5.15,-67.34,-34.15,30.41
69067,0.10,-0.38,0.93,5.59,-76.70,-34.29,30.60
69077,0.15,-0.29,0.80,1.80,-70.81,-28.29,30.51
69087,0.17,-0.26,0.75,-0.70,-54.66,-18.43,30.46
69097,0.18,-0.26,0.75,-0.58,-30.66,-6.84,30.51
69107,0.16,-0.30,0.79,-0.20,-15.42,4.95,30.41
69117,0.18,-0.34,0.87,1.45,-11.07,11.27,30.46
69127,0.21,-0.37,0.91,1.94,-16.11,9.85,30.46
69137,0.25,-0.37,0.91,0.12,-24.95,2.76,30.46
69147,0.26,-0.33,0.90,-1.08,-29.79,-3.59,30.46
69157,0.24,-0.27,0.86,-3.24,-27.59,-4.50,30.46
69167,0.22,-0.23,0.84,-5.60,-16.90,0.29,30.55
69177,0.17,-0.20,0.86,-7.31,-3.79,9.01,30.51
69187,0.10,-0.18,0.88,-7.19,5.50,17.82,30.51
69197,0.02,-0.15,0.90,-8.29,8.14,23.74,30.41
69207,-0.09,-0.09,0.94,-10.08,-0.17,28.44,30.51
69217,-0.19,-0.06,0.99,-11.59,-20.78,29.76,30.46
69227,-0.22,0.01,0.95,-7.39,-44.53,31.21,30.51
69237,-0.22,0.06,0.86,-3.88,-58.84,40.53,30.46
69247,-0.16,0.09,0.76,-8.05,-59.56,56.55,30.46
69257,-0.07,0.01,0.74,-15.44,-47.34,75.82,30.46
69267,0.05,-0.12,0.76,-21.88,-24.98,94.47,30.46
69277,0.20,-0.28,0.81,-23.88,5.08,103.66,30.46
69287,0.29,-0.44,0.93,-21.08,23.19,101.69,30.55
69297,0.33,-0.53,1.03,-18.14,21.95,91.62,30.41
69307,0.35,-0.54,1.08,-17.97,6.09,77.71,30.51
69317,0.40,-0.55,1.09,-20.55,-16.81,64.52,30.51
69327,0.44,-0.53,1.09,-25.62,-31.59,55.28,30.41
69337,0.51,-0.56,1.09,-28.72,-40.66,51.76,30.51
69347,0.57,-0.59,1.10,-29.37,-42.49,50.69,30.46
69357,0.64,-0.65,1.07,-28.95,-35.11,47.60,30.46
69367,0.68,-0.70,1.08,-26.03,-21.34,45.02,30.46
69377,0.68,-0.71,1.08,-19.39,-6.75,42.15,30.46
69387,0.62,-0.70,1.08,-12.09,5.37,41.13,30.46
69397,0.59,-0.68,1.05,-8.08,14.43,39.30,30.46
69407,0.52,-0.65,1.06,-7.01,18.56,34.60,30.46
69417,0.46,-0.60,1.04,-9.60,16.35,29.37,30.46
69427,0.43,-0.57,1.05,-12.38,3.10,25.40,30.51
69437,0.43,-0.59,1.00,-15.16,-8.24,21.45,30.51
69447,0.47,-0.58,0.95,-15.56,-12.95,17.85,30.41
69457,0.51,-0.56,0.89,-12.47,-1.59,16.49,30.51
69467,0.49,-0.50,0.86,-8.03,18.56,18.81,30.41
69477,0.45,-0.48,0.84,-3.27,33.56,22.06,30.46
69487,0.41,-0.45,0.81,-4.20,43.89,21.68,30.55
69497,0.34,-0.42,0.81,-9.59,45.30,18.34,30.46
69507,0.26,-0.42,0.88,-17.74,36.99,14.95,30.46
69517,0.19,-0.43,0.93,-24.14,21.77,13.60,30.46
69527,0.22,-0.48,0.93,-27.07,13.79,14.41,30.46
69537,0.19,-0.47,0.96,-27.33,4.50,14.95,30.46
69547,0.23,-0.49,0.95,-24.31,4.02,17.45,30.46
69557,0.33,-0.54,0.93,-15.60,14.98,18.72,30.51
69567,0.33,-0.56,0.92,-8.76,30.64,16.69,30.51
69577,0.31,-0.53,0.94,-5.47,35.18,13.05,30.51
69587,0.27,-0.50,0.95,-5.45,29.15,5.59,30.51
69597,0.17,-0.47,0.94,-8.24,16.46,-2.95,30.51
69607,0.11,-0.41,0.95,-12.14,-3.97,-7.16,30.46
69617,0.10,-0.37,0.93,-13.68,-22.79,-6.58,30.41
69627,0.14,-0.35,0.86,-14.02,-31.15,-3.28,30.46
69637,0.20,-0.32,0.78,-15.44,-29.24,1.28,30.46
69647,0.24,-0.30,0.76,-16.70,-13.89,7.30,30.37
69657,0.23,-0.31,0.78,-17.98,6.63,13.31,30.55
69667,0.13,-0.33,0.88,-20.46,20.12,18.76,30.46
69677,0.06,-0.36,0.98,-20.92,20.90,22.08,30.46
69687,-0.01,-0.43,1.08,-17.22,11.89,21.19,30.46
69697,-0.05,-0.45,1.14,-9.15,-3.19,19.56,30.60
69707,-0.04,-0.46,1.12,2.40,-16.55,18.53,30.51
69717,0.02,-0.42,1.02,11.15,-24.72,17.95,30.51
69727,0.05,-0.35,0.92,11.11,-28.03,15.13,30.51
69737,0.03,-0.29,0.87,5.91,-29.25,14.49,30.46
69747,0.00,-0.25,0.85,-1.44,-31.50,18.31,30.41
69757,0.03,-0.23,0.84,-7.51,-31.50,26.27,30.46
69767,0.10,-0.26,0.83,-13.01,-21.16,36.12,30.55
69777,0.13,-0.34,0.91,-16.17,-9.98,42.38,30.46
69787,0.12,-0.40,1.00,-13.79,-3.36,44.70,30.46
69797,0.12,-0.46,1.05,-7.83,-6.58,40.09,30.46
69807,0.12,-0.46,1.05,-4.90,-15.47,33.27,30.55
69817,0.13,-0.45,1.05,-3.56,-27.34,25.95,30.46
69827,0.13,-0.44,1.06,-5.65,-36.90,23.16,30.51
69837,0.15,-0.43,1.06,-12.00,-39.57,22.66,30.51
69847,0.15,-0.48,1.09,-14.78,-41.59,23.19,30.51
69857,0.22,-0.53,1.05,-12.70,-39.08,22.37,30.51
69867,0.24,-0.53,0.98,-7.47,-31.69,20.85,30.46
69877,0.23,-0.52,0.96,-0.60,-21.28,21.10,30.41
69887,0.22,-0.49,0.98,7.57,-12.47,21.83,30.46
69897,0.20,-0.47,0.96,9.53,-12.90,23.22,30.55
69907,0.18,-0.47,0.95,2.63,-16.66,22.63,30.55
69917,0.18,-0.48,0.94,-8.84,-17.40,21.62,30.46
69927,0.14,-0.54,1.01,-21.53,-23.24,20.08,30.37
69937,0.13,-0.58,1.01,-26.37,-24.56,16.56,30.55
69947,0.12,-0.60,0.98,-22.90,-25.68,13.02,30.46
69957,0.08,-0.56,0.92,-14.31,-25.24,8.70,30.51
69967,0.06,-0.49,0.87,-3.15,-21.60,6.64,30.51
69977,0.02,-0.41,0.81,2.31,-22.52,7.73,30.41
69987,0.02,-0.34,0.77,-3.28,-22.85,9.02,30.51
