Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
15927,-0.26,-0.09,1.13,14.85,27.98,4.02,32.72
15937,-0.27,-0.09,1.14,17.36,25.47,7.18,32.91
15947,-0.27,-0.09,1.15,19.95,16.43,10.00,32.77
15957,-0.24,-0.07,1.12,22.11,8.11,12.26,32.77
15967,-0.22,-0.07,1.11,22.85,1.11,13.05,32.67
15977,-0.18,-0.07,1.10,23.76,-3.98,13.10,32.86
15987,-0.15,-0.07,1.10,25.71,-7.08,11.88,32.77
15997,-0.12,-0.08,1.08,27.39,-7.54,9.50,32.77
16007,-0.11,-0.07,1.06,28.14,-4.34,7.24,32.67
16017,-0.10,-0.05,1.03,28.08,0.05,5.57,32.77
16027,-0.11,-0.03,1.02,26.12,5.91,4.31,32.77
16037,-0.13,-0.03,1.03,24.82,9.37,2.64,32.86
16047,-0.15,-0.02,1.04,24.26,10.81,1.19,32.77
16057,-0.19,-0.04,1.08,26.61,9.51,1.08,32.86
16067,-0.19,-0.02,1.06,28.21,10.89,1.71,32.77
16077,-0.21,-0.01,1.07,29.40,12.50,2.40,32.86
16087,-0.23,-0.02,1.07,29.79,12.11,2.81,32.81
16097,-0.23,-0.01,1.06,30.41,9.83,2.79,32.77
16107,-0.23,0.02,1.04,30.78,7.73,2.92,32.77
16117,-0.23,0.05,1.01,29.68,7.07,3.28,32.72
16127,-0.23,0.07,1.00,28.47,6.95,3.56,32.72
16137,-0.24,0.09,1.00,26.89,7.71,4.58,32.81
16147,-0.25,0.09,1.00,25.13,9.18,5.79,32.81
16157,-0.26,0.11,1.01,24.15,8.69,7.30,32.81
16167,-0.27,0.12,1.02,23.21,7.74,8.69,32.72
16177,-0.28,0.12,1.02,21.89,5.63,9.25,32.81
16187,-0.28,0.10,1.05,22.89,-0.09,9.74,32.91
16197,-0.26,0.09,1.05,24.23,-6.93,9.10,32.81
16207,-0.26,0.08,1.04,26.50,-14.27,8.53,32.81
16217,-0.24,0.09,1.03,29.74,-21.05,7.86,32.81
16227,-0.22,0.11,0.99,31.98,-25.45,7.21,32.81
16237,-0.21,0.13,0.96,32.73,-28.81,6.15,32.81
16247,-0.19,0.14,0.92,31.79,-30.49,5.45,32.81
16257,-0.19,0.14,0.91,30.21,-31.08,5.19,32.72
16267,-0.18,0.14,0.89,30.53,-31.40,6.18,32.81
16277,-0.17,0.16,0.86,29.97,-33.40,7.11,32.81
16287,-0.12,0.19,0.81,27.98,-32.67,6.69,32.72
16297,-0.07,0.21,0.75,23.28,-26.99,5.68,32.77
16307,-0.02,0.22,0.71,16.90,-17.95,3.73,32.77
16317,-0.00,0.20,0.70,12.66,-8.09,0.76,32.86
16327,0.01,0.18,0.69,8.35,-0.41,-3.31,32.67
16337,-0.01,0.19,0.65,4.61,4.63,-7.83,32.86
16347,-0.04,0.19,0.63,0.98,5.65,-11.37,32.77
16357,-0.08,0.19,0.60,-1.73,1.05,-13.85,32.77
16367,-0.11,0.19,0.60,-2.11,-6.89,-15.71,32.77
16377,-0.12,0.18,0.57,-2.24,-15.05,-17.30,32.86
16387,-0.12,0.21,0.52,-4.52,-19.33,-18.08,32.77
16397,-0.10,0.22,0.48,-7.54,-20.92,-18.69,32.77
16407,-0.09,0.24,0.43,-12.63,-18.24,-18.67,32.77
16417,-0.08,0.25,0.40,-19.37,-12.98,-17.98,32.72
16427,-0.10,0.26,0.40,-27.22,-4.49,-17.36,32.77
16437,-0.07,0.26,0.39,-35.79,-0.32,-17.86,32.77
16447,-0.07,0.23,0.39,-45.15,7.71,-19.62,32.86
16457,-0.11,0.22,0.42,-53.27,8.35,-19.80,32.81
16467,-0.14,0.18,0.47,-57.07,5.94,-18.84,32.81
