Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
4087,-0.13,-0.49,1.15,-32.56,12.12,0.32,33.71
4097,-0.18,-0.48,1.15,-32.09,10.98,1.04,33.80
4107,-0.17,-0.52,1.16,-28.32,2.32,1.07,33.71
4117,-0.08,-0.54,1.19,-24.99,0.06,0.89,33.75
4127,-0.05,-0.54,1.18,-22.43,-1.98,-0.73,33.71
4137,-0.09,-0.53,1.15,-18.93,-6.98,-3.37,33.71
4147,-0.12,-0.47,1.11,-18.72,-8.11,-2.85,33.71
4157,-0.10,-0.44,1.05,-21.02,-9.15,-0.02,33.75
4167,-0.09,-0.44,1.03,-26.15,-4.43,-1.60,33.80
4177,-0.03,-0.44,0.99,-30.76,-6.69,-1.74,33.80
4187,-0.08,-0.45,1.01,-37.01,-2.06,-0.93,33.71
4197,-0.12,-0.46,1.06,-42.26,4.21,0.82,33.75
4207,-0.11,-0.48,1.11,-43.42,7.05,1.77,33.71
4217,-0.12,-0.51,1.17,-43.56,-5.22,4.40,33.80
4227,-0.12,-0.51,1.19,-46.55,-5.62,2.55,33.80
4237,-0.09,-0.51,1.15,-50.90,-3.62,-2.02,33.75
4247,-0.11,-0.52,1.13,-56.63,-11.34,-0.49,33.71
4257,-0.11,-0.54,1.12,-56.17,-15.89,1.66,33.80
4267,-0.06,-0.56,1.13,-45.92,-23.57,5.57,33.71
4277,0.02,-0.58,1.13,-44.29,-22.69,4.31,33.75
4287,0.11,-0.69,1.17,-43.53,-17.71,-2.85,33.71
4297,0.03,-0.72,1.18,-36.34,10.99,-2.61,33.71
4307,0.01,-0.70,1.29,-33.59,20.92,-2.40,33.80
4317,-0.10,-0.73,1.36,-25.74,14.21,-1.47,33.75
4327,-0.12,-0.75,1.33,-14.15,13.97,0.05,33.75
4337,-0.19,-0.79,1.53,-11.85,16.12,1.34,33.66
4347,-0.12,-0.79,1.35,-9.76,8.18,1.73,33.66
4357,-0.14,-0.85,1.39,-8.21,6.61,-0.03,33.75
4367,-0.13,-0.88,1.45,2.24,5.48,-0.70,33.75
4377,-0.15,-0.90,1.48,14.89,6.23,0.81,33.66
4387,-0.16,-0.89,1.47,31.45,5.39,2.46,33.75
4397,-0.16,-0.88,1.43,46.06,4.24,1.77,33.66
4407,-0.21,-0.83,1.40,56.20,3.53,1.53,33.75
4417,-0.21,-0.78,1.36,64.44,-1.48,3.68,33.75
4427,-0.18,-0.74,1.25,64.93,5.42,5.62,33.75
4437,-0.24,-0.77,1.27,67.08,0.17,8.11,33.75
4447,-0.24,-0.77,1.26,68.76,-2.89,9.76,33.66
4457,-0.24,-0.79,1.27,73.19,-9.59,10.26,33.66
4467,-0.22,-0.79,1.26,77.08,-13.80,11.04,33.75
4477,-0.23,-0.80,1.26,82.89,-15.85,13.19,33.75
4487,-0.21,-0.81,1.26,88.89,-18.41,15.19,33.75
4497,-0.16,-0.80,1.23,94.90,-22.85,15.60,33.66
4507,-0.10,-0.74,1.15,99.98,-26.18,13.51,33.66
4517,-0.06,-0.71,1.08,99.98,-28.08,11.85,33.66
4527,-0.02,-0.68,1.03,102.72,-26.73,10.89,33.66
4537,0.04,-0.68,0.97,103.37,-16.92,10.87,33.66
4547,0.06,-0.68,0.97,105.02,-3.40,9.82,33.66
4557,0.02,-0.66,0.99,103.53,10.27,9.11,33.75
4567,-0.05,-0.64,1.08,105.21,17.54,8.34,33.75
4577,-0.14,-0.63,1.12,107.68,16.38,10.15,33.57
4587,-0.16,-0.60,1.16,113.77,10.78,12.56,33.66
4597,-0.14,-0.57,1.12,120.72,6.92,13.97,33.66
4607,-0.10,-0.52,1.05,119.62,3.80,14.67,33.66
4617,-0.06,-0.48,1.02,120.85,4.76,15.59,33.75
4627,-0.05,-0.46,1.02,118.08,5.42,16.89,33.66
4637,-0.03,-0.46,1.06,118.23,5.73,18.87,33.75
4647,-0.00,-0.49,1.14,124.78,6.09,21.05,33.75
4657,0.01,-0.50,1.20,137.79,4.92,23.53,33.66
4667,0.01,-0.51,1.20,148.93,12.34,27.86,33.66
4677,0.04,-0.53,1.22,162.92,14.96,29.76,33.75
4687,0.06,-0.53,1.22,172.99,11.92,24.53,33.66
4697,0.07,-0.52,1.14,176.35,-1.01,13.66,33.75
4707,0.06,-0.45,1.02,174.82,-6.61,5.80,33.66
4717,0.06,-0.37,0.91,176.84,-12.72,0.95,33.66
4727,0.06,-0.28,0.78,175.79,-13.77,-2.73,33.66
4737,0.06,-0.21,0.69,169.53,-17.42,-6.34,33.57
4747,0.07,-0.16,0.65,162.58,-19.82,-9.19,33.57
4757,0.07,-0.14,0.65,162.18,-20.05,-11.16,33.66
4767,0.07,-0.11,0.64,164.82,-11.13,-10.75,33.75
4777,0.09,-0.08,0.62,167.22,-0.29,-13.47,33.66
4787,0.08,-0.03,0.59,161.37,12.55,-18.46,33.66
4797,0.02,0.02,0.61,151.07,17.65,-24.23,33.66
4807,-0.07,0.05,0.73,151.51,16.63,-26.14,33.66
4817,-0.15,0.08,0.78,155.77,17.47,-22.70,33.66
4827,-0.23,0.10,0.82,159.60,15.05,-16.43,33.66
4837,-0.28,0.10,0.87,165.18,3.77,-10.76,33.66
4847,-0.31,0.15,0.82,169.08,-10.82,-4.69,33.66
4857,-0.29,0.25,0.74,172.49,-18.67,1.42,33.66
4867,-0.24,0.33,0.65,167.27,-29.56,2.40,33.57
4877,-0.15,0.39,0.58,155.71,-44.58,-2.75,33.75
4887,-0.09,0.43,0.53,145.62,-52.38,-8.85,33.66
4897,-0.09,0.44,0.52,134.87,-46.87,-11.25,33.66
4907,-0.11,0.46,0.54,125.86,-41.79,-12.00,33.66
4917,-0.11,0.50,0.54,115.57,-35.28,-11.42,33.66
4927,-0.13,0.49,0.58,108.72,-27.10,-8.08,33.66
4937,-0.09,0.52,0.58,109.98,-20.47,-3.36,33.66
4947,-0.02,0.56,0.54,107.37,-6.63,-0.90,33.66
4957,0.03,0.59,0.57,102.14,1.28,-3.31,33.66
4967,0.06,0.58,0.61,95.53,8.89,-9.76,33.66
4977,0.01,0.54,0.69,84.75,9.79,-17.76,33.66
4987,-0.07,0.47,0.80,77.07,0.20,-24.26,33.66
4997,-0.16,0.39,0.88,80.18,-17.68,-28.49,33.57
5007,-0.20,0.36,0.86,87.79,-29.13,-26.90,33.66
5017,-0.20,0.38,0.77,97.47,-33.63,-20.64,33.66
5027,-0.18,0.43,0.65,104.40,-40.27,-11.82,33.66
5037,-0.09,0.53,0.48,107.11,-33.56,-3.48,33.75
5047,-0.03,0.59,0.36,105.11,-29.50,3.08,33.57
5057,0.03,0.63,0.28,98.06,-23.83,4.08,33.66
5067,0.07,0.66,0.25,85.19,-25.34,-1.95,33.66
5077,0.09,0.67,0.24,71.80,-30.05,-10.32,33.66
5087,0.07,0.67,0.28,61.63,-37.24,-16.95,33.57
5097,0.03,0.66,0.32,52.79,-42.72,-20.87,33.66
5107,0.04,0.64,0.38,48.89,-41.30,-19.92,33.57
5117,0.04,0.62,0.45,51.33,-29.19,-15.79,33.66
5127,0.06,0.60,0.50,56.73,-17.76,-12.55,33.66
5137,0.07,0.61,0.53,64.82,-9.89,-13.77,33.66
5147,0.06,0.62,0.50,70.87,-6.12,-17.18,33.66
5157,0.01,0.65,0.46,71.77,-6.81,-20.17,33.66
5167,-0.05,0.68,0.41,66.84,-13.68,-20.75,33.66
5177,-0.13,0.71,0.38,58.40,-28.79,-18.12,33.66
5187,-0.16,0.71,0.36,41.36,-47.89,-12.32,33.57
5197,-0.15,0.69,0.34,14.17,-65.37,-8.37,33.66
5207,-0.08,0.69,0.34,-18.82,-72.72,-6.15,33.66
5217,0.00,0.63,0.41,-40.20,-80.24,-1.30,33.66
5227,0.09,0.52,0.44,-47.08,-59.73,2.61,33.66
5237,0.15,0.41,0.72,-22.38,-50.32,0.55,33.75
5247,0.26,0.34,0.85,34.14,-25.37,-4.38,33.66
5257,0.24,0.34,0.83,75.45,-0.87,-17.28,33.66
5267,0.26,0.40,0.72,95.56,21.25,-36.98,33.57
5277,0.14,0.48,0.62,98.50,25.45,-58.02,33.66
5287,-0.01,0.57,0.55,91.89,18.56,-72.15,33.75
5297,-0.15,0.65,0.46,90.05,6.93,-76.67,33.66
5307,-0.26,0.70,0.37,82.03,2.00,-73.86,33.71
