Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
110267,0.20,-0.21,1.03,32.34,-38.08,1.13,30.32
110277,0.23,-0.20,1.00,37.08,-39.50,0.12,30.27
110287,0.27,-0.21,0.96,42.09,-32.27,0.32,30.27
110297,0.28,-0.21,0.89,41.15,-33.92,1.07,30.27
110307,0.29,-0.21,0.87,43.62,-22.38,1.27,30.37
110317,0.29,-0.18,0.83,42.63,-23.88,-0.44,30.27
110327,0.33,-0.15,0.75,43.40,-20.40,-3.59,30.27
110337,0.34,-0.11,0.66,40.03,-25.10,-8.63,30.32
110347,0.36,-0.08,0.59,35.24,-23.88,-13.31,30.41
110357,0.36,-0.06,0.56,27.85,-18.64,-17.33,30.32
110367,0.36,-0.06,0.51,20.23,-11.77,-21.89,30.32
110377,0.34,-0.05,0.49,14.38,-3.16,-23.57,30.32
110387,0.30,-0.04,0.48,12.66,5.69,-24.96,30.27
110397,0.28,-0.03,0.46,9.54,13.79,-25.22,30.27
110407,0.23,0.00,0.45,6.50,17.18,-27.15,30.27
110417,0.18,0.02,0.44,-0.84,17.15,-29.71,30.18
110427,0.12,0.07,0.46,-9.53,17.01,-32.05,30.27
110437,0.04,0.08,0.45,-14.70,14.09,-32.93,30.27
110447,-0.02,0.09,0.43,-17.71,12.79,-28.95,30.32
110457,-0.06,0.11,0.41,-20.06,13.25,-22.14,30.22
110467,-0.12,0.13,0.36,-26.40,10.24,-16.85,30.32
110477,-0.09,0.12,0.39,-34.63,6.79,-12.55,30.32
110487,-0.12,0.12,0.34,-41.16,-4.85,-7.92,30.22
110497,-0.13,0.10,0.35,-48.73,-10.24,-3.79,30.41
110507,-0.13,0.09,0.33,-57.57,-15.57,1.42,30.27
110517,-0.12,0.08,0.31,-65.25,-18.92,8.40,30.27
110527,-0.09,0.05,0.30,-68.60,-11.42,17.71,30.27
110537,-0.07,0.01,0.32,-71.22,2.55,26.90,30.27
110547,-0.07,-0.03,0.35,-74.27,14.64,35.76,30.37
110557,-0.07,-0.08,0.40,-80.26,17.79,41.28,30.27
110567,-0.09,-0.12,0.44,-88.99,9.10,43.74,30.32
110577,-0.08,-0.16,0.48,-96.55,-6.52,46.26,30.32
110587,-0.02,-0.19,0.42,-101.34,-16.29,49.83,30.22
110597,0.09,-0.24,0.34,-104.49,-16.73,53.56,30.32
110607,0.19,-0.26,0.32,-108.40,-5.47,55.94,30.37
110617,0.23,-0.30,0.37,-116.17,10.38,56.37,30.32
110627,0.21,-0.34,0.46,-126.53,22.05,57.02,30.27
110637,0.17,-0.39,0.57,-134.35,27.76,56.81,30.27
110647,0.13,-0.45,0.67,-139.56,26.75,56.75,30.27
110657,0.10,-0.53,0.78,-141.11,19.98,56.43,30.27
110667,0.09,-0.57,0.83,-140.46,9.47,55.47,30.37
110677,0.09,-0.61,0.85,-137.02,-2.21,55.36,30.37
110687,0.09,-0.68,0.82,-133.19,-11.66,56.31,30.22
110697,0.13,-0.71,0.76,-132.32,-19.65,58.38,30.32
110707,0.16,-0.75,0.72,-134.41,-30.52,58.99,30.32
110717,0.24,-0.71,0.52,-142.47,-42.70,62.79,30.22
110727,0.32,-0.77,0.43,-151.10,-38.85,64.26,30.32
110737,0.41,-0.80,0.36,-160.40,-29.33,63.24,30.27
110747,0.46,-0.87,0.32,-174.66,-13.37,57.25,30.27
110757,0.42,-0.95,0.40,-190.26,-2.76,46.24,30.37
110767,0.32,-1.06,0.54,-195.82,-2.35,37.45,30.37
110777,0.24,-1.15,0.68,-192.52,-0.81,29.51,30.27
110787,0.14,-1.21,0.76,-180.00,-2.34,27.50,30.27
110797,0.07,-1.24,0.80,-162.75,-5.34,31.37,30.27
110807,0.01,-1.25,0.79,-144.75,-10.93,36.50,30.32
110817,-0.00,-1.25,0.74,-133.22,-20.82,39.45,30.32
110827,-0.01,-1.25,0.64,-129.10,-33.47,37.68,30.22
110837,0.01,-1.21,0.56,-130.50,-47.65,33.31,30.32
110847,-0.01,-1.17,0.50,-133.76,-61.98,29.47,30.22
110857,-0.01,-1.14,0.41,-138.17,-71.71,28.73,30.22
110867,-0.02,-1.12,0.33,-142.00,-79.15,31.18,30.27
110877,-0.03,-1.13,0.24,-144.37,-75.95,36.35,30.37
110887,-0.04,-1.14,0.18,-144.23,-68.41,44.85,30.27
110897,-0.05,-1.18,0.17,-144.50,-57.80,57.19,30.18
110907,-0.04,-1.24,0.16,-143.39,-45.02,68.60,30.27
110917,-0.03,-1.30,0.17,-143.73,-32.50,76.00,30.27
110927,-0.02,-1.35,0.19,-144.27,-28.52,77.59,30.32
110937,-0.02,-1.37,0.21,-143.85,-34.18,74.20,30.32
110947,0.01,-1.40,0.16,-140.66,-40.69,67.82,30.22
110957,0.02,-1.39,0.13,-134.23,-44.61,64.58,30.18
110967,0.04,-1.34,0.00,-131.07,-51.65,63.16,30.32
110977,0.10,-1.35,-0.08,-131.34,-19.69,68.47,30.22
110987,0.04,-1.38,0.01,-135.02,2.93,73.40,30.37
110997,0.00,-1.43,0.03,-137.28,3.86,72.66,30.27
111007,-0.03,-1.48,0.04,-140.35,-1.85,66.70,30.27
111017,-0.05,-1.50,0.02,-140.46,-20.63,56.05,30.27
111027,-0.06,-1.52,-0.01,-139.53,-48.17,44.21,30.18
111037,-0.06,-1.50,-0.06,-136.20,-67.02,34.44,30.22
111047,-0.07,-1.49,-0.11,-134.66,-74.92,30.12,30.32
111057,-0.06,-1.46,-0.14,-136.05,-69.15,29.42,30.32
111067,-0.11,-1.43,-0.13,-136.73,-67.19,29.73,30.22
111077,-0.15,-1.40,-0.14,-136.78,-61.83,30.99,30.32
111087,-0.18,-1.38,-0.15,-135.59,-61.74,32.82,30.27
111097,-0.20,-1.38,-0.21,-134.35,-66.76,36.38,30.27
111107,-0.19,-1.40,-0.27,-130.44,-64.95,41.39,30.27
111117,-0.15,-1.37,-0.35,-128.93,-54.56,48.76,30.27
111127,-0.11,-1.36,-0.41,-131.63,-31.13,53.39,30.27
111137,-0.15,-1.38,-0.36,-140.78,-15.86,56.43,30.37
111147,-0.22,-1.42,-0.29,-146.23,-7.48,56.75,30.22
111157,-0.27,-1.47,-0.23,-149.57,-4.56,54.31,30.32
111167,-0.34,-1.47,-0.22,-147.48,-10.12,52.85,30.22
111177,-0.39,-1.46,-0.24,-145.94,-22.66,54.00,30.32
