Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
16607,-0.15,0.11,1.04,2.29,8.43,-5.50,33.47
16617,-0.17,0.11,1.02,2.15,2.90,-6.79,33.47
16627,-0.17,0.12,1.01,1.98,-1.83,-8.29,33.47
16637,-0.17,0.13,0.97,0.76,-6.40,-9.37,33.47
16647,-0.17,0.14,0.92,-1.51,-8.95,-9.77,33.47
16657,-0.16,0.15,0.87,-3.85,-10.11,-9.86,33.47
16667,-0.16,0.15,0.82,-7.77,-10.63,-9.79,33.47
16677,-0.16,0.17,0.79,-16.05,-10.21,-10.69,33.57
16687,-0.16,0.16,0.76,-16.43,-11.51,-10.69,33.47
16697,-0.18,0.15,0.75,-16.61,-17.85,-10.96,33.38
16707,-0.17,0.18,0.75,-23.98,-14.63,-12.38,33.57
16717,-0.14,0.20,0.67,-26.60,-17.76,-14.02,33.57
16727,-0.16,0.20,0.64,-28.90,-19.86,-14.70,33.57
16737,-0.20,0.21,0.66,-31.74,-21.86,-16.18,33.57
16747,-0.18,0.22,0.62,-34.98,-22.82,-17.89,33.57
16757,-0.18,0.25,0.65,-39.53,-23.88,-18.52,33.47
16767,-0.19,0.28,0.59,-41.73,-24.08,-16.81,33.47
16777,-0.22,0.29,0.58,-45.11,-23.34,-12.72,33.47
16787,-0.23,0.28,0.59,-50.93,-23.83,-5.24,33.47
16797,-0.19,0.24,0.62,-58.03,-26.12,2.43,33.57
16807,-0.12,0.18,0.65,-67.05,-30.58,7.53,33.57
16817,-0.04,0.13,0.70,-73.15,-36.15,7.62,33.57
16827,0.04,0.07,0.75,-76.56,-44.21,3.65,33.57
16837,0.10,0.03,0.75,-78.24,-48.70,-0.23,33.47
16847,0.11,0.01,0.77,-82.38,-48.46,-5.48,33.47
16857,0.12,-0.01,0.78,-84.52,-41.02,-10.60,33.57
16867,0.11,-0.02,0.76,-83.42,-34.99,-14.35,33.38
16877,0.10,-0.01,0.71,-81.08,-24.52,-16.98,33.47
16887,0.07,0.00,0.66,-78.93,-13.39,-19.02,33.47
16897,0.01,0.00,0.62,-80.73,-4.34,-18.49,33.38
16907,-0.07,-0.02,0.63,-86.85,1.13,-15.15,33.47
16917,-0.11,-0.06,0.68,-95.39,-2.18,-11.94,33.57
16927,-0.12,-0.12,0.72,-104.85,-11.98,-10.17,33.38
16937,-0.14,-0.17,0.80,-108.20,-31.27,-7.71,33.52
16947,-0.06,-0.23,0.80,-115.36,-33.10,-10.38,33.61
16957,-0.02,-0.30,0.83,-117.15,-39.97,-11.62,33.52
16967,-0.02,-0.32,0.84,-114.87,-38.72,-11.76,33.52
16977,-0.04,-0.32,0.83,-111.36,-30.47,-9.51,33.42
16987,-0.08,-0.34,0.84,-109.51,-21.02,-4.53,33.52
16997,-0.11,-0.35,0.85,-104.41,-17.63,1.04,33.42
