Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
61097,0.10,0.01,1.39,-28.40,-20.44,-10.55,30.46
61107,0.08,-0.01,1.41,-24.03,-23.60,-16.82,30.46
61117,0.04,-0.02,1.44,-19.44,-23.16,-19.47,30.51
61127,0.02,-0.05,1.46,-10.70,-19.65,-18.03,30.41
61137,0.00,-0.08,1.45,-0.11,-15.16,-12.72,30.51
61147,0.01,-0.10,1.42,10.99,-9.62,-4.46,30.41
61157,0.03,-0.09,1.39,19.74,-2.37,2.49,30.41
61167,0.06,-0.10,1.36,26.67,4.08,6.66,30.46
61177,0.08,-0.12,1.35,30.24,7.34,7.30,30.46
61187,0.09,-0.09,1.36,31.50,5.21,4.05,30.46
61197,0.08,-0.08,1.38,32.79,-1.57,-2.24,30.46
61207,0.07,-0.09,1.37,35.28,-9.73,-9.31,30.46
61217,0.07,-0.08,1.37,38.14,-13.76,-16.85,30.46
61227,0.07,-0.07,1.36,44.75,-19.15,-23.10,30.46
61237,0.07,-0.07,1.32,53.80,-21.45,-27.30,30.41
61247,0.06,-0.05,1.28,60.70,-20.84,-29.71,30.41
61257,0.05,-0.01,1.23,66.73,-17.82,-29.48,30.32
61267,0.03,0.04,1.20,71.95,-13.04,-26.43,30.51
61277,0.03,0.08,1.17,74.20,-8.21,-22.29,30.41
61287,0.02,0.12,1.15,73.53,-3.68,-18.58,30.46
61297,0.02,0.14,1.13,72.24,1.95,-14.95,30.55
61307,0.03,0.17,1.10,71.45,8.56,-10.66,30.55
61317,0.06,0.15,1.10,69.18,14.93,-8.24,30.55
61327,0.09,0.12,1.11,66.82,21.79,-8.35,30.46
61337,0.10,0.10,1.16,66.12,20.98,-9.73,30.46
61347,0.13,0.07,1.13,66.64,17.53,-12.67,30.41
61357,0.14,0.08,1.10,66.93,13.24,-14.75,30.41
61367,0.18,0.07,1.05,66.46,8.55,-18.93,30.41
61377,0.21,0.09,1.04,60.20,8.27,-24.52,30.41
61387,0.19,0.09,1.03,53.40,6.87,-31.74,30.46
61397,0.15,0.09,1.06,45.28,7.57,-37.13,30.51
61407,0.10,0.10,1.07,41.45,12.63,-37.40,30.46
61417,0.06,0.11,1.08,40.72,18.37,-32.37,30.37
61427,0.06,0.10,1.07,43.02,26.08,-24.50,30.55
61437,0.08,0.12,1.02,41.74,34.72,-18.90,30.46
61447,0.09,0.13,0.93,33.66,40.32,-17.77,30.46
61457,0.10,0.09,0.93,20.53,40.12,-23.37,30.41
61467,0.08,0.05,0.97,2.23,31.31,-31.68,30.41
61477,0.04,0.04,1.01,-17.77,16.89,-37.77,30.41
61487,0.01,0.03,0.99,-32.41,0.27,-39.91,30.41
61497,0.01,0.00,0.98,-41.86,-8.06,-36.20,30.41
61507,0.01,-0.06,0.99,-45.91,-11.36,-28.53,30.51
61517,0.01,-0.11,1.05,-40.26,-6.81,-20.05,30.37
61527,0.03,-0.16,1.07,-26.98,1.82,-10.23,30.37
61537,0.05,-0.15,1.05,-11.97,13.42,-2.64,30.55
61547,0.02,-0.19,1.02,3.63,10.69,4.40,30.46
61557,0.04,-0.24,1.01,1.21,8.26,4.76,30.46
61567,0.03,-0.24,1.02,-4.29,-10.58,-2.14,30.46
61577,0.07,-0.27,0.91,-13.74,-34.03,-14.32,30.32
61587,0.11,-0.29,0.87,-26.46,-54.61,-27.01,30.51
61597,0.15,-0.31,0.82,-41.54,-64.27,-35.40,30.41
61607,0.17,-0.35,0.84,-50.20,-59.56,-37.37,30.37
61617,0.17,-0.40,0.85,-48.00,-39.51,-31.65,30.41
61627,0.12,-0.44,0.93,-40.49,-13.66,-20.53,30.46
61637,0.06,-0.47,1.01,-26.92,10.46,-5.63,30.46
61647,-0.03,-0.47,1.04,-12.56,26.41,10.27,30.55
61657,-0.08,-0.43,1.01,-2.49,30.96,24.55,30.46
61667,-0.17,-0.38,1.02,-4.02,51.10,29.51,30.55
61677,-0.18,-0.34,1.00,-11.21,23.37,29.37,30.46
61687,-0.07,-0.39,0.89,-21.71,14.06,33.16,30.41
61697,0.11,-0.48,0.87,-21.45,-26.44,10.76,30.51
61707,0.26,-0.49,0.76,-16.14,-38.38,6.47,30.41
61717,0.38,-0.47,0.64,-6.31,-16.52,10.09,30.41
61727,0.50,-0.50,0.64,6.02,46.81,20.38,30.51
61737,0.52,-0.56,0.74,8.34,137.19,24.64,30.46
61747,0.36,-0.60,0.91,5.80,190.27,14.52,30.46
61757,0.01,-0.66,1.13,4.44,193.83,2.21,30.46
61767,-0.30,-0.64,1.27,0.87,157.91,-5.73,30.37
61777,-0.52,-0.54,1.25,-0.31,92.76,-6.64,30.46
61787,-0.56,-0.42,1.09,1.92,24.43,3.36,30.41
61797,-0.52,-0.32,0.91,1.54,-29.92,19.66,30.51
61807,-0.38,-0.20,0.78,-8.82,-28.75,35.36,30.41
61817,-0.24,-0.17,0.67,-14.76,-28.43,50.27,30.41
61827,-0.12,-0.28,0.68,-25.74,-20.18,61.63,30.37
61837,-0.07,-0.40,0.79,-26.69,-17.04,63.15,30.46
61847,0.06,-0.46,0.77,-28.12,-4.89,57.63,30.37
61857,0.06,-0.43,0.77,-30.87,-2.40,48.32,30.46
61867,0.05,-0.42,0.71,-36.32,4.67,38.34,30.46
61877,-0.05,-0.41,0.80,-48.98,10.56,32.79,30.37
61887,-0.18,-0.37,0.85,-56.03,13.47,35.74,30.37
61897,-0.25,-0.37,0.89,-62.34,18.56,42.38,30.51
61907,-0.35,-0.40,1.00,-67.54,5.47,48.08,30.41
61917,-0.35,-0.45,1.05,-68.66,-13.56,49.63,30.41
61927,-0.32,-0.51,1.10,-68.21,-45.42,50.73,30.41
