Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
9507,0.02,-0.28,1.00,-0.37,-0.20,1.50,32.15
9517,0.01,-0.28,0.99,0.15,-1.74,1.80,32.20
9527,0.01,-0.28,0.97,0.15,-3.33,2.67,32.20
9537,0.01,-0.28,0.95,-0.55,-5.30,3.59,32.11
9547,0.02,-0.28,0.93,-0.02,-7.25,3.60,32.20
9557,0.02,-0.29,0.90,-1.40,-10.18,3.48,32.20
9567,0.07,-0.27,0.86,-3.57,-7.86,3.56,32.11
9577,0.06,-0.26,0.83,-4.95,-5.77,2.93,32.29
9587,0.07,-0.25,0.82,-7.88,-2.00,2.75,32.20
9597,0.06,-0.26,0.80,-10.26,-0.58,2.99,32.20
9607,0.06,-0.25,0.77,-12.79,1.88,2.64,32.20
9617,0.03,-0.25,0.77,-15.51,2.14,2.63,32.20
9627,-0.00,-0.25,0.75,-18.66,0.44,2.21,32.15
9637,-0.01,-0.25,0.73,-22.12,-2.84,1.44,32.25
9647,-0.02,-0.24,0.70,-26.52,-6.31,0.95,32.25
9657,-0.02,-0.24,0.69,-32.61,-8.66,1.10,32.15
9667,-0.04,-0.25,0.67,-38.17,-9.74,2.66,32.25
9677,-0.05,-0.26,0.66,-43.07,-10.35,4.72,32.15
9687,-0.03,-0.28,0.64,-48.21,-10.03,5.74,32.25
9697,-0.04,-0.31,0.63,-53.11,-9.47,5.86,32.15
9707,-0.05,-0.33,0.61,-56.96,-10.02,5.86,32.20
9717,-0.06,-0.34,0.58,-60.78,-12.09,5.82,32.15
9727,-0.06,-0.36,0.57,-65.19,-15.36,6.23,32.15
9737,-0.05,-0.37,0.52,-71.39,-13.89,6.17,32.15
9747,-0.05,-0.39,0.48,-79.71,-8.50,5.51,32.29
9757,-0.05,-0.45,0.54,-79.91,-13.77,9.62,32.20
9767,-0.07,-0.46,0.50,-83.62,-15.44,10.32,32.20
9777,-0.07,-0.47,0.49,-83.44,-24.09,12.61,32.20
9787,-0.02,-0.52,0.54,-86.66,-16.27,11.79,32.29
9797,-0.01,-0.51,0.53,-88.64,-14.44,12.89,32.20
9807,-0.02,-0.52,0.52,-88.92,-7.39,14.81,32.29
9817,-0.02,-0.53,0.52,-88.34,-1.44,17.37,32.20
9827,-0.00,-0.57,0.52,-89.77,4.37,17.10,32.20
9837,0.01,-0.63,0.52,-92.32,8.67,15.57,32.11
9847,0.01,-0.67,0.54,-96.05,12.15,14.00,32.20
9857,0.00,-0.69,0.57,-97.86,12.67,13.63,32.20
9867,0.03,-0.69,0.58,-95.37,13.37,16.24,32.20
9877,0.09,-0.72,0.61,-92.34,15.94,17.63,32.25
9887,0.15,-0.79,0.62,-89.74,23.13,17.53,32.15
9897,0.18,-0.84,0.64,-88.18,30.90,14.67,32.15
9907,0.19,-0.90,0.70,-85.97,38.92,6.99,32.15
9917,0.13,-0.91,0.76,-85.91,39.04,-4.32,32.15
9927,0.05,-0.89,0.77,-88.05,28.41,-13.76,32.25
9937,-0.05,-0.81,0.80,-87.74,11.45,-17.33,32.25
9947,-0.06,-0.74,0.75,-84.06,-5.91,-15.89,32.25
9957,-0.02,-0.69,0.65,-81.24,-10.73,-9.59,32.20
9967,0.07,-0.70,0.60,-82.92,-7.86,-3.04,32.25
9977,0.13,-0.73,0.57,-88.63,2.52,-0.02,32.25
9987,0.15,-0.80,0.60,-98.08,16.03,1.92,32.20
9997,0.12,-0.83,0.67,-104.34,26.89,2.61,32.29
10007,0.05,-0.87,0.77,-107.86,27.68,0.58,32.20
10017,-0.15,-1.19,1.36,-60.73,14.05,10.46,32.20
10027,-0.02,-1.17,1.25,-45.01,21.34,1.74,32.20
10037,-0.15,-0.93,0.73,-84.81,-31.83,5.08,32.20
10047,-0.09,-0.69,0.68,-120.56,-49.48,2.24,32.29
10057,-0.08,-0.76,0.72,-124.49,-70.63,6.89,32.20
10067,0.05,-0.75,0.56,-116.84,-60.09,21.45,32.11
10077,0.16,-0.82,0.50,-112.70,-36.75,35.42,32.29
10087,0.19,-0.90,0.60,-104.64,-3.56,41.02,32.11
10097,0.18,-0.95,0.63,-101.80,16.47,41.56,32.15
10107,0.12,-1.01,0.71,-106.37,25.13,35.91,32.15
10117,0.04,-1.02,0.81,-109.51,18.60,27.86,32.25
10127,-0.04,-1.03,0.86,-110.31,1.42,20.93,32.15
10137,-0.10,-1.03,0.86,-108.40,-19.89,16.05,32.15
10147,-0.12,-1.01,0.87,-106.64,-39.13,14.63,32.15
10157,-0.09,-0.99,0.85,-103.21,-54.60,15.86,32.15
10167,-0.04,-0.99,0.78,-99.18,-63.50,17.68,32.15
10177,0.02,-1.03,0.72,-94.35,-67.25,19.83,32.15
10187,0.08,-1.05,0.66,-89.60,-67.16,19.92,32.25
10197,0.14,-1.05,0.57,-83.48,-64.31,18.05,32.25
10207,0.17,-1.05,0.49,-78.82,-61.33,15.31,32.20
10217,0.19,-1.04,0.42,-76.40,-60.12,11.80,32.15
10227,0.20,-1.05,0.35,-77.10,-58.18,7.94,32.29
10237,0.20,-1.08,0.31,-78.67,-56.69,5.48,32.20
10247,0.18,-1.11,0.27,-78.81,-53.36,4.11,32.20
10257,0.16,-1.13,0.25,-78.76,-45.40,5.07,32.29
10267,0.14,-1.17,0.24,-75.80,-39.45,6.82,32.11
10277,0.11,-1.20,0.23,-72.23,-32.90,7.68,32.29
10287,0.08,-1.20,0.25,-69.74,-31.50,7.39,32.20
10297,0.06,-1.21,0.22,-68.40,-33.97,6.79,32.20
10307,0.06,-1.20,0.21,-67.24,-36.69,7.74,32.20
10317,0.12,-1.21,0.18,-65.13,-34.41,9.27,32.11
10327,0.16,-1.21,0.15,-62.18,-26.92,9.91,32.20
10337,0.18,-1.22,0.15,-60.03,-16.14,10.27,32.15
10347,0.21,-1.24,0.19,-55.16,-7.28,9.62,32.15
10357,0.23,-1.30,0.26,-47.89,1.85,5.91,32.06
10367,0.21,-1.30,0.33,-38.55,3.42,0.73,32.15
10377,0.13,-1.24,0.31,-34.64,2.26,-2.78,32.15
10387,0.08,-1.17,0.27,-39.88,-2.11,-5.01,32.15
10397,0.30,-1.16,0.12,-48.84,-13.88,-2.41,32.15
10407,0.05,-1.12,0.20,-56.66,-17.74,-3.39,32.15
10417,-0.03,-1.08,0.22,-64.24,-23.54,0.87,32.20
10427,0.00,-1.13,0.26,-68.32,-24.24,3.04,32.15
10437,-0.02,-1.03,0.23,-66.70,-47.31,15.63,32.06
10447,0.11,-1.14,0.18,-60.82,-2.64,9.77,32.25
10457,0.28,-1.15,0.13,-66.52,23.28,12.05,32.11
10467,0.19,-1.28,0.19,-62.40,25.28,12.06,32.11
10477,0.21,-1.32,0.23,-59.25,45.59,7.07,32.20
10487,0.14,-1.31,0.29,-57.13,56.78,4.58,32.20
10497,0.08,-1.36,0.36,-48.02,63.71,0.69,32.11
10507,0.08,-1.28,0.36,-46.27,64.84,-1.54,32.20
10517,0.06,-1.29,0.38,-42.72,62.67,-6.02,32.20
10527,0.03,-1.23,0.34,-40.98,56.60,-9.24,32.20
10537,0.03,-1.19,0.33,-48.21,43.60,-9.60,32.11
10547,-0.01,-1.19,0.33,-46.60,33.22,-11.33,32.20
10557,0.10,-1.23,0.27,-40.50,34.24,-12.82,32.11
10567,0.17,-1.27,0.30,-26.37,48.49,-13.91,32.29
10577,0.14,-1.27,0.31,-16.55,55.54,-14.79,32.15
