Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
16707,0.06,-0.22,1.12,-9.62,10.13,-16.87,32.15
16717,0.05,-0.22,1.13,-7.76,8.09,-17.82,32.06
16727,0.05,-0.24,1.14,-5.67,4.54,-19.26,32.06
16737,0.02,-0.24,1.16,-4.27,-1.52,-20.44,32.06
16747,0.03,-0.26,1.17,-0.54,-4.74,-21.42,32.01
16757,0.03,-0.27,1.18,1.93,-10.18,-22.27,32.06
16767,0.04,-0.30,1.17,3.50,-15.58,-24.34,32.06
16777,0.07,-0.33,1.17,4.53,-22.13,-27.07,32.11
16787,0.07,-0.39,1.18,7.32,-31.02,-30.43,32.11
16797,0.08,-0.44,1.19,12.04,-42.67,-34.30,32.11
16807,0.09,-0.49,1.18,19.42,-57.90,-38.08,32.11
16817,0.10,-0.51,1.13,28.87,-76.34,-42.21,32.11
16827,0.14,-0.49,1.02,34.82,-90.08,-46.24,32.11
16837,0.18,-0.46,0.89,35.45,-93.99,-49.26,32.11
16847,0.23,-0.39,0.74,32.77,-84.37,-52.55,32.01
16857,0.29,-0.33,0.60,26.02,-58.89,-54.26,32.01
16867,0.35,-0.29,0.45,9.94,-19.06,-59.44,32.06
16877,0.30,-0.26,0.43,-4.01,13.97,-65.97,32.06
16887,0.23,-0.25,0.41,-14.98,38.66,-72.70,32.06
16897,0.11,-0.26,0.44,-24.26,52.03,-78.33,32.15
16907,-0.01,-0.24,0.47,-31.18,53.55,-81.34,32.15
16917,-0.11,-0.23,0.51,-34.31,43.70,-81.27,32.15
16927,-0.18,-0.19,0.51,-32.66,24.08,-77.89,32.06
16937,-0.23,-0.14,0.47,-30.08,-4.24,-71.67,32.15
16947,-0.23,-0.02,0.29,-32.25,-33.02,-63.76,32.06
16957,-0.18,0.08,0.08,-44.57,-56.63,-56.43,32.11
16967,-0.13,0.15,-0.14,-66.42,-73.86,-51.42,32.11
16977,-0.06,0.23,-0.33,-93.47,-77.99,-45.89,32.11
16987,0.01,0.25,-0.39,-123.85,-67.46,-37.37,32.11
16997,0.07,0.19,-0.38,-156.69,-32.32,-27.12,32.11
17007,0.06,0.05,-0.18,-178.69,17.82,-12.31,32.11
17017,0.02,-0.16,0.14,-183.54,69.69,-0.96,32.11
