Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
23707,-0.07,-0.39,0.95,-23.16,4.92,22.14,33.57
23717,-0.06,-0.39,0.95,-24.15,5.95,22.49,33.57
23727,-0.05,-0.39,0.97,-24.82,5.34,21.86,33.57
23737,-0.04,-0.39,0.97,-26.03,4.84,20.66,33.47
23747,-0.03,-0.39,1.00,-26.60,3.27,19.25,33.57
23757,0.01,-0.40,1.00,-26.46,3.24,18.11,33.47
23767,0.03,-0.39,1.03,-26.49,1.30,16.58,33.47
23777,0.06,-0.40,1.05,-24.75,-1.54,14.27,33.57
23787,0.09,-0.39,1.05,-23.39,-4.56,10.70,33.57
23797,0.11,-0.37,1.07,-21.56,-6.75,7.83,33.47
23807,0.14,-0.38,1.07,-19.16,-7.82,5.63,33.47
23817,0.17,-0.38,1.07,-17.40,-6.89,3.66,33.47
23827,0.21,-0.39,1.06,-15.83,-3.59,1.92,33.57
23837,0.26,-0.40,1.04,-15.68,2.93,-0.98,33.57
23847,0.31,-0.42,1.05,-17.39,9.57,-8.55,33.57
23857,0.35,-0.44,1.10,-19.50,13.13,-20.72,33.47
23867,0.39,-0.49,1.18,-19.74,12.96,-37.57,33.57
23877,0.40,-0.53,1.22,-16.76,9.15,-55.65,33.57
23887,0.39,-0.46,1.21,-17.68,3.40,-70.44,33.57
23897,0.34,-0.45,1.16,-10.82,5.57,-76.31,33.47
23907,0.32,-0.48,1.13,-10.32,12.17,-77.91,33.47
23917,0.34,-0.54,1.11,-6.70,20.17,-77.94,33.47
23927,0.29,-0.59,1.10,-5.13,28.56,-79.24,33.57
23937,0.23,-0.59,1.10,-6.58,30.67,-82.00,33.47
23947,0.12,-0.60,1.17,-6.47,22.08,-85.63,33.57
23957,0.05,-0.60,1.23,1.04,10.55,-87.34,33.47
23967,0.04,-0.57,1.17,10.05,4.81,-86.31,33.47
23977,0.10,-0.59,1.15,13.79,7.56,-86.90,33.57
23987,0.13,-0.60,1.07,14.43,9.40,-91.50,33.57
23997,0.12,-0.58,1.03,12.69,22.32,-95.07,33.57
24007,0.09,-0.55,0.99,12.55,36.69,-96.26,33.47
24017,0.05,-0.50,0.96,14.87,45.01,-94.17,33.57
24027,-0.02,-0.49,0.94,15.01,45.40,-92.05,33.52
24037,-0.01,-0.47,0.92,16.75,45.77,-88.70,33.52
24047,-0.02,-0.47,0.88,18.12,46.93,-86.60,33.52
24057,-0.04,-0.46,0.89,16.56,46.63,-84.43,33.52
24067,-0.09,-0.48,0.92,15.92,46.79,-81.28,33.52
24077,-0.12,-0.49,0.95,17.08,46.23,-79.45,33.52
24087,-0.16,-0.50,1.06,17.74,42.41,-77.98,33.52
24097,-0.15,-0.51,0.99,20.06,33.07,-77.39,33.61
24107,-0.14,-0.50,0.98,20.09,31.68,-76.06,33.42
24117,-0.13,-0.52,0.97,21.44,29.07,-75.36,33.52
24127,-0.10,-0.50,0.94,21.13,28.58,-75.83,33.52
24137,-0.09,-0.48,0.87,17.69,30.81,-75.15,33.52
24147,-0.08,-0.46,0.85,12.82,36.58,-73.51,33.52
24157,-0.06,-0.45,0.83,7.30,43.98,-70.40,33.52
24167,-0.06,-0.46,0.80,3.02,51.83,-67.30,33.52
24177,-0.07,-0.46,0.79,-1.36,60.69,-64.63,33.42
24187,-0.07,-0.47,0.79,-4.05,67.83,-62.75,33.42
24197,-0.08,-0.48,0.81,-6.15,74.24,-60.81,33.57
24207,-0.10,-0.51,0.80,-6.11,81.47,-57.62,33.61
24217,0.00,-0.51,0.56,-0.38,103.16,-50.66,33.42
24227,-0.07,-0.61,0.74,-6.82,105.95,-48.76,33.52
24237,-0.05,-0.63,0.74,-8.43,126.76,-45.02,33.47
24247,-0.11,-0.64,0.82,-10.24,136.38,-42.56,33.52
24257,-0.24,-0.56,0.89,-1.77,128.17,-42.09,33.52
24267,-0.20,-0.60,0.90,1.77,120.50,-47.59,33.42
24277,-0.24,-0.61,0.92,2.92,101.86,-55.91,33.47
24287,-0.30,-0.61,0.95,8.66,87.28,-60.26,33.52
24297,-0.34,-0.62,0.95,14.56,72.90,-62.31,33.57
24307,-0.34,-0.64,0.99,20.05,59.24,-65.24,33.47
24317,-0.33,-0.64,0.96,26.49,45.66,-67.97,33.57
24327,-0.27,-0.63,0.90,31.04,37.44,-70.17,33.47
24337,-0.21,-0.61,0.84,31.19,35.44,-72.32,33.57
24347,-0.13,-0.60,0.79,29.08,40.55,-74.23,33.57
24357,-0.11,-0.60,0.76,27.94,48.24,-76.73,33.47
24367,-0.10,-0.58,0.80,25.62,57.71,-79.18,33.47
24377,-0.15,-0.59,0.84,23.85,62.15,-81.25,33.57
24387,-0.20,-0.59,0.88,23.89,60.78,-83.07,33.47
24397,-0.22,-0.59,0.92,24.64,54.69,-84.44,33.47
24407,-0.21,-0.60,0.94,27.59,48.24,-86.27,33.47
24417,-0.19,-0.62,0.95,29.39,43.65,-88.61,33.47
24427,-0.20,-0.62,0.95,31.37,40.70,-90.11,33.47
24437,-0.16,-0.63,0.97,32.76,38.08,-93.40,33.47
24447,-0.12,-0.63,0.98,33.97,36.60,-95.80,33.47
24457,-0.10,-0.63,0.98,35.21,38.79,-99.10,33.57
24467,-0.07,-0.64,0.98,37.59,40.73,-102.11,33.47
24477,-0.08,-0.65,1.00,40.72,39.77,-105.51,33.47
24487,-0.05,-0.68,1.00,44.82,38.26,-109.77,33.47
24497,-0.03,-0.67,0.98,46.98,40.03,-114.18,33.57
24507,-0.03,-0.67,0.96,48.92,42.23,-117.28,33.57
24517,-0.05,-0.65,0.93,49.30,44.03,-119.47,33.47
24527,-0.07,-0.64,0.93,49.53,43.91,-121.42,33.57
24537,-0.10,-0.64,0.91,50.50,42.75,-123.40,33.47
24547,-0.11,-0.63,0.91,51.05,39.08,-126.00,33.47
24557,-0.12,-0.62,0.90,50.92,32.66,-129.76,33.57
24567,-0.10,-0.60,0.84,48.31,32.12,-131.02,33.47
24577,-0.10,-0.60,0.82,44.18,36.44,-131.36,33.47
24587,-0.10,-0.61,0.85,40.20,39.30,-131.94,33.57
24597,-0.13,-0.62,0.88,38.63,39.28,-133.51,33.57
24607,-0.16,-0.64,0.90,39.01,35.53,-136.00,33.57
24617,-0.14,-0.64,0.91,39.51,31.40,-138.64,33.57
24627,-0.13,-0.64,0.89,40.99,29.16,-140.60,33.57
24637,-0.12,-0.63,0.86,39.62,29.42,-142.52,33.47
24647,-0.09,-0.64,0.85,36.58,30.92,-143.92,33.57
24657,-0.08,-0.64,0.82,32.93,36.29,-145.01,33.47
24667,-0.10,-0.64,0.81,29.25,42.08,-146.52,33.47
24677,-0.14,-0.64,0.86,25.66,43.15,-148.31,33.47
24687,-0.18,-0.64,0.86,24.69,40.50,-149.24,33.47
24697,-0.19,-0.64,0.87,23.82,38.06,-149.80,33.57
24707,-0.23,-0.63,0.89,23.89,33.85,-149.69,33.47
24717,-0.23,-0.62,0.88,25.51,26.82,-149.13,33.57
24727,-0.23,-0.61,0.86,26.00,22.40,-148.72,33.57
24737,-0.24,-0.61,0.88,25.42,17.83,-148.20,33.47
24747,-0.24,-0.61,0.89,24.38,11.45,-148.47,33.47
24757,-0.23,-0.62,0.90,22.02,8.98,-148.66,33.47
24767,-0.23,-0.63,0.89,22.27,6.89,-147.19,33.57
24777,-0.20,-0.64,0.90,21.63,8.70,-147.18,33.47
24787,-0.18,-0.64,0.88,21.54,15.40,-145.71,33.47
24797,-0.20,-0.60,0.83,20.43,28.64,-141.11,33.57
24807,-0.23,-0.60,0.83,18.34,39.54,-135.40,33.57
24817,-0.25,-0.58,0.82,19.63,44.03,-131.45,33.47
24827,-0.30,-0.60,0.84,17.69,40.18,-128.56,33.47
24837,-0.31,-0.63,0.88,18.81,27.07,-128.61,33.47
24847,-0.28,-0.65,0.89,20.15,14.06,-130.99,33.57
24857,-0.25,-0.65,0.90,21.19,0.90,-132.56,33.57
24867,-0.22,-0.63,0.89,23.13,-8.56,-133.44,33.57
24877,-0.17,-0.56,0.83,22.72,-12.52,-127.66,33.57
24887,-0.05,-0.56,0.73,18.02,-3.53,-118.79,33.47
24897,0.05,-0.58,0.65,11.47,16.78,-112.34,33.57
24907,0.05,-0.63,0.66,6.41,33.57,-110.03,33.47
24917,-0.04,-0.71,0.71,1.39,39.25,-111.80,33.57
24927,-0.15,-0.76,0.80,1.39,22.41,-116.35,33.47
24937,-0.22,-0.76,0.80,1.95,3.89,-125.98,33.47
24947,-0.32,-0.65,0.78,4.76,-39.86,-133.39,33.47
24957,-0.28,-0.62,0.67,5.37,-58.32,-133.01,33.47
24967,-0.23,-0.55,0.59,-1.25,-59.79,-128.98,33.57
24977,-0.21,-0.48,0.55,-11.01,-43.73,-116.63,33.57
24987,-0.23,-0.46,0.61,-19.77,-21.86,-103.57,33.57
24997,-0.28,-0.42,0.75,-27.63,-12.05,-94.41,33.47
25007,-0.32,-0.37,0.92,-26.00,-9.80,-87.60,33.47
25017,-0.39,-0.35,1.03,-23.77,-22.40,-79.66,33.57
25027,-0.39,-0.36,1.15,-20.31,-38.89,-73.60,33.47
25037,-0.32,-0.38,1.22,-16.03,-52.70,-68.20,33.57
25047,-0.23,-0.40,1.26,-12.29,-56.89,-59.50,33.57
25057,-0.11,-0.44,1.27,-7.22,-44.52,-51.74,33.57
25067,-0.06,-0.48,1.33,-3.53,-32.87,-46.27,33.57
25077,-0.00,-0.49,1.40,0.61,-28.09,-44.85,33.57
25087,0.03,-0.48,1.42,6.20,-29.08,-48.64,33.66
25097,0.03,-0.42,1.37,13.39,-31.28,-50.17,33.57
25107,0.04,-0.38,1.34,22.32,-36.56,-50.76,33.66
25117,0.09,-0.34,1.26,29.69,-41.31,-51.04,33.47
25127,0.13,-0.33,1.16,32.15,-39.86,-53.01,33.57
25137,0.12,-0.32,1.07,31.63,-31.02,-53.33,33.57
25147,0.11,-0.30,1.02,34.47,-16.98,-46.85,33.47
25157,0.14,-0.33,0.97,33.82,0.47,-40.82,33.57
25167,0.12,-0.30,0.94,27.73,18.12,-39.89,33.57
25177,0.04,-0.26,0.96,21.48,28.37,-36.44,33.47
25187,-0.25,-0.29,1.09,19.54,17.68,-22.43,33.47
