Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
4817,0.30,-0.72,0.82,-148.17,81.10,-37.39,32.44
4827,0.18,-0.71,0.91,-147.34,80.17,-50.43,32.48
4837,0.04,-0.64,0.99,-151.51,88.89,-55.85,32.39
4847,-0.21,-0.64,1.12,-142.61,84.63,-50.26,32.58
4857,-0.42,-0.63,1.33,-127.28,83.82,-36.21,32.39
4867,-0.54,-0.64,1.52,-98.82,67.16,-20.02,32.39
4877,-0.62,-0.66,1.64,-69.30,38.18,-3.94,32.48
4887,-0.60,-0.66,1.64,-46.50,4.78,9.51,32.48
4897,-0.52,-0.67,1.60,-31.16,-23.82,17.76,32.48
4907,-0.35,-0.67,1.52,-19.94,-43.44,21.36,32.48
4917,-0.20,-0.63,1.41,-11.98,-52.87,24.21,32.39
4927,-0.01,-0.60,1.28,-10.50,-47.05,23.69,32.39
4937,0.14,-0.60,1.22,-13.33,-29.37,18.60,32.44
4947,0.19,-0.61,1.23,-15.69,-7.94,11.08,32.44
4957,0.15,-0.64,1.30,-15.28,8.84,2.79,32.44
4967,0.05,-0.67,1.40,-11.50,15.36,-4.37,32.44
4977,-0.05,-0.65,1.45,-9.22,12.17,-9.77,32.44
4987,-0.16,-0.63,1.47,-6.23,5.13,-10.35,32.44
4997,-0.22,-0.61,1.47,-2.09,-2.53,-8.00,32.53
5007,-0.23,-0.58,1.42,2.56,-6.18,-2.49,32.34
5017,-0.21,-0.58,1.37,5.16,-7.85,2.61,32.44
5027,-0.16,-0.62,1.35,6.40,-7.16,6.17,32.53
5037,-0.09,-0.68,1.37,9.42,-5.50,4.90,32.39
5047,-0.07,-0.72,1.42,12.37,-2.89,0.67,32.48
5057,-0.09,-0.70,1.48,16.73,-0.64,-1.66,32.39
5067,-0.12,-0.69,1.51,22.75,-1.04,-2.63,32.39
5077,-0.17,-0.69,1.53,28.05,-6.43,-2.50,32.39
5087,-0.24,-0.72,1.58,34.58,-19.94,-2.12,32.48
5097,-0.27,-0.72,1.55,40.58,-36.32,-1.98,32.48
5107,-0.23,-0.70,1.44,45.92,-45.86,2.81,32.58
5117,-0.14,-0.70,1.34,49.51,-38.96,6.67,32.39
5127,-0.03,-0.69,1.29,54.26,-26.26,9.44,32.29
5137,0.04,-0.69,1.25,54.95,-12.67,6.17,32.48
5147,0.05,-0.68,1.26,55.82,-4.50,0.20,32.53
5157,0.02,-0.69,1.28,56.32,-0.21,-4.96,32.44
5167,-0.04,-0.73,1.35,60.52,-1.13,-8.46,32.53
5177,-0.11,-0.72,1.36,68.96,-5.59,-11.24,32.44
5187,-0.18,-0.69,1.34,73.79,-13.74,-10.95,32.34
5197,-0.20,-0.67,1.29,80.14,-21.42,-7.31,32.44
5207,-0.16,-0.68,1.25,89.83,-29.48,-4.99,32.53
5217,-0.10,-0.66,1.15,97.63,-33.39,-4.78,32.44
5227,-0.03,-0.65,1.04,102.47,-33.65,-6.98,32.44
5237,0.05,-0.61,0.88,103.56,-25.80,-10.90,32.44
5247,0.06,-0.56,0.83,101.13,-18.27,-14.06,32.48
5257,0.07,-0.52,0.81,99.53,-7.44,-17.68,32.29
5267,0.03,-0.50,0.81,94.67,5.25,-18.17,32.48
5277,-0.04,-0.46,0.86,89.53,13.19,-16.11,32.48
5287,-0.07,-0.44,0.90,88.32,18.14,-13.08,32.48
5297,-0.11,-0.42,0.94,85.45,20.06,-11.44,32.48
5307,-0.15,-0.39,0.97,83.02,22.21,-7.36,32.39
5317,-0.19,-0.34,0.98,79.80,31.18,-2.66,32.39
5327,-0.24,-0.32,1.05,76.79,44.85,2.37,32.39
5337,-0.37,-0.28,1.15,71.34,59.01,9.94,32.39
5347,-0.48,-0.28,1.27,65.69,61.68,20.84,32.48
5357,-0.53,-0.25,1.40,64.49,52.09,32.47,32.39
5367,-0.53,-0.28,1.54,66.02,28.46,42.05,32.44
5377,-0.44,-0.34,1.62,73.89,2.17,49.19,32.34
5387,-0.27,-0.42,1.65,88.31,-18.76,51.02,32.44
5397,-0.10,-0.48,1.61,106.17,-33.92,48.35,32.44
5407,0.09,-0.49,1.43,120.81,-39.42,41.66,32.44
5417,0.21,-0.44,1.24,128.37,-36.27,31.50,32.34
5427,0.31,-0.39,1.03,131.02,-24.38,19.53,32.44
5437,0.30,-0.37,0.88,127.89,-11.02,7.07,32.44
5447,0.24,-0.32,0.77,123.83,2.70,-4.03,32.34
5457,0.14,-0.24,0.71,117.19,12.73,-12.17,32.39
5467,0.03,-0.13,0.68,110.87,18.95,-15.88,32.39
5477,-0.09,-0.10,0.69,104.52,23.16,-14.46,32.29
5487,-0.20,-0.14,0.78,106.64,14.79,-9.13,32.39
5497,-0.23,-0.19,0.84,114.09,-0.70,-4.79,32.48
5507,-0.25,-0.20,0.80,122.92,-17.73,-2.20,32.39
5517,-0.10,-0.15,0.72,124.70,-24.84,0.00,32.39
5527,-0.09,-0.09,0.71,123.16,-31.89,0.63,32.48
5537,-0.06,-0.04,0.70,123.16,-37.36,1.04,32.39
5547,-0.01,-0.01,0.73,125.08,-45.10,-0.21,32.39
5557,0.03,-0.01,0.73,126.44,-51.97,-5.07,32.39
5567,0.07,0.01,0.72,127.21,-54.99,-11.77,32.34
5577,0.06,0.04,0.68,124.40,-50.06,-18.49,32.34
5587,0.03,0.06,0.65,120.18,-35.54,-21.36,32.34
5597,-0.01,0.15,0.65,118.96,-15.51,-19.04,32.34
5607,-0.04,0.28,0.66,121.77,-2.23,-14.03,32.34
5617,-0.03,0.45,0.61,118.95,7.92,-12.37,32.44
5627,0.02,0.58,0.60,108.76,14.96,-15.86,32.39
5637,0.06,0.67,0.59,88.90,26.99,-20.09,32.44
5647,0.05,0.67,0.59,60.75,48.15,-24.24,32.44
5657,-0.02,0.56,0.74,39.66,65.39,-27.57,32.29
5667,-0.18,0.43,0.96,28.34,67.51,-30.17,32.39
5677,-0.25,0.35,1.08,30.56,73.62,-29.89,32.39
5687,-0.37,0.37,1.15,33.07,75.25,-24.43,32.48
5697,-0.46,0.43,1.19,35.16,63.08,-16.29,32.48
5707,-0.48,0.46,1.15,36.12,42.49,-4.98,32.29
5717,-0.47,0.45,1.12,33.01,21.31,7.57,32.39
5727,-0.43,0.44,1.03,28.55,-4.00,18.66,32.29
5737,-0.33,0.39,1.00,24.90,-34.98,25.57,32.29
5747,-0.20,0.26,0.99,28.67,-64.95,28.00,32.48
5757,-0.07,0.18,0.96,38.47,-88.46,26.41,32.34
5767,0.06,0.12,0.90,56.03,-96.23,23.08,32.44
5777,0.15,0.09,0.81,77.37,-91.16,18.87,32.34
5787,0.23,0.11,0.68,94.34,-78.32,12.98,32.44
5797,0.25,0.18,0.56,99.39,-69.04,4.60,32.44
5807,0.22,0.23,0.48,97.86,-69.95,-6.03,32.34
5817,0.17,0.29,0.43,95.73,-78.37,-14.14,32.34
5827,0.10,0.37,0.40,92.27,-90.26,-17.48,32.34
5837,0.09,0.41,0.35,90.41,-98.11,-15.10,32.39
5847,0.15,0.42,0.31,90.00,-91.89,-9.44,32.44
5857,0.21,0.41,0.34,92.24,-85.04,-5.33,32.39
5867,0.30,0.42,0.36,94.90,-76.06,-7.76,32.29
5877,0.34,0.42,0.38,92.34,-67.79,-13.34,32.39
5887,0.33,0.43,0.42,86.17,-56.15,-21.04,32.39
5897,0.35,0.43,0.51,81.24,-43.10,-28.61,32.29
5907,0.32,0.44,0.58,81.44,-30.78,-37.73,32.29
5917,0.24,0.45,0.63,82.64,-21.56,-47.48,32.39
5927,0.15,0.51,0.65,80.23,-20.18,-54.11,32.48
5937,0.08,0.57,0.65,79.37,-23.91,-56.27,32.39
5947,0.03,0.59,0.66,79.08,-29.10,-55.76,32.34
5957,-0.00,0.61,0.69,79.10,-37.50,-52.61,32.25
5967,0.01,0.62,0.68,78.56,-42.20,-47.02,32.34
5977,0.02,0.55,0.71,74.32,-46.02,-40.60,32.44
5987,0.06,0.46,0.73,70.27,-51.56,-35.11,32.44
5997,0.11,0.45,0.69,68.18,-51.53,-34.17,32.34
6007,0.10,0.54,0.60,69.27,-59.45,-33.51,32.39
6017,0.12,0.46,0.66,68.35,-52.12,-38.96,32.34
6027,0.19,0.47,0.59,73.31,-48.55,-42.79,32.34
6037,0.12,0.49,0.53,77.37,-44.67,-46.90,32.39
6047,0.12,0.52,0.44,79.92,-39.44,-49.82,32.39
6057,0.08,0.57,0.42,78.12,-36.82,-52.02,32.39
6067,0.05,0.59,0.37,76.55,-37.77,-52.23,32.39
6077,0.02,0.60,0.34,74.27,-36.67,-50.12,32.39
6087,-0.04,0.62,0.35,72.44,-40.60,-46.63,32.29
6097,-0.07,0.65,0.34,71.34,-47.80,-41.56,32.39
6107,-0.06,0.68,0.28,70.20,-56.00,-35.98,32.39
6117,-0.07,0.69,0.24,69.53,-61.54,-31.88,32.39
6127,-0.05,0.68,0.21,69.98,-65.60,-27.01,32.44
6137,-0.02,0.67,0.19,69.51,-63.88,-24.84,32.44
6147,0.01,0.67,0.20,67.27,-62.14,-25.02,32.34
6157,0.06,0.69,0.23,65.37,-52.23,-31.10,32.34
6167,0.07,0.72,0.26,66.18,-47.25,-41.25,32.44
6177,0.05,0.76,0.25,70.32,-37.16,-50.98,32.34
6187,0.02,0.82,0.22,74.95,-28.00,-58.15,32.34
6197,-0.01,0.89,0.19,76.70,-17.24,-61.63,32.34
6207,-0.06,0.95,0.19,68.38,-7.19,-63.94,32.44
6217,-0.13,1.01,0.22,57.39,-6.85,-64.11,32.20
6227,-0.17,1.05,0.21,51.36,-3.85,-64.49,32.29
6237,-0.23,1.07,0.22,47.34,-8.41,-60.75,32.39
6247,-0.26,1.12,0.22,43.94,-10.96,-54.40,32.39
6257,-0.24,1.14,0.21,42.87,-11.57,-47.57,32.39
6267,-0.20,1.16,0.18,34.78,-10.98,-41.94,32.39
6277,-0.17,1.14,0.20,20.82,-15.53,-37.88,32.39
6287,-0.16,1.13,0.23,8.41,-16.87,-36.40,32.39
6297,-0.13,1.08,0.29,4.69,-14.55,-36.34,32.39
6307,-0.14,1.02,0.38,12.05,-16.70,-36.20,32.48
6317,-0.12,1.03,0.36,21.22,-11.48,-37.13,32.39
6327,-0.11,1.06,0.32,29.24,-0.61,-36.23,32.44
6337,-0.13,1.05,0.29,32.41,6.92,-34.29,32.34
6347,-0.12,1.04,0.28,34.82,17.97,-30.98,32.25
6357,-0.14,1.04,0.25,35.65,29.05,-29.07,32.44
6367,-0.16,1.02,0.26,37.02,36.08,-27.68,32.34
6377,-0.20,0.99,0.27,38.50,40.47,-26.23,32.34
6387,-0.22,0.99,0.29,39.27,43.02,-25.18,32.29
6397,-0.24,1.00,0.27,39.27,41.39,-24.92,32.44
6407,-0.24,1.04,0.22,36.78,38.70,-25.45,32.34
6417,-0.24,1.06,0.18,31.94,31.73,-26.81,32.34
