Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
5117,-0.20,-0.14,1.10,-38.31,-1.79,-14.17,30.84
5127,-0.21,-0.15,1.12,-36.29,-1.68,-10.63,30.74
5137,-0.19,-0.14,1.12,-36.27,-2.89,-7.76,30.74
5147,-0.18,-0.14,1.14,-37.53,-6.79,-7.25,30.74
5157,-0.18,-0.13,1.17,-37.11,-11.85,-7.86,30.79
5167,-0.15,-0.14,1.18,-39.57,-9.62,-7.34,30.79
5177,-0.13,-0.21,1.28,-43.05,-9.51,-11.65,30.69
5187,-0.13,-0.25,1.39,-41.56,-6.81,-19.16,30.69
5197,-0.22,-0.24,1.49,-34.18,1.71,-22.26,30.69
5207,-0.30,-0.24,1.55,-23.16,9.40,-19.39,30.74
5217,-0.38,-0.23,1.54,-13.65,14.24,-13.86,30.65
5227,-0.40,-0.22,1.51,-7.21,14.92,-7.59,30.74
5237,-0.42,-0.23,1.50,0.81,7.54,-0.60,30.74
5247,-0.38,-0.24,1.44,6.92,7.44,5.59,30.74
5257,-0.34,-0.26,1.44,11.74,5.89,8.75,30.74
5267,-0.30,-0.27,1.44,18.55,0.90,9.69,30.74
5277,-0.25,-0.28,1.43,25.50,-0.81,8.55,30.69
5287,-0.21,-0.30,1.43,30.40,1.69,6.00,30.79
5297,-0.22,-0.29,1.46,35.22,5.34,2.38,30.69
5307,-0.25,-0.27,1.51,39.74,14.79,1.60,30.79
5317,-0.28,-0.27,1.59,48.40,22.49,2.29,30.69
5327,-0.38,-0.30,1.66,58.40,29.21,4.93,30.74
5337,-0.47,-0.32,1.74,69.59,29.74,11.08,30.74
5347,-0.51,-0.33,1.80,83.97,23.74,20.32,30.74
5357,-0.49,-0.36,1.84,102.14,17.48,30.61,30.74
5367,-0.43,-0.36,1.81,118.20,13.05,39.27,30.74
5377,-0.31,-0.40,1.81,135.74,9.40,44.43,30.74
5387,-0.20,-0.41,1.76,151.47,17.10,44.81,30.60
5397,-0.14,-0.42,1.76,165.31,30.98,42.66,30.79
5407,-0.16,-0.45,1.80,181.04,44.63,38.03,30.79
5417,-0.24,-0.47,1.80,195.05,52.73,36.20,30.60
5427,-0.33,-0.45,1.81,211.01,48.64,39.18,30.74
5437,-0.36,-0.44,1.75,228.47,35.94,44.70,30.69
5447,-0.30,-0.46,1.69,242.46,19.01,47.45,30.65
5457,-0.20,-0.46,1.64,253.07,4.09,44.56,30.74
5467,-0.13,-0.46,1.58,261.69,1.85,40.31,30.74
5477,-0.06,-0.46,1.52,270.72,11.28,35.71,30.74
5487,-0.04,-0.48,1.46,280.75,23.98,32.05,30.84
5497,-0.05,-0.47,1.40,293.33,35.24,32.34,30.65
5507,-0.02,-0.42,1.32,302.72,43.48,32.44,30.79
5517,0.03,-0.36,1.16,308.29,42.78,27.97,30.69
5527,0.04,-0.30,1.00,306.70,38.81,17.89,30.69
5537,0.04,-0.26,0.89,300.15,30.35,7.07,30.69
5547,0.05,-0.21,0.79,294.15,27.10,-0.98,30.69
5557,0.05,-0.18,0.75,288.29,32.69,-6.87,30.65
5567,0.05,-0.13,0.69,286.78,46.37,-8.89,30.74
5577,0.03,-0.09,0.64,284.73,55.02,-12.06,30.74
5587,-0.02,-0.08,0.60,280.98,54.76,-18.72,30.74
5597,-0.12,-0.05,0.54,276.63,54.44,-23.04,30.65
5607,-0.20,-0.02,0.48,273.86,55.22,-20.95,30.74
5617,-0.25,0.01,0.41,272.17,59.54,-12.69,30.69
5627,-0.27,0.04,0.33,269.62,66.31,-1.94,30.69
5637,-0.27,0.06,0.26,270.87,64.76,7.92,30.79
5647,-0.25,0.07,0.18,273.47,63.89,15.71,30.74
5657,-0.24,0.08,0.07,274.35,66.02,21.60,30.69
5667,-0.22,0.13,-0.03,272.44,69.74,27.37,30.74
5677,-0.23,0.14,-0.12,266.89,68.03,33.89,30.74
5687,-0.22,0.14,-0.22,258.49,62.00,37.69,30.65
5697,-0.18,0.13,-0.26,246.21,50.95,35.82,30.65
5707,-0.14,0.16,-0.32,235.40,51.28,31.31,30.74
5717,-0.15,0.18,-0.37,221.60,48.29,26.66,30.65
5727,-0.16,0.20,-0.41,214.05,40.69,23.10,30.79
