Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
26657,-0.23,-0.20,1.00,-10.34,-0.35,4.93,30.55
26667,-0.22,-0.21,1.01,-10.15,-0.82,4.69,30.55
26677,-0.22,-0.21,1.01,-9.60,0.05,5.48,30.55
26687,-0.19,-0.21,1.02,-10.26,1.98,6.69,30.55
26697,-0.16,-0.20,1.02,-11.40,2.06,6.81,30.60
26707,-0.12,-0.21,1.04,-12.96,2.11,4.99,30.51
26717,-0.08,-0.21,1.05,-14.73,0.26,1.34,30.60
26727,-0.07,-0.26,1.08,-15.80,-1.63,-3.47,30.51
26737,-0.08,-0.28,1.11,-13.79,-5.66,-7.40,30.55
26747,-0.06,-0.28,1.09,-11.74,-5.62,-10.35,30.60
26757,-0.05,-0.28,1.08,-9.95,-3.94,-13.10,30.46
26767,-0.07,-0.27,1.06,-10.00,-1.68,-15.65,30.65
26777,-0.09,-0.29,1.08,-10.53,-1.94,-18.56,30.55
26787,-0.10,-0.29,1.09,-11.11,-2.53,-20.79,30.46
26797,-0.14,-0.32,1.11,-9.66,-3.59,-23.27,30.55
26807,-0.17,-0.33,1.12,-6.75,-2.79,-24.49,30.55
26817,-0.20,-0.33,1.14,-4.11,-3.05,-25.22,30.60
26827,-0.21,-0.34,1.15,-0.95,-5.02,-25.66,30.60
26837,-0.23,-0.35,1.15,2.29,-7.94,-25.59,30.60
26847,-0.23,-0.35,1.15,6.93,-10.53,-25.57,30.60
26857,-0.23,-0.34,1.11,11.15,-11.21,-26.60,30.51
26867,-0.22,-0.31,1.06,14.49,-9.50,-27.95,30.55
26877,-0.23,-0.29,1.03,15.47,-6.29,-28.56,30.55
26887,-0.23,-0.29,1.00,14.84,-2.31,-28.96,30.65
26897,-0.24,-0.26,0.99,13.34,0.21,-28.38,30.65
26907,-0.24,-0.25,1.00,11.94,0.40,-26.99,30.46
26917,-0.22,-0.25,1.02,11.34,-0.84,-25.92,30.55
26927,-0.17,-0.26,1.04,10.89,-2.46,-25.44,30.60
26937,-0.11,-0.26,1.05,11.07,-3.50,-26.66,30.51
26947,-0.03,-0.27,1.06,11.10,-3.91,-29.48,30.51
26957,0.05,-0.28,1.08,13.02,-4.40,-34.20,30.51
26967,0.13,-0.27,1.08,14.53,-0.31,-42.47,30.51
26977,0.18,-0.29,1.08,13.79,4.81,-54.50,30.51
26987,0.16,-0.29,1.10,14.34,8.08,-65.24,30.55
26997,0.14,-0.29,1.09,15.56,12.34,-71.73,30.55
27007,0.11,-0.29,1.08,16.50,13.83,-74.70,30.55
27017,0.11,-0.28,1.10,18.00,12.02,-77.53,30.55
27027,0.13,-0.29,1.08,18.23,11.21,-82.47,30.55
27037,0.13,-0.29,1.09,16.84,5.86,-89.15,30.46
27047,0.13,-0.29,1.10,16.17,-2.20,-95.59,30.51
27057,0.13,-0.29,1.06,14.34,-1.44,-101.34,30.60
27067,0.14,-0.30,1.06,14.49,2.64,-104.34,30.60
27077,0.12,-0.30,1.05,14.26,4.03,-105.82,30.60
27087,0.15,-0.32,1.02,14.69,13.94,-106.50,30.65
27097,0.16,-0.31,1.01,13.86,18.03,-109.62,30.46
27107,0.15,-0.32,1.01,11.10,21.85,-114.81,30.46
27117,0.11,-0.33,1.02,6.50,20.81,-120.66,30.55
27127,0.07,-0.35,1.04,2.26,17.11,-124.67,30.55
27137,0.07,-0.36,1.05,2.37,16.76,-123.68,30.55
27147,0.10,-0.39,1.05,6.84,22.00,-120.87,30.65
27157,0.18,-0.42,0.98,11.07,40.61,-118.56,30.51
27167,0.28,-0.43,0.96,11.56,65.08,-122.29,30.69
27177,0.26,-0.46,1.01,9.27,80.15,-131.53,30.51
27187,0.18,-0.49,1.07,8.14,79.47,-142.73,30.51
27197,0.07,-0.52,1.10,10.63,68.40,-148.72,30.51
27207,0.02,-0.54,1.09,14.18,55.65,-149.80,30.51
27217,0.03,-0.57,1.11,18.17,47.48,-148.41,30.65
