Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
61507,0.06,-0.56,0.91,-3.47,-1.22,1.15,31.73
61517,0.05,-0.55,0.91,-1.83,1.13,0.21,31.59
61527,0.04,-0.53,0.89,-1.11,3.42,-0.20,31.73
61537,0.02,-0.51,0.87,-2.63,4.37,0.44,31.73
61547,0.03,-0.51,0.88,-4.70,4.63,0.84,31.68
61557,0.03,-0.53,0.90,-6.61,5.34,0.23,31.59
61567,0.02,-0.55,0.90,-8.61,4.11,0.17,31.68
61577,0.02,-0.57,0.93,-8.76,2.34,1.73,31.68
61587,0.01,-0.59,0.91,-8.56,-0.76,2.31,31.78
61597,0.03,-0.57,0.91,-5.10,6.27,2.70,31.68
61607,0.05,-0.56,0.90,-4.61,6.78,5.19,31.68
61617,0.09,-0.59,0.90,-7.24,2.21,4.95,31.68
61627,0.21,-0.63,0.97,-12.06,-6.55,-2.20,31.59
61637,0.40,-0.72,1.04,-14.61,-21.13,-15.02,31.68
61647,0.62,-0.80,1.04,-12.87,-23.89,-35.19,31.68
61657,0.73,-0.87,1.10,-7.01,-20.76,-54.96,31.73
61667,0.81,-0.93,1.11,-2.58,-6.52,-68.03,31.64
61677,0.79,-1.03,1.18,7.31,18.60,-75.71,31.64
61687,0.64,-1.05,1.22,20.12,41.92,-82.85,31.64
61697,0.48,-0.99,1.18,35.39,59.83,-81.97,31.73
61707,0.32,-0.88,1.10,48.40,60.08,-73.97,31.64
61717,0.25,-0.75,0.93,57.48,53.33,-61.68,31.64
61727,0.31,-0.65,0.79,60.46,47.42,-51.10,31.78
61737,0.44,-0.58,0.62,54.72,51.45,-48.14,31.64
61747,0.61,-0.56,0.43,42.82,65.54,-51.16,31.64
61757,0.75,-0.54,0.38,28.61,84.11,-60.66,31.64
61767,0.81,-0.58,0.42,7.65,97.65,-82.02,31.78
61777,0.76,-0.70,0.59,-9.97,106.43,-105.60,31.59
61787,0.64,-0.80,0.79,-17.34,104.26,-125.65,31.59
61797,0.49,-0.90,0.97,-12.76,101.07,-139.24,31.68
61807,0.38,-0.95,1.10,3.05,103.91,-142.66,31.68
61817,0.32,-0.96,1.15,18.20,107.92,-142.89,31.68
61827,0.26,-0.93,1.13,27.19,113.34,-142.79,31.78
61837,0.20,-0.85,1.12,32.58,112.81,-144.12,31.68
61847,0.16,-0.78,1.06,36.00,108.76,-147.57,31.68
61857,0.11,-0.71,1.00,37.44,103.28,-151.57,31.59
61867,0.09,-0.64,0.95,31.44,94.27,-157.73,31.59
61877,0.03,-0.59,0.93,25.27,73.44,-162.75,31.73
61887,0.03,-0.57,0.92,15.97,49.76,-167.54,31.64
61897,0.06,-0.57,0.90,3.88,27.59,-172.95,31.64
61907,0.11,-0.60,0.89,-5.98,12.56,-177.66,31.64
61917,0.20,-0.63,0.81,-8.84,15.40,-178.49,31.64
61927,0.26,-0.71,0.79,-4.95,28.52,-174.55,31.64
61937,0.28,-0.75,0.82,0.41,48.03,-171.04,31.73
61947,0.27,-0.79,0.82,3.45,59.85,-171.86,31.64
61957,0.24,-0.80,0.81,1.79,63.68,-179.39,31.73
61967,0.19,-0.78,0.80,-1.68,57.79,-189.68,31.73
61977,0.10,-0.78,0.76,-5.74,47.34,-197.95,31.68
61987,0.07,-0.75,0.77,-11.94,36.79,-203.44,31.59
61997,0.06,-0.75,0.76,-18.26,29.98,-205.10,31.68
62007,0.07,-0.78,0.71,-24.05,22.75,-206.73,31.68
62017,0.09,-0.81,0.66,-27.73,16.34,-208.38,31.68
62027,0.14,-0.85,0.61,-32.46,15.05,-211.24,31.59
62037,0.18,-0.90,0.56,-31.76,19.30,-214.26,31.78
62047,0.19,-0.95,0.54,-28.81,31.47,-215.80,31.68
62057,0.19,-0.97,0.49,-23.24,46.44,-214.95,31.68
62067,0.16,-0.96,0.44,-20.52,67.21,-212.37,31.68
62077,0.10,-0.95,0.39,-19.13,90.58,-207.95,31.68
62087,0.03,-0.93,0.39,-18.73,107.34,-202.24,31.68
62097,-0.05,-0.92,0.40,-22.38,115.73,-198.50,31.73
62107,-0.09,-0.95,0.45,-28.92,111.98,-200.06,31.82
62117,-0.11,-0.98,0.48,-35.33,99.08,-205.48,31.73
62127,-0.11,-1.02,0.52,-40.08,86.31,-211.22,31.73
62137,-0.07,-1.06,0.52,-40.67,78.82,-214.05,31.64
62147,-0.03,-1.11,0.50,-39.37,84.52,-211.45,31.64
62157,-0.01,-1.11,0.50,-35.47,110.70,-205.63,31.73
62167,-0.02,-1.12,0.46,-33.19,134.92,-195.92,31.73
