Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
126967,0.07,-0.33,1.02,-12.78,40.66,9.71,30.55
126977,0.03,-0.32,1.05,-12.67,33.77,9.13,30.65
126987,-0.01,-0.34,1.08,-13.08,22.03,8.29,30.55
126997,-0.01,-0.35,1.10,-13.01,9.56,6.49,30.55
127007,-0.03,-0.36,1.12,-12.05,-2.47,4.84,30.55
127017,-0.03,-0.36,1.12,-9.71,-10.87,4.03,30.55
127027,-0.02,-0.37,1.11,-6.47,-14.64,4.29,30.60
127037,-0.03,-0.36,1.09,-4.58,-16.61,5.21,30.60
127047,-0.04,-0.35,1.09,-3.97,-18.84,6.08,30.51
127057,-0.05,-0.35,1.06,-2.84,-19.53,7.19,30.51
127067,-0.05,-0.34,1.06,-2.46,-19.50,8.40,30.51
127077,-0.08,-0.34,1.06,-1.95,-18.85,10.84,30.51
127087,-0.10,-0.34,1.06,-1.05,-18.14,14.03,30.51
127097,-0.10,-0.34,1.08,-1.51,-18.43,17.39,30.60
127107,-0.12,-0.34,1.07,-2.90,-20.06,19.59,30.55
127117,-0.12,-0.34,1.10,-3.21,-18.73,21.19,30.60
127127,-0.10,-0.36,1.09,-1.45,-15.18,23.68,30.55
127137,-0.10,-0.37,1.10,-0.05,-9.18,25.97,30.55
127147,-0.10,-0.39,1.08,-0.49,-0.82,27.34,30.55
127157,-0.13,-0.40,1.10,0.18,10.58,28.55,30.65
127167,-0.16,-0.40,1.08,-3.92,30.75,32.12,30.46
127177,-0.26,-0.42,1.17,-0.29,27.86,36.08,30.55
127187,-0.31,-0.40,1.16,4.02,27.50,41.21,30.55
127197,-0.38,-0.38,1.16,6.89,19.83,47.91,30.55
127207,-0.39,-0.37,1.15,9.31,7.82,57.63,30.46
127217,-0.36,-0.39,1.14,9.04,-0.43,67.25,30.51
127227,-0.30,-0.43,1.15,8.09,-6.49,73.98,30.51
127237,-0.25,-0.47,1.13,7.50,-12.29,77.71,30.51
127247,-0.19,-0.51,1.13,8.98,-19.27,79.53,30.69
127257,-0.14,-0.52,1.10,11.21,-27.63,79.57,30.51
127267,-0.11,-0.53,1.07,12.24,-33.50,78.78,30.60
127277,-0.07,-0.53,1.06,14.29,-35.97,79.18,30.46
127287,-0.04,-0.54,1.02,16.47,-33.24,80.41,30.41
127297,-0.00,-0.52,0.99,18.09,-28.38,82.82,30.51
127307,0.02,-0.52,0.99,18.18,-23.97,85.16,30.55
127317,0.03,-0.52,1.01,16.85,-21.44,86.23,30.46
127327,0.03,-0.53,1.02,14.89,-21.21,86.52,30.55
127337,0.05,-0.53,1.06,13.66,-25.65,85.15,30.55
127347,0.04,-0.53,1.09,12.44,-33.30,81.98,30.46
127357,0.04,-0.56,1.10,15.31,-41.47,78.06,30.46
127367,0.05,-0.57,1.06,20.31,-45.30,76.15,30.55
127377,0.05,-0.53,0.97,26.58,-42.18,78.61,30.55
127387,0.09,-0.51,0.91,27.31,-30.11,84.93,30.55
127397,0.09,-0.50,0.87,23.05,-14.82,90.69,30.46
127407,0.11,-0.51,0.91,16.47,-0.34,93.28,30.51
127417,0.08,-0.55,1.00,11.53,-1.44,91.44,30.41
127427,0.01,-0.59,1.08,9.77,-21.48,84.55,30.51
127437,-0.06,-0.62,1.13,9.39,-51.94,74.17,30.51
127447,-0.06,-0.53,1.04,13.42,-77.05,69.37,30.51
127457,-0.04,-0.46,0.93,19.22,-83.79,73.92,30.51
127467,0.02,-0.43,0.86,19.51,-76.43,83.63,30.60
127477,0.11,-0.46,0.82,18.67,-53.39,93.28,30.60
127487,0.13,-0.51,0.89,11.95,-35.42,96.09,30.55
127497,0.11,-0.56,0.99,7.30,-31.98,90.78,30.55
127507,0.04,-0.61,1.11,8.00,-43.01,83.60,30.55
127517,-0.03,-0.58,1.09,15.02,-55.63,82.08,30.46
127527,-0.04,-0.52,1.04,25.57,-61.77,87.91,30.46
127537,0.01,-0.51,0.97,31.71,-57.39,96.27,30.55
127547,0.06,-0.50,0.92,28.09,-46.27,102.11,30.55
127557,0.10,-0.53,0.94,21.21,-38.70,105.24,30.46
127567,0.11,-0.57,0.97,17.73,-39.85,104.27,30.55
127577,0.11,-0.59,1.01,16.82,-46.76,101.08,30.51
127587,0.12,-0.55,0.95,18.47,-47.57,101.13,30.41
127597,0.12,-0.50,0.91,21.65,-44.26,107.94,30.60
127607,0.19,-0.50,0.89,21.34,-31.79,117.19,30.51
127617,0.27,-0.53,0.90,18.50,-18.09,124.47,30.51
127627,0.31,-0.56,0.91,14.18,-8.64,128.60,30.41
127637,0.36,-0.58,0.92,12.52,-8.31,128.99,30.41
127647,0.42,-0.63,0.92,12.85,-16.00,124.61,30.51
127657,0.48,-0.64,0.95,12.31,-31.01,114.50,30.46
127667,0.51,-0.67,0.96,11.71,-53.62,100.95,30.46
127677,0.55,-0.66,0.93,12.03,-73.88,87.77,30.46
127687,0.61,-0.65,0.88,12.95,-85.40,77.91,30.46
127697,0.67,-0.63,0.83,13.56,-84.18,68.67,30.55
127707,0.66,-0.62,0.84,13.42,-76.55,58.03,30.46
127717,0.64,-0.58,0.87,16.43,-68.84,45.76,30.46
127727,0.55,-0.47,0.81,21.04,-56.03,38.17,30.46
127737,0.41,-0.38,0.74,21.13,-35.04,38.95,30.51
127747,0.30,-0.33,0.77,19.57,-16.93,46.96,30.51
127757,0.19,-0.32,0.82,17.74,-1.04,57.63,30.51
127767,0.14,-0.34,0.89,10.95,8.23,66.92,30.51
127777,0.09,-0.39,1.02,7.77,-8.15,68.61,30.51
127787,0.11,-0.42,1.07,8.56,-34.20,62.98,30.46
127797,0.10,-0.42,1.03,12.29,-57.89,58.41,30.41
127807,0.14,-0.40,0.98,22.52,-75.65,58.73,30.41
127817,0.20,-0.39,0.89,28.81,-73.27,62.66,30.55
127827,0.23,-0.38,0.83,29.59,-60.69,68.00,30.46
127837,0.23,-0.37,0.82,27.16,-50.79,71.01,30.46
127847,0.22,-0.37,0.84,22.05,-52.09,71.02,30.46
127857,0.21,-0.33,0.83,19.44,-59.07,70.06,30.46
127867,0.22,-0.32,0.77,21.73,-64.00,73.02,30.46
127877,0.27,-0.33,0.71,25.94,-62.63,77.45,30.37
127887,0.34,-0.33,0.66,23.62,-49.21,82.14,30.41
127897,0.35,-0.33,0.66,17.34,-35.04,86.27,30.51
127907,0.34,-0.34,0.73,14.31,-22.38,91.50,30.51
127917,0.32,-0.35,0.74,17.15,-7.44,101.13,30.51
127927,0.33,-0.34,0.73,24.12,9.76,116.40,30.51
127937,0.34,-0.33,0.72,33.89,30.60,137.08,30.51
127947,0.40,-0.38,0.71,43.59,52.34,158.53,30.46
127957,0.45,-0.39,0.71,51.59,68.00,175.76,30.46
127967,0.46,-0.43,0.69,56.20,77.79,187.21,30.46
127977,0.47,-0.44,0.65,60.14,76.47,192.56,30.46
127987,0.49,-0.44,0.65,61.07,65.65,189.79,30.46
127997,0.50,-0.34,0.56,44.21,71.74,182.70,30.46
128007,0.40,-0.37,0.70,24.78,63.83,172.43,30.46
128017,0.28,-0.37,0.83,13.62,56.76,164.66,30.51
128027,0.19,-0.41,0.94,7.92,38.56,157.13,30.51
128037,0.15,-0.44,1.03,5.56,9.31,148.89,30.41
128047,0.20,-0.44,1.05,3.04,-13.74,138.09,30.41
128057,0.26,-0.45,1.05,0.52,-29.71,125.71,30.41
128067,0.31,-0.44,1.05,-2.06,-41.13,113.56,30.41
128077,0.39,-0.40,0.96,-0.87,-39.79,102.66,30.51
128087,0.45,-0.36,0.89,-1.07,-26.93,93.11,30.55
128097,0.45,-0.34,0.90,-5.89,-14.63,83.48,30.37
128107,0.42,-0.36,0.96,-13.37,-4.27,73.59,30.55
128117,0.38,-0.37,1.02,-18.40,3.95,65.15,30.37
128127,0.32,-0.41,1.10,-18.87,6.43,56.06,30.46
128137,0.29,-0.44,1.14,-14.95,3.89,45.71,30.55
128147,0.25,-0.45,1.15,-8.52,-1.60,34.93,30.46
128157,0.20,-0.42,1.12,-2.73,-10.38,26.60,30.46
