Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
159767,0.02,-0.81,-0.04,-21.34,4.41,6.35,30.46
159777,0.05,-0.85,-0.02,-22.12,5.39,7.66,30.55
159787,0.05,-0.86,-0.01,-22.14,4.67,6.26,30.55
159797,0.03,-0.88,0.00,-19.74,1.45,4.27,30.51
159807,0.04,-0.87,0.02,-16.60,-1.97,3.91,30.41
159817,0.04,-0.86,-0.02,-15.04,-3.80,3.07,30.41
159827,0.05,-0.86,-0.03,-15.76,-4.18,2.52,30.51
159837,0.03,-0.85,-0.03,-16.47,-5.50,1.82,30.51
159847,0.01,-0.85,-0.04,-16.69,-9.91,1.63,30.41
159857,0.03,-0.84,-0.05,-17.48,-10.03,2.78,30.55
159867,0.02,-0.85,-0.03,-16.85,-10.29,4.67,30.55
159877,0.00,-0.85,-0.02,-14.09,-14.58,7.15,30.46
159887,0.02,-0.85,-0.02,-9.44,-13.82,9.27,30.55
159897,0.03,-0.87,-0.02,-6.31,-8.41,9.79,30.46
159907,0.02,-0.87,-0.00,-0.38,-15.18,8.78,30.55
159917,0.03,-0.91,-0.08,0.05,-21.54,7.37,30.55
159927,0.02,-0.91,-0.08,-6.93,-17.89,7.73,30.51
159937,0.02,-0.90,-0.09,-12.32,-17.82,8.60,30.41
159947,-0.01,-0.91,-0.07,-17.80,-16.53,8.40,30.51
159957,0.03,-0.90,-0.09,-20.85,-10.26,10.15,30.51
159967,0.01,-0.90,-0.07,-20.50,-8.11,9.60,30.51
159977,0.01,-0.90,-0.06,-15.47,-6.76,7.89,30.51
159987,-0.00,-0.91,-0.06,-7.94,-8.56,6.31,30.55
159997,0.02,-0.90,-0.09,-0.67,-7.97,4.56,30.46
160007,0.01,-0.89,-0.11,6.34,-8.06,2.78,30.37
160017,0.01,-0.90,-0.15,8.20,-6.90,1.97,30.46
160027,0.00,-0.91,-0.15,6.05,-9.34,0.60,30.46
160037,0.01,-0.92,-0.17,-0.12,-9.15,-0.24,30.46
160047,-0.00,-0.94,-0.13,-7.24,-5.98,-2.35,30.51
160057,-0.00,-0.96,-0.11,-11.85,-6.98,-5.11,30.41
160067,0.01,-0.98,-0.10,-11.95,-6.24,-7.59,30.51
160077,0.01,-0.99,-0.08,-9.91,-7.68,-11.10,30.51
160087,0.00,-0.99,-0.06,-5.98,-8.11,-15.76,30.46
160097,0.00,-0.98,-0.03,-0.24,-10.52,-21.13,30.51
160107,-0.01,-0.95,-0.07,7.19,-13.05,-23.45,30.46
160117,-0.03,-0.91,-0.14,12.11,-14.23,-19.86,30.46
160127,-0.03,-0.89,-0.19,13.19,-12.76,-11.80,30.46
160137,-0.04,-0.89,-0.20,5.33,-8.70,-2.14,30.46
160147,-0.03,-0.89,-0.24,-8.14,-5.53,7.51,30.46
160157,-0.03,-0.91,-0.21,-23.18,2.14,15.33,30.46
160167,-0.03,-0.92,-0.16,-35.91,2.00,20.58,30.41
160177,-0.01,-0.94,-0.14,-44.72,3.33,22.76,30.41
160187,0.01,-0.97,-0.11,-48.08,1.21,20.95,30.51
160197,0.04,-0.99,-0.08,-44.96,-1.80,16.47,30.41
160207,0.05,-1.01,-0.09,-39.95,-5.04,10.29,30.41
160217,0.06,-1.01,-0.11,-34.24,-6.55,3.85,30.46
160227,0.03,-1.00,-0.17,-28.55,-10.03,-0.15,30.46
160237,0.02,-0.98,-0.20,-25.76,-9.56,-1.48,30.55
160247,0.01,-0.93,-0.24,-26.00,-9.05,-0.52,30.55
160257,0.00,-0.90,-0.28,-28.79,-6.92,0.81,30.46
160267,0.02,-0.89,-0.30,-32.18,-3.27,2.00,30.46
160277,0.02,-0.87,-0.33,-35.25,1.22,3.05,30.46
160287,0.01,-0.89,-0.33,-36.73,0.90,3.91,30.51
160297,0.01,-0.93,-0.30,-38.66,-0.52,4.56,30.51
160307,0.01,-0.97,-0.28,-37.01,-1.34,3.15,30.41
160317,0.00,-1.04,-0.23,-32.15,-2.12,0.60,30.51
160327,-0.01,-1.13,-0.19,-25.22,-4.40,-0.44,30.41
160337,-0.03,-1.18,-0.16,-22.35,-8.38,-1.73,30.41
160347,-0.06,-1.24,-0.09,-19.66,-12.05,-4.70,30.55
160357,-0.09,-1.30,-0.04,-14.15,-20.27,-9.21,30.55
160367,-0.07,-1.27,-0.07,-8.69,-25.85,-12.87,30.46
160377,-0.04,-1.18,-0.12,-4.40,-30.06,-15.27,30.55
160387,0.01,-1.06,-0.23,0.79,-30.18,-16.31,30.46
160397,0.05,-0.94,-0.35,2.32,-26.92,-14.44,30.46
160407,0.08,-0.86,-0.46,-2.69,-20.00,-10.56,30.46
160417,0.09,-0.84,-0.49,-14.08,-14.38,-3.91,30.41
160427,0.10,-0.85,-0.47,-27.65,-6.93,1.79,30.60
160437,0.08,-0.90,-0.38,-36.40,-0.96,4.41,30.60
160447,0.05,-0.97,-0.28,-36.09,-0.24,2.90,30.32
160457,0.02,-1.05,-0.21,-29.16,-1.47,-0.60,30.51
160467,-0.01,-1.10,-0.16,-18.93,-5.69,-3.63,30.51
160477,-0.01,-1.12,-0.16,-8.31,-10.29,-4.12,30.46
160487,-0.01,-1.10,-0.21,-0.12,-4.96,0.84,30.55
