Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
10717,-0.04,-0.25,1.18,26.95,5.01,-3.73,32.39
10727,-0.07,-0.20,1.17,28.58,2.64,-2.56,32.29
10737,-0.09,-0.18,1.15,28.58,1.24,0.00,32.29
10747,-0.08,-0.17,1.13,28.12,0.79,2.31,32.44
10757,-0.06,-0.18,1.13,28.23,-0.87,2.84,32.44
10767,-0.04,-0.18,1.14,29.97,-4.67,2.69,32.34
10777,-0.03,-0.17,1.10,31.59,-8.99,2.08,32.44
10787,-0.00,-0.14,1.06,33.02,-14.11,1.34,32.34
10797,0.03,-0.11,0.99,33.91,-18.70,0.66,32.34
10807,0.06,-0.10,0.91,33.40,-18.99,-1.02,32.34
10817,0.10,-0.06,0.85,30.55,-16.99,-3.11,32.34
10827,0.12,-0.04,0.77,26.08,-12.27,-6.50,32.34
10837,0.12,-0.04,0.74,20.90,-7.63,-9.16,32.39
10847,0.10,-0.05,0.73,15.31,-4.53,-12.00,32.34
10857,0.07,-0.03,0.73,12.56,-4.78,-14.15,32.29
10867,0.05,-0.03,0.71,9.34,-4.96,-15.28,32.29
10877,0.02,-0.02,0.70,6.37,-8.99,-16.12,32.29
10887,0.00,-0.01,0.66,3.57,-12.38,-15.92,32.20
10897,-0.00,-0.01,0.62,0.20,-13.89,-15.44,32.39
10907,-0.02,-0.02,0.59,-4.20,-16.03,-14.27,32.39
10917,-0.02,-0.02,0.56,-10.09,-20.03,-14.58,32.29
10927,-0.01,-0.03,0.51,-16.79,-22.52,-13.97,32.29
10937,-0.01,-0.04,0.49,-24.00,-19.65,-13.57,32.29
10947,-0.02,-0.06,0.46,-31.33,-15.15,-12.81,32.34
10957,-0.05,-0.08,0.41,-38.55,-10.34,-13.07,32.25
10967,-0.07,-0.07,0.38,-46.63,-7.59,-13.27,32.34
10977,-0.10,-0.07,0.37,-55.15,-5.89,-12.75,32.34
10987,-0.11,-0.08,0.38,-64.02,-4.61,-10.79,32.34
10997,-0.11,-0.11,0.41,-72.72,-4.89,-9.33,32.34
11007,-0.12,-0.16,0.45,-79.34,-7.10,-7.10,32.44
11017,-0.11,-0.22,0.52,-82.73,-10.92,-4.37,32.34
11027,-0.09,-0.31,0.62,-77.04,-15.86,-1.07,32.25
11037,-0.07,-0.36,0.71,-63.15,-21.16,2.27,32.34
11047,-0.05,-0.35,0.65,-53.95,-16.61,1.91,32.39
11057,-0.06,-0.30,0.68,-57.83,-17.88,1.51,32.29
11067,-0.04,-0.28,0.64,-65.79,-16.06,0.26,32.29
11077,-0.05,-0.27,0.60,-71.83,-18.66,3.54,32.39
11087,0.00,-0.28,0.54,-78.84,-13.69,6.66,32.29
11097,0.06,-0.36,0.55,-83.88,-8.93,8.67,32.39
11107,0.17,-0.48,0.55,-89.48,-1.40,5.68,32.29
11117,0.26,-0.54,0.59,-94.58,7.47,-1.94,32.29
11127,0.31,-0.57,0.64,-96.61,22.46,-10.29,32.29
11137,0.28,-0.56,0.68,-98.23,42.26,-17.80,32.39
11147,0.24,-0.60,0.75,-99.11,56.73,-24.06,32.39
11157,0.18,-0.62,0.85,-98.58,60.27,-31.56,32.39
11167,0.10,-0.65,0.93,-96.98,51.51,-38.50,32.25
11177,0.03,-0.67,0.94,-92.50,37.88,-42.69,32.34
11187,0.02,-0.69,0.91,-85.77,25.21,-42.60,32.34
11197,0.08,-0.72,0.86,-78.46,19.76,-42.24,32.34
11207,0.17,-0.77,0.78,-72.96,17.82,-45.10,32.34
11217,0.27,-0.77,0.68,-72.40,28.46,-50.03,32.34
11227,0.35,-0.83,0.61,-73.11,46.93,-57.28,32.44
11237,0.36,-0.89,0.66,-73.50,62.26,-71.77,32.34
11247,0.27,-0.84,0.69,-75.66,75.83,-90.56,32.25
11257,0.03,-0.77,0.71,-84.40,83.88,-100.02,32.39
11267,-0.22,-0.63,0.74,-95.39,84.52,-98.52,32.34
11277,-0.44,-0.55,0.81,-105.15,80.96,-89.73,32.29
11287,-0.63,-0.52,0.91,-115.71,62.24,-71.91,32.39
11297,-0.65,-0.56,0.99,-120.93,34.06,-52.76,32.29
11307,-0.58,-0.64,1.04,-121.30,11.98,-36.49,32.39
11317,-0.46,-0.73,1.04,-120.27,0.50,-25.07,32.29
11327,-0.32,-0.78,1.04,-117.80,-4.20,-18.81,32.29
11337,-0.26,-0.80,1.05,-112.69,-11.77,-17.89,32.29
11347,-0.26,-0.74,1.02,-111.15,-13.68,-14.72,32.39
11357,-0.30,-0.72,0.98,-111.74,-14.63,-7.85,32.29
11367,-0.31,-0.71,0.94,-113.73,-16.52,0.40,32.34
11377,-0.29,-0.71,0.92,-115.59,-24.35,8.52,32.34
11387,-0.21,-0.73,0.86,-117.44,-30.18,16.02,32.34
11397,-0.09,-0.82,0.82,-119.94,-34.02,19.08,32.34
11407,0.02,-0.89,0.78,-120.56,-31.34,16.15,32.34
11417,0.08,-0.95,0.77,-122.64,-23.10,11.80,32.34
11427,0.08,-0.97,0.74,-123.37,-19.33,6.75,32.39
11437,0.06,-1.00,0.74,-124.87,-16.90,2.44,32.44
11447,0.03,-1.01,0.73,-125.63,-18.34,0.40,32.34
11457,0.01,-1.03,0.69,-126.37,-16.70,-0.24,32.34
11467,-0.01,-1.04,0.67,-125.85,-15.97,0.93,32.39
11477,-0.06,-1.03,0.62,-125.89,-17.86,3.80,32.39
11487,-0.09,-1.03,0.57,-126.69,-19.68,8.76,32.39
11497,-0.07,-1.04,0.52,-129.50,-17.04,12.47,32.29
11507,-0.01,-1.10,0.49,-130.52,-13.82,14.23,32.39
11517,0.05,-1.13,0.46,-130.41,-5.22,14.08,32.29
11527,0.09,-1.16,0.46,-131.91,7.42,12.90,32.29
11537,0.11,-1.19,0.47,-131.25,22.44,11.37,32.39
11547,0.06,-1.20,0.49,-131.37,31.85,10.44,32.39
11557,0.02,-1.20,0.54,-129.40,32.26,9.16,32.34
11567,-0.00,-1.21,0.54,-125.48,26.23,7.37,32.34
11577,0.00,-1.23,0.48,-121.91,21.36,6.87,32.34
11587,-0.02,-1.24,0.44,-121.53,18.29,6.98,32.34
11597,-0.01,-1.25,0.40,-121.22,17.89,7.54,32.44
11607,0.03,-1.29,0.33,-121.56,21.57,7.42,32.34
11617,0.02,-1.30,0.29,-122.58,26.31,6.52,32.25
11627,-0.00,-1.29,0.26,-124.70,27.57,5.01,32.34
11637,-0.02,-1.31,0.27,-127.16,26.32,2.90,32.39
11647,-0.05,-1.35,0.31,-124.17,22.23,-0.49,32.34
11657,-0.10,-1.36,0.33,-116.85,15.39,-1.91,32.34
11667,-0.08,-1.33,0.34,-106.47,11.04,1.42,32.29
11677,-0.03,-1.32,0.28,-99.95,10.44,2.40,32.39
11687,0.03,-1.30,0.22,-97.86,13.24,2.09,32.29
11697,0.10,-1.27,0.14,-99.05,22.41,-0.81,32.29
11707,0.13,-1.28,0.12,-102.24,30.96,-6.53,32.39
11717,0.10,-1.27,0.12,-106.60,36.43,-12.95,32.29
11727,0.02,-1.27,0.13,-109.56,41.16,-16.21,32.39
11737,-0.07,-1.28,0.20,-110.34,37.98,-17.57,32.39
11747,-0.14,-1.29,0.27,-108.35,29.86,-18.75,32.29
11757,-0.20,-1.30,0.29,-103.37,20.11,-15.76,32.29
11767,-0.20,-1.29,0.29,-97.33,16.06,-10.60,32.29
11777,-0.17,-1.26,0.24,-88.29,18.34,-5.56,32.25
11787,-0.08,-1.22,0.13,-81.69,25.11,-2.37,32.34
11797,-0.03,-1.19,0.02,-82.75,35.07,-2.47,32.34
11807,-0.03,-1.15,-0.02,-89.91,45.51,-3.66,32.34
11817,-0.07,-1.15,0.02,-98.64,49.83,-4.92,32.25
11827,-0.16,-1.16,0.07,-106.69,43.47,-5.34,32.34
11837,-0.23,-1.19,0.14,-111.57,31.98,-4.75,32.34
11847,-0.27,-1.20,0.20,-114.56,17.82,-1.45,32.29
11857,-0.25,-1.22,0.26,-106.81,0.35,3.22,32.34
11867,-0.16,-1.20,0.19,-93.33,-4.11,6.75,32.34
11877,0.07,-1.20,0.04,-81.21,7.44,7.34,32.39
11887,0.12,-1.14,-0.05,-74.47,23.28,9.16,32.39
11897,0.16,-1.10,-0.15,-74.69,50.26,6.87,32.29
11907,0.17,-1.11,-0.18,-83.66,76.90,2.96,32.39
11917,0.11,-1.12,-0.09,-90.26,94.12,-2.79,32.39
11927,-0.02,-1.16,0.01,-91.37,91.79,-5.85,32.29
11937,-0.09,-1.16,0.07,-89.19,88.02,-5.69,32.29
11947,-0.10,-1.16,0.10,-79.73,81.97,-2.24,32.39
11957,-0.04,-1.15,0.11,-69.05,79.21,-0.35,32.39
11967,0.05,-1.18,0.08,-63.01,80.76,-4.12,32.29
11977,0.14,-1.20,0.06,-58.70,87.88,-10.46,32.48
11987,0.17,-1.21,0.02,-53.30,97.04,-17.37,32.34
11997,0.09,-1.21,-0.03,-52.20,104.61,-23.21,32.34
