Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
15647,-0.06,-0.38,1.02,-35.16,0.90,2.18,30.98
15657,-0.09,-0.38,1.02,-36.55,4.63,0.56,30.98
15667,-0.11,-0.41,1.04,-36.15,0.53,-0.52,30.79
15677,-0.10,-0.40,1.03,-38.27,-0.76,-3.02,30.98
15687,-0.08,-0.39,1.03,-40.84,-4.08,-4.08,30.93
15697,-0.05,-0.39,0.97,-41.08,1.86,-0.34,30.93
15707,-0.05,-0.38,1.01,-34.17,16.20,1.02,30.93
15717,0.02,-0.37,1.12,-40.32,36.14,0.05,30.93
15727,-0.15,-0.41,1.08,-42.24,18.23,-4.23,30.93
15737,-0.19,-0.43,1.09,-42.99,25.86,-4.53,30.93
15747,-0.20,-0.37,1.13,-40.35,19.25,-0.37,30.98
15757,-0.18,-0.37,1.11,-39.48,12.67,5.45,30.98
15767,-0.23,-0.41,1.17,-44.23,-2.92,5.28,30.88
15777,-0.18,-0.44,1.24,-42.43,-8.60,5.57,30.84
15787,-0.16,-0.52,1.30,-36.44,-17.33,4.85,30.88
15797,-0.13,-0.55,1.33,-27.56,-6.40,7.73,31.02
15807,-0.15,-0.60,1.49,-19.89,-21.37,-0.64,30.93
15817,-0.19,-0.53,1.57,-13.07,-18.02,-1.97,31.02
15827,-0.17,-0.57,1.49,-1.94,-39.13,-6.63,31.02
15837,-0.13,-0.49,1.46,-3.34,-48.66,-13.56,31.02
15847,-0.13,-0.46,1.40,0.98,-49.65,-12.84,30.93
15857,-0.18,-0.44,1.45,0.56,-44.73,-13.02,30.98
15867,-0.19,-0.47,1.44,3.04,-39.86,-10.37,30.88
15877,-0.19,-0.50,1.46,8.29,-28.89,-4.96,30.98
15887,-0.20,-0.54,1.56,5.80,-24.11,-3.31,30.88
15897,-0.16,-0.55,1.60,11.48,-18.95,3.59,30.98
15907,-0.11,-0.57,1.58,18.49,-12.32,6.92,30.93
15917,-0.09,-0.60,1.59,26.00,-7.54,5.86,30.93
15927,-0.08,-0.62,1.61,33.60,-9.54,1.91,30.93
15937,-0.09,-0.63,1.62,40.67,-16.95,-2.82,30.93
15947,-0.06,-0.60,1.53,47.21,-20.20,-5.37,30.93
15957,-0.05,-0.57,1.48,49.68,-19.25,-5.82,30.88
15967,-0.05,-0.57,1.44,50.61,-17.76,-6.63,30.88
15977,-0.07,-0.58,1.41,51.73,-19.15,-9.24,30.88
15987,-0.10,-0.60,1.37,51.39,-21.19,-10.67,30.88
15997,-0.10,-0.62,1.35,56.20,-16.79,-8.60,30.93
16007,-0.11,-0.62,1.32,63.82,-13.66,-4.20,30.93
16017,-0.10,-0.61,1.31,67.68,-4.09,-1.94,30.93
16027,-0.11,-0.59,1.28,70.47,-4.20,-0.53,30.93
16037,-0.12,-0.56,1.24,70.60,-8.53,-0.66,30.84
16047,-0.11,-0.53,1.20,69.79,-14.14,-1.04,30.88
16057,-0.10,-0.52,1.18,69.62,-18.08,0.11,30.98
16067,-0.08,-0.53,1.17,70.43,-20.00,1.34,30.98
16077,-0.07,-0.53,1.16,71.24,-18.34,2.27,30.98
16087,-0.03,-0.56,1.15,74.90,-12.34,4.15,30.84
16097,-0.01,-0.59,1.16,82.44,-0.60,6.67,30.93
16107,0.02,-0.59,1.16,88.35,9.71,5.63,30.84
16117,0.01,-0.59,1.14,89.21,16.46,1.71,30.93
16127,-0.01,-0.56,1.13,87.62,16.87,-2.18,30.93
16137,-0.05,-0.54,1.12,88.20,12.98,-4.55,30.84
16147,-0.09,-0.55,1.11,91.83,10.46,-3.45,30.93
16157,-0.12,-0.57,1.15,97.83,0.50,-2.70,30.88
16167,-0.12,-0.57,1.11,104.52,-7.50,-4.27,30.98
16177,-0.15,-0.60,1.11,110.93,-24.11,-5.04,30.98
16187,-0.12,-0.65,1.12,121.63,-38.63,-4.35,30.98
16197,-0.08,-0.64,1.09,134.11,-48.92,-4.44,30.88
16207,0.02,-0.59,0.99,145.82,-49.33,-4.24,30.84
16217,0.05,-0.49,0.93,145.31,-59.48,-8.15,30.93
16227,0.11,-0.41,0.81,142.78,-51.39,-12.23,30.84
16237,0.12,-0.34,0.80,132.40,-37.60,-19.85,30.84
16247,0.12,-0.32,0.76,123.54,-17.05,-28.11,30.93
16257,-0.04,-0.26,0.82,117.74,-1.19,-34.67,30.88
16267,-0.16,-0.22,0.85,114.82,1.54,-34.40,30.88
16277,-0.29,-0.16,0.91,113.01,-6.49,-30.18,30.88
16287,-0.36,-0.12,0.95,113.25,-27.60,-19.89,30.88
16297,-0.32,-0.10,0.97,121.24,-57.30,-9.34,30.88
