Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
8827,-0.15,0.03,1.11,1.56,-0.47,-5.63,31.87
8837,-0.14,0.02,1.07,2.50,-7.71,-4.20,31.92
8847,-0.12,0.01,1.00,1.71,-12.50,-3.33,31.87
8857,-0.09,0.01,0.95,-0.34,-15.60,-3.30,31.87
8867,-0.08,0.01,0.93,-3.59,-17.56,-3.39,31.87
8877,-0.05,-0.01,0.90,-6.15,-18.31,-3.39,31.87
8887,-0.03,-0.02,0.88,-8.03,-16.95,-4.95,31.87
8897,-0.02,-0.04,0.87,-9.22,-16.63,-6.84,31.87
8907,-0.01,-0.06,0.84,-11.13,-17.02,-8.35,31.97
8917,-0.01,-0.07,0.80,-13.76,-18.23,-10.44,31.87
8927,-0.01,-0.10,0.77,-15.10,-20.98,-10.96,31.92
8937,-0.03,-0.10,0.71,-18.14,-27.37,-12.31,31.92
8947,-0.01,-0.13,0.61,-21.10,-31.86,-12.08,31.82
8957,0.01,-0.14,0.51,-24.98,-46.44,-12.64,31.82
8967,0.07,-0.17,0.39,-33.05,-57.39,-16.43,32.01
8977,0.12,-0.17,0.24,-43.65,-61.50,-22.06,31.92
8987,0.16,-0.16,0.10,-59.56,-54.69,-29.89,31.92
8997,0.16,-0.20,-0.07,-78.37,-40.02,-37.82,32.06
9007,0.10,-0.14,-0.16,-93.18,-7.16,-42.34,31.87
9017,0.04,-0.07,-0.15,-99.56,26.26,-41.82,32.06
9027,-0.07,-0.10,-0.15,-106.75,48.56,-43.60,31.87
9037,-0.18,-0.10,-0.08,-118.41,66.35,-41.74,31.97
9047,-0.29,-0.10,0.03,-128.11,73.54,-36.85,31.87
9057,-0.39,-0.11,0.14,-136.27,67.15,-29.76,31.97
9067,-0.47,-0.15,0.20,-141.16,47.88,-18.17,31.97
9077,-0.46,-0.25,0.24,-145.05,22.23,-6.50,31.97
9087,-0.38,-0.28,0.26,-148.60,2.79,4.23,31.82
9097,-0.23,-0.33,0.28,-154.98,-13.86,8.41,32.01
9107,-0.16,-0.41,0.39,-171.33,-23.44,6.53,31.82
9117,-0.09,-0.53,0.47,-179.24,-12.70,5.56,32.01
9127,-0.13,-0.63,0.64,-190.05,-4.35,3.37,32.01
9137,-0.15,-0.77,0.79,-189.02,7.01,6.38,31.92
9147,-0.24,-0.78,0.89,-179.45,-8.23,13.18,31.92
9157,-0.27,-0.79,0.94,-166.63,-36.55,20.09,31.82
9167,-0.24,-0.78,0.94,-158.11,-72.53,26.61,31.97
9177,-0.14,-0.77,0.84,-155.89,-96.56,30.03,31.92
9187,-0.01,-0.78,0.79,-155.88,-108.06,33.88,31.97
9197,0.11,-0.81,0.76,-164.34,-97.76,33.91,31.87
9207,0.14,-0.93,0.78,-171.83,-81.53,33.59,31.87
9217,0.14,-1.05,0.87,-173.73,-63.07,31.30,31.87
9227,0.09,-1.13,0.98,-166.00,-57.05,27.48,31.97
9237,0.03,-1.14,1.04,-154.37,-65.66,25.79,31.97
9247,0.04,-1.04,0.97,-137.44,-69.30,32.87,31.97
9257,0.11,-0.93,0.85,-128.79,-80.81,41.30,31.87
9267,0.20,-0.86,0.74,-132.93,-78.92,47.80,31.97
9277,0.32,-0.86,0.68,-143.42,-65.15,47.50,32.01
9287,0.42,-0.89,0.71,-158.05,-44.08,38.98,31.82
9297,0.42,-0.96,0.76,-164.75,-25.33,30.21,31.92
9307,0.35,-1.02,0.88,-166.34,-17.69,22.69,31.92
9317,0.22,-1.10,0.96,-161.85,-21.13,16.82,31.82
9327,0.13,-1.10,0.99,-155.44,-31.34,16.44,31.92
9337,0.14,-1.09,0.96,-142.82,-41.65,18.63,31.87
9347,0.20,-1.08,0.92,-135.54,-50.69,21.89,31.92
9357,0.27,-1.09,0.85,-133.63,-48.47,20.27,31.92
9367,0.31,-1.12,0.83,-133.62,-40.63,16.32,32.01
9377,0.32,-1.14,0.79,-132.81,-34.02,11.42,31.97
9387,0.30,-1.17,0.76,-128.50,-30.81,6.34,31.87
9397,0.29,-1.21,0.74,-121.34,-31.66,1.45,32.06
9407,0.28,-1.22,0.67,-116.58,-37.74,-3.18,31.97
9417,0.24,-1.25,0.62,-108.92,-46.08,-5.59,31.87
9427,0.24,-1.29,0.56,-101.76,-50.96,-7.18,31.87
9437,0.27,-1.30,0.47,-97.28,-52.00,-8.29,31.87
9447,0.28,-1.34,0.45,-91.08,-50.15,-11.16,31.87
9457,0.33,-1.37,0.41,-83.33,-38.99,-12.73,31.87
9467,0.38,-1.37,0.36,-76.49,-20.55,-12.96,31.92
9477,0.36,-1.37,0.34,-71.77,0.47,-12.89,31.92
9487,0.37,-1.36,0.33,-69.95,20.95,-15.04,31.92
9497,0.29,-1.29,0.33,-75.40,30.34,-17.22,31.92
