Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
5357,0.02,-0.63,0.91,-25.33,5.21,2.98,30.37
5367,0.03,-0.65,0.92,-25.90,4.16,2.94,30.41
5377,0.04,-0.66,0.92,-26.61,4.69,1.91,30.41
5387,0.05,-0.66,0.93,-28.27,6.72,0.86,30.41
5397,0.09,-0.73,1.00,-24.01,5.76,-2.15,30.41
5407,0.14,-0.80,1.09,-16.85,5.31,-8.99,30.41
5417,0.17,-0.81,1.11,-6.37,2.69,-17.68,30.37
5427,0.18,-0.77,1.09,6.05,3.64,-24.49,30.37
5437,0.19,-0.72,1.04,15.15,8.88,-28.07,30.46
5447,0.15,-0.64,0.98,17.64,11.67,-30.44,30.46
5457,0.10,-0.55,0.90,13.50,12.51,-30.08,30.37
5467,0.07,-0.51,0.85,6.86,9.08,-27.89,30.41
5477,0.03,-0.51,0.86,-1.90,3.98,-24.66,30.51
5487,-0.00,-0.54,0.89,-10.99,-2.36,-21.40,30.51
5497,-0.04,-0.57,0.94,-18.85,-10.63,-18.31,30.32
5507,-0.06,-0.59,0.98,-22.38,-18.50,-13.76,30.37
5517,-0.04,-0.63,1.04,-18.92,-20.88,-7.76,30.37
5527,-0.01,-0.67,1.09,-10.87,-17.67,-1.09,30.46
5537,0.01,-0.70,1.13,-3.05,-13.89,4.30,30.46
5547,0.04,-0.67,1.15,3.92,-13.56,7.65,30.46
5557,0.06,-0.63,1.13,6.74,-14.14,9.46,30.41
5567,0.08,-0.60,1.11,6.63,-16.06,9.05,30.32
5577,0.12,-0.59,1.09,5.10,-14.70,8.10,30.32
5587,0.13,-0.60,1.12,3.28,-10.14,5.45,30.41
5597,0.12,-0.60,1.16,0.69,-6.63,2.85,30.37
5607,0.11,-0.62,1.20,-1.05,-1.80,1.33,30.46
5617,0.10,-0.65,1.28,-0.50,2.09,0.38,30.46
5627,0.07,-0.68,1.34,5.70,4.07,0.40,30.46
5637,0.04,-0.70,1.40,15.40,4.84,2.55,30.46
5647,0.04,-0.71,1.40,25.56,3.44,4.23,30.55
5657,0.03,-0.70,1.36,34.43,0.72,5.64,30.32
5667,0.03,-0.71,1.33,40.46,-4.38,5.09,30.32
5677,0.04,-0.67,1.24,43.22,-7.14,4.61,30.41
5687,0.04,-0.62,1.18,42.90,-8.31,5.36,30.46
5697,0.04,-0.59,1.12,39.67,-6.83,6.60,30.41
5707,0.05,-0.57,1.05,36.04,-1.26,7.74,30.46
5717,0.04,-0.55,1.01,30.44,2.44,9.37,30.46
5727,0.07,-0.59,1.01,29.32,7.79,11.18,30.37
5737,0.08,-0.68,1.10,30.86,11.66,9.63,30.37
5747,0.09,-0.72,1.15,36.13,13.54,6.31,30.51
5757,0.09,-0.69,1.14,41.04,13.55,5.07,30.51
5767,0.09,-0.64,1.10,44.64,11.64,4.84,30.41
5777,0.11,-0.60,1.04,44.89,9.79,5.13,30.46
5787,0.15,-0.56,0.96,38.97,10.46,3.85,30.41
5797,0.21,-0.52,0.86,25.05,16.21,1.67,30.46
5807,0.27,-0.50,0.78,4.60,30.05,-0.93,30.55
5817,0.29,-0.47,0.71,-22.27,55.20,-4.14,30.37
5827,0.33,-0.58,0.75,-43.99,70.97,-11.47,30.37
5837,0.24,-0.70,0.91,-49.72,65.44,-22.85,30.41
5847,0.19,-0.76,0.91,-37.30,74.08,-27.42,30.41
5857,0.07,-0.80,1.04,-8.73,76.92,-28.12,30.41
5867,-0.07,-0.76,1.19,16.04,64.49,-22.42,30.46
5877,-0.12,-0.71,1.16,37.49,51.49,-16.02,30.41
5887,-0.19,-0.65,1.16,48.40,24.08,-9.11,30.55
5897,-0.17,-0.60,1.14,54.10,-0.35,-2.76,30.55
5907,-0.10,-0.53,1.07,52.53,-18.56,2.05,30.46
5917,-0.04,-0.49,1.00,46.53,-29.37,3.81,30.46
5927,0.02,-0.48,0.94,41.64,-32.00,4.49,30.41
5937,0.06,-0.53,0.95,40.60,-26.65,3.89,30.51
5947,0.09,-0.61,1.03,41.00,-22.54,-0.04,30.41
5957,0.09,-0.65,1.06,41.79,-15.47,-3.30,30.46
5967,0.08,-0.67,1.13,46.67,-8.53,-5.09,30.41
5977,0.07,-0.66,1.17,51.39,-4.44,-7.77,30.46
5987,0.05,-0.61,1.17,55.22,-3.70,-8.73,30.55
5997,0.04,-0.58,1.15,60.70,-1.37,-7.17,30.37
6007,0.03,-0.56,1.16,62.84,-0.95,-5.79,30.55
6017,0.04,-0.53,1.15,60.61,-6.15,-7.34,30.41
6027,0.04,-0.56,1.14,59.47,-8.47,-9.31,30.41
6037,0.07,-0.61,1.16,60.63,-10.85,-12.89,30.51
6047,0.11,-0.65,1.16,66.36,-6.62,-15.49,30.46
6057,0.10,-0.67,1.17,75.27,7.43,-15.67,30.51
6067,0.08,-0.67,1.17,83.92,20.13,-14.98,30.46
6077,0.01,-0.63,1.17,90.36,24.11,-14.07,30.55
6087,-0.03,-0.55,1.11,94.14,20.47,-12.80,30.37
6097,-0.05,-0.45,1.05,93.44,14.33,-10.34,30.46
6107,-0.05,-0.39,0.98,85.97,4.63,-7.53,30.46
6117,-0.01,-0.40,0.92,76.33,2.11,-4.85,30.41
6127,0.02,-0.41,0.92,69.38,1.63,-3.89,30.51
6137,0.03,-0.43,0.94,67.53,1.65,-5.46,30.41
6147,0.05,-0.51,0.98,75.40,3.90,-7.89,30.41
6157,0.04,-0.53,1.00,86.31,7.99,-9.76,30.46
6167,-0.01,-0.51,1.04,96.34,8.84,-10.40,30.46
6177,-0.05,-0.47,1.03,102.13,4.17,-10.43,30.46
6187,-0.08,-0.42,1.02,102.68,-4.61,-9.14,30.46
6197,-0.08,-0.37,0.97,99.73,-17.55,-7.57,30.55
6207,-0.04,-0.32,0.93,96.77,-27.62,-5.78,30.41
6217,-0.00,-0.29,0.87,91.51,-31.56,-2.16,30.41
6227,0.04,-0.29,0.85,88.06,-32.89,0.26,30.37
6237,0.07,-0.33,0.86,89.14,-33.27,0.61,30.41
6247,0.08,-0.36,0.88,93.17,-26.49,0.44,30.46
6257,0.07,-0.38,0.93,97.11,-30.98,-2.93,30.37
6267,0.05,-0.38,0.95,102.37,-31.86,-4.33,30.37
6277,0.04,-0.35,0.94,105.44,-34.29,-5.95,30.46
6287,0.02,-0.32,0.93,111.14,-37.18,-6.18,30.51
6297,0.01,-0.26,0.89,112.01,-38.75,-6.43,30.41
6307,0.02,-0.21,0.85,110.74,-40.42,-8.62,30.41
6317,0.04,-0.20,0.81,104.76,-45.35,-12.00,30.37
6327,0.06,-0.19,0.77,102.39,-49.39,-16.60,30.41
6337,0.09,-0.19,0.71,100.16,-49.29,-21.56,30.37
6347,0.12,-0.20,0.67,99.97,-40.72,-24.59,30.46
6357,0.12,-0.17,0.64,99.25,-28.24,-25.20,30.37
6367,0.14,-0.10,0.60,94.05,-12.04,-24.08,30.46
6377,0.16,0.02,0.55,89.44,2.67,-22.61,30.32
6387,0.17,0.13,0.49,84.71,19.23,-21.72,30.51
6397,0.16,0.21,0.49,78.21,33.10,-21.79,30.51
6407,0.11,0.25,0.54,72.74,37.94,-24.50,30.55
6417,0.04,0.27,0.62,67.40,35.34,-28.22,30.41
6427,-0.03,0.24,0.72,61.46,23.33,-31.15,30.37
6437,-0.10,0.22,0.82,56.15,13.97,-28.00,30.46
6447,-0.14,0.20,0.93,57.31,4.43,-19.79,30.37
6457,-0.15,0.21,0.99,61.47,-2.31,-9.58,30.46
6467,-0.13,0.21,0.99,64.92,-11.55,0.02,30.51
6477,-0.09,0.19,0.97,67.27,-22.39,6.93,30.41
6487,0.00,0.18,0.94,68.73,-30.37,10.50,30.41
6497,0.07,0.20,0.87,69.41,-33.21,13.55,30.46
6507,0.13,0.19,0.84,68.21,-30.95,15.10,30.37
6517,0.18,0.17,0.85,66.60,-28.37,12.76,30.55
6527,0.21,0.16,0.84,65.34,-30.15,6.85,30.46
6537,0.24,0.15,0.84,64.48,-33.27,-1.10,30.46
6547,0.27,0.14,0.84,62.27,-32.30,-8.21,30.46
6557,0.26,0.15,0.86,62.05,-26.53,-12.69,30.41
6567,0.25,0.14,0.89,63.65,-17.30,-14.63,30.51
6577,0.21,0.15,0.94,66.95,-12.76,-15.86,30.41
6587,0.17,0.16,0.96,71.34,-12.39,-17.57,30.46
6597,0.15,0.20,0.98,75.98,-15.28,-18.74,30.37
6607,0.14,0.24,0.94,78.94,-18.15,-18.02,30.37
6617,0.14,0.29,0.91,79.64,-18.50,-15.10,30.46
6627,0.15,0.33,0.88,77.69,-16.64,-10.85,30.37
6637,0.14,0.34,0.87,74.80,-16.85,-6.95,30.41
6647,0.15,0.35,0.88,71.05,-20.52,-5.14,30.41
6657,0.14,0.33,0.91,65.64,-30.78,-6.17,30.51
6667,0.15,0.30,0.92,62.24,-42.87,-7.54,30.51
