Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
9197,-0.21,-0.81,0.91,-14.87,-1.83,-24.75,31.45
9207,-0.21,-0.73,0.84,-10.69,-7.01,-20.43,31.45
9217,-0.21,-0.70,0.78,-9.36,-11.73,-16.06,31.40
9227,-0.20,-0.71,0.75,-10.76,-16.38,-13.62,31.35
9237,-0.19,-0.72,0.71,-13.11,-21.10,-12.02,31.54
9247,-0.19,-0.74,0.67,-18.08,-23.88,-10.26,31.54
9257,-0.17,-0.76,0.66,-22.00,-23.36,-8.05,31.49
9267,-0.12,-0.78,0.67,-24.26,-18.95,-7.45,31.59
9277,-0.06,-0.76,0.65,-25.85,-10.23,-8.15,31.49
9287,-0.07,-0.75,0.66,-30.09,0.09,-8.73,31.40
9297,-0.09,-0.76,0.72,-33.05,5.45,-9.34,31.40
9307,-0.09,-0.77,0.74,-35.01,7.69,-10.11,31.40
9317,-0.11,-0.79,0.78,-35.74,6.11,-9.74,31.40
9327,-0.11,-0.81,0.79,-34.21,2.96,-9.07,31.40
9337,-0.11,-0.82,0.81,-32.93,1.62,-8.03,31.40
9347,-0.11,-0.83,0.82,-32.93,-0.55,-7.68,31.45
9357,-0.08,-0.86,0.84,-32.35,-1.77,-8.14,31.45
9367,-0.04,-0.88,0.89,-33.44,0.64,-8.81,31.35
9377,-0.04,-0.92,0.98,-34.24,2.84,-10.47,31.45
9387,-0.06,-0.93,1.07,-32.70,1.95,-11.68,31.45
9397,-0.08,-0.91,1.14,-31.04,-0.21,-12.00,31.35
9407,-0.09,-0.90,1.20,-30.99,-5.16,-11.71,31.45
9417,-0.09,-0.91,1.30,-29.59,-11.08,-12.08,31.45
9427,-0.08,-0.94,1.40,-27.88,-15.77,-13.16,31.40
9437,-0.07,-0.99,1.51,-22.47,-14.00,-14.18,31.31
9447,-0.06,-1.03,1.64,-13.42,-8.79,-12.47,31.40
9457,-0.06,-1.05,1.77,-1.88,-4.23,-9.80,31.49
9467,-0.06,-1.10,1.85,10.55,-3.68,-8.14,31.49
9477,-0.06,-1.14,1.89,24.35,-5.65,-8.43,31.49
9487,-0.07,-1.14,1.86,38.14,-10.67,-9.34,31.49
9497,-0.08,-1.15,1.80,48.05,-17.83,-8.72,31.40
9507,-0.06,-1.20,1.75,57.22,-22.00,-9.36,31.40
9517,-0.06,-1.30,1.74,70.38,-24.06,-12.26,31.40
9527,-0.06,-1.33,1.68,88.47,-22.56,-13.57,31.40
9537,-0.08,-1.30,1.59,106.40,-22.63,-12.72,31.45
9547,-0.08,-1.25,1.48,116.43,-21.88,-11.98,31.45
9557,-0.07,-1.19,1.38,121.97,-20.40,-11.47,31.45
9567,-0.06,-1.17,1.30,123.10,-19.77,-11.42,31.45
9577,-0.05,-1.16,1.25,124.23,-18.50,-12.15,31.35
9587,-0.04,-1.18,1.19,129.21,-15.80,-11.33,31.45
9597,-0.03,-1.21,1.16,136.64,-10.81,-8.58,31.40
9607,-0.02,-1.23,1.11,146.73,-5.59,-6.03,31.45
9617,0.04,-1.23,1.05,154.15,1.48,-3.36,31.40
9627,0.11,-1.17,0.92,157.85,12.27,-2.98,31.40
9637,0.17,-1.10,0.83,154.03,30.11,-3.30,31.49
9647,0.20,-1.05,0.78,147.53,48.53,-6.15,31.40
9657,0.14,-1.01,0.81,140.29,60.18,-10.40,31.40
9667,0.06,-0.99,0.86,133.95,64.15,-15.25,31.49
9677,-0.07,-0.97,0.93,130.60,59.02,-16.12,31.40
9687,-0.18,-0.96,1.02,131.88,47.48,-12.44,31.49
9697,-0.23,-0.97,1.12,139.82,30.66,-4.98,31.40
9707,-0.25,-0.98,1.18,147.22,17.18,-0.56,31.35
9717,-0.27,-0.94,1.20,153.50,3.05,1.94,31.35
9727,-0.27,-0.90,1.18,156.06,-10.67,5.74,31.45
9737,-0.25,-0.88,1.15,155.10,-18.87,9.54,31.45
9747,-0.21,-0.90,1.12,152.79,-26.14,11.91,31.45
9757,-0.13,-0.90,1.06,153.22,-32.14,13.22,31.45
9767,-0.08,-0.90,0.99,152.82,-34.44,13.01,31.31
9777,-0.03,-0.86,0.95,152.82,-38.11,11.39,31.45
9787,0.01,-0.81,0.90,149.53,-35.73,7.27,31.35
9797,-0.01,-0.77,0.88,143.74,-35.33,4.79,31.35
9807,-0.01,-0.74,0.87,140.79,-33.98,4.58,31.40
9817,-0.01,-0.70,0.86,139.94,-31.08,3.76,31.40
9827,-0.01,-0.68,0.85,139.31,-29.10,2.99,31.40
9837,-0.04,-0.65,0.85,139.98,-30.31,3.42,31.40
9847,-0.03,-0.59,0.83,141.94,-28.90,6.92,31.40
9857,0.00,-0.54,0.78,141.31,-24.09,9.02,31.40
9867,0.04,-0.51,0.76,137.91,-19.79,10.00,31.40
9877,0.06,-0.48,0.75,134.90,-14.96,9.71,31.40
9887,0.07,-0.46,0.73,131.37,-10.44,8.09,31.45
9897,0.08,-0.44,0.72,128.00,-6.56,6.37,31.35
9907,0.08,-0.43,0.76,126.92,-4.95,2.52,31.35
9917,0.06,-0.43,0.79,128.32,-6.31,-3.11,31.35
9927,0.03,-0.39,0.78,129.95,-6.82,-7.47,31.35
9937,0.01,-0.34,0.77,132.63,-7.08,-9.44,31.35
9947,0.01,-0.28,0.73,133.40,-5.57,-9.79,31.35
9957,-0.01,-0.24,0.69,129.97,-3.51,-8.73,31.35
9967,-0.01,-0.19,0.70,127.66,-5.18,-8.73,31.35
9977,-0.00,-0.17,0.67,125.91,-3.88,-9.15,31.40
9987,0.00,-0.12,0.68,125.02,-4.06,-10.70,31.31
9997,-0.02,-0.09,0.67,123.01,-2.24,-10.81,31.31
10007,-0.04,-0.06,0.68,122.18,-4.40,-10.27,31.40
10017,-0.08,-0.01,0.69,120.41,-7.60,-10.75,31.31
10027,-0.10,0.01,0.72,117.34,-16.73,-12.02,31.40
10037,-0.08,0.04,0.70,116.00,-25.98,-13.59,31.31
10047,-0.07,0.07,0.69,113.24,-31.44,-14.26,31.31
10057,-0.03,0.08,0.70,112.66,-33.02,-12.32,31.40
10067,0.00,0.14,0.71,111.85,-26.90,-9.62,31.35
10077,0.04,0.15,0.78,108.31,-23.97,-5.24,31.35
10087,0.03,0.08,0.84,105.08,-32.70,-4.66,31.45
10097,0.04,-0.01,0.89,103.21,-47.33,-11.34,31.35
10107,0.01,-0.07,0.87,101.34,-68.18,-22.67,31.35
10117,-0.00,-0.08,0.86,105.04,-83.86,-36.98,31.35
10127,-0.03,-0.11,0.86,115.15,-97.45,-48.21,31.35
10137,-0.03,-0.09,0.75,130.76,-100.67,-51.54,31.35
10147,-0.02,0.04,0.61,144.75,-96.85,-49.60,31.49
10157,0.05,0.18,0.45,153.94,-76.15,-40.75,31.35
10167,0.07,0.26,0.34,155.48,-54.92,-28.64,31.31
10177,0.13,0.33,0.27,148.29,-37.98,-20.12,31.31
10187,0.11,0.39,0.23,138.21,-26.95,-17.48,31.40
10197,0.11,0.43,0.21,123.79,-23.68,-20.12,31.49
10207,0.12,0.45,0.22,113.69,-24.81,-22.20,31.40
10217,0.15,0.48,0.23,108.60,-24.27,-25.02,31.31
10227,0.18,0.47,0.23,104.12,-28.20,-26.11,31.31
10237,0.26,0.44,0.23,103.68,-26.34,-26.73,31.40
10247,0.28,0.39,0.28,102.29,-21.69,-28.21,31.21
10257,0.34,0.37,0.27,96.41,-8.55,-31.71,31.45
10267,0.33,0.37,0.32,93.73,6.41,-37.63,31.35
10277,0.36,0.33,0.36,95.37,18.53,-45.30,31.35
10287,0.24,0.36,0.41,98.24,17.68,-54.17,31.35
10297,0.15,0.39,0.41,99.39,12.32,-62.93,31.35
10307,0.07,0.44,0.44,103.28,1.22,-62.76,31.26
10317,0.03,0.48,0.44,103.89,-2.43,-55.89,31.31
10327,0.01,0.47,0.45,104.00,0.46,-44.02,31.35
10337,0.04,0.46,0.49,104.11,15.04,-33.82,31.35
10347,0.06,0.43,0.48,107.07,24.70,-29.25,31.31
10357,0.09,0.42,0.47,105.16,29.53,-37.85,31.40
10367,0.09,0.50,0.39,101.02,30.00,-52.17,31.31
10377,-0.06,0.60,0.39,93.05,25.39,-64.95,31.31
10387,-0.13,0.68,0.32,82.99,18.32,-74.41,31.40
10397,-0.30,0.81,0.30,76.34,5.02,-72.89,31.31
10407,-0.41,0.87,0.32,75.13,-7.22,-60.78,31.31
10417,-0.42,0.89,0.34,80.26,-20.40,-39.28,31.40
10427,-0.33,0.90,0.32,86.55,-34.26,-15.28,31.31
10437,-0.13,0.88,0.28,87.27,-38.27,1.40,31.35
10447,0.04,0.83,0.28,82.73,-33.73,8.79,31.35
10457,0.21,0.84,0.21,77.65,-15.98,6.79,31.45
10467,0.20,0.78,0.21,76.12,8.92,-0.89,31.26
10477,0.13,0.75,0.29,70.09,18.79,-15.80,31.35
10487,0.04,0.81,0.26,69.62,9.71,-23.59,31.35
10497,-0.02,0.81,0.25,70.75,3.53,-30.56,31.35
10507,-0.05,0.84,0.20,71.60,-22.61,-37.07,31.35
10517,-0.04,0.87,0.13,69.44,-33.97,-42.78,31.45
10527,-0.03,0.84,0.14,68.37,-34.06,-44.50,31.31
10537,-0.02,0.84,0.14,67.65,-28.53,-43.37,31.40
10547,-0.03,0.86,0.13,72.03,-17.50,-36.81,31.40
10557,-0.00,0.90,0.09,76.53,-2.63,-26.82,31.40
10567,0.02,0.91,0.03,79.50,9.91,-19.27,31.31
10577,0.03,0.92,0.01,78.11,16.95,-17.40,31.40
10587,0.03,0.93,-0.01,75.02,19.53,-19.10,31.40
10597,0.03,0.92,-0.04,72.87,18.15,-20.64,31.31
10607,0.02,0.90,-0.06,68.70,20.82,-24.17,31.31
10617,0.01,0.88,-0.08,65.71,23.24,-28.61,31.35
10627,-0.03,0.86,-0.04,63.04,23.40,-31.94,31.35
10637,-0.05,0.86,-0.08,62.05,19.07,-34.43,31.45
10647,-0.06,0.85,-0.08,57.89,13.25,-36.14,31.35
10657,-0.03,0.87,-0.10,54.18,6.84,-39.11,31.35
10667,0.04,0.85,-0.12,51.60,4.63,-45.68,31.35
10677,0.16,0.85,-0.23,46.37,7.92,-56.64,31.35
10687,0.22,0.80,-0.30,38.96,17.48,-68.70,31.35
10697,0.17,0.72,-0.29,29.42,25.50,-79.05,31.49
10707,0.12,0.76,-0.26,22.60,33.37,-85.47,31.35
10717,0.11,0.77,-0.24,26.46,35.83,-85.71,31.40
10727,0.09,0.70,-0.24,27.74,39.71,-86.63,31.31
10737,0.09,0.71,-0.25,28.52,43.62,-86.89,31.40
10747,0.11,0.73,-0.32,29.42,51.10,-83.42,31.40
10757,0.06,0.69,-0.30,25.28,59.56,-82.82,31.40
10767,-0.05,0.67,-0.24,14.61,63.07,-88.21,31.31
10777,-0.16,0.66,-0.20,8.29,60.18,-96.66,31.31
