Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
140617,0.07,-0.07,1.01,-7.95,3.89,6.87,30.41
140627,0.08,-0.10,1.06,-12.26,4.47,9.57,30.41
140637,0.11,-0.13,1.08,-14.03,1.76,8.67,30.46
140647,0.14,-0.16,1.11,-14.20,-1.59,4.92,30.46
140657,0.16,-0.17,1.10,-12.53,-4.29,-0.40,30.55
140667,0.17,-0.17,1.09,-10.53,-6.84,-4.53,30.46
140677,0.15,-0.15,1.07,-9.45,-9.53,-7.80,30.46
140687,0.15,-0.15,1.04,-9.98,-9.36,-7.79,30.46
140697,0.15,-0.15,1.01,-11.77,-6.78,-4.02,30.46
140707,0.17,-0.15,1.01,-13.77,-1.10,-0.38,30.41
140717,0.18,-0.15,1.04,-17.31,4.64,1.50,30.41
140727,0.17,-0.16,1.08,-20.03,5.24,1.77,30.41
140737,0.18,-0.16,1.11,-20.87,3.88,0.15,30.41
140747,0.19,-0.16,1.13,-20.17,1.15,-4.72,30.41
140757,0.22,-0.14,1.16,-18.98,-4.38,-13.56,30.51
140767,0.19,-0.11,1.16,-17.33,-13.16,-23.73,30.46
140777,0.14,-0.07,1.14,-16.26,-21.53,-32.17,30.41
140787,0.11,-0.01,1.09,-15.97,-27.69,-36.05,30.46
140797,0.07,0.04,1.05,-15.13,-29.15,-35.16,30.46
140807,0.07,0.06,0.98,-17.01,-23.74,-29.50,30.46
140817,0.08,0.08,0.98,-22.18,-20.11,-23.59,30.46
140827,0.12,0.07,0.94,-25.02,-12.85,-20.90,30.46
140837,0.17,0.05,0.94,-31.42,-9.57,-25.13,30.37
140847,0.22,0.01,0.96,-39.76,-14.26,-39.34,30.46
140857,0.26,-0.03,1.02,-52.12,-30.38,-61.91,30.51
140867,0.25,-0.06,1.10,-66.99,-57.15,-89.18,30.41
140877,0.26,-0.10,1.15,-78.92,-91.19,-116.09,30.51
140887,0.25,-0.11,1.17,-87.86,-111.01,-133.60,30.41
140897,0.19,-0.12,1.14,-84.06,-106.96,-123.62,30.41
140907,0.18,-0.08,1.12,-57.45,-64.64,-87.44,30.51
140917,0.23,-0.09,1.11,-15.33,-0.34,-42.96,30.41
140927,0.29,-0.14,1.12,13.62,60.38,-7.31,30.37
140937,0.34,-0.19,1.11,20.38,70.02,2.96,30.46
140947,0.28,-0.19,1.19,16.66,54.96,2.21,30.55
140957,0.34,-0.23,1.13,2.64,16.76,-16.50,30.46
140967,0.36,-0.26,1.11,-13.92,-24.82,-31.65,30.46
140977,0.33,-0.26,1.10,-27.27,-54.20,-40.38,30.46
140987,0.41,-0.26,1.04,-30.06,-51.05,-36.35,30.46
140997,0.40,-0.27,0.97,-16.38,-19.63,-21.71,30.46
141007,0.41,-0.28,0.97,2.81,27.02,-5.07,30.51
141017,0.32,-0.30,1.05,18.14,59.88,10.06,30.41
141027,0.26,-0.33,1.13,24.78,62.46,14.72,30.32
141037,0.25,-0.35,1.14,24.02,39.07,13.18,30.41
141047,0.23,-0.35,1.14,15.54,7.91,5.88,30.41
141057,0.25,-0.33,1.06,9.33,-18.52,-2.95,30.41
141067,0.25,-0.33,1.00,8.60,-26.93,-10.06,30.46
141077,0.21,-0.30,0.96,8.81,-21.73,-9.25,30.37
141087,0.18,-0.28,0.92,10.64,-10.81,-5.85,30.46
141097,0.18,-0.27,0.87,12.41,5.98,-0.31,30.46
141107,0.18,-0.26,0.89,13.53,17.97,3.16,30.46
141117,0.21,-0.31,0.90,11.91,10.61,4.87,30.46
141127,0.27,-0.31,0.80,-0.55,1.79,1.56,30.37
141137,0.32,-0.33,0.80,-22.49,-7.79,-3.79,30.46
141147,0.35,-0.40,0.87,-41.76,-17.73,-8.23,30.60
141157,0.35,-0.46,0.94,-51.79,-18.79,-9.21,30.41
141167,0.39,-0.53,0.95,-48.37,-1.77,-6.29,30.41
141177,0.39,-0.57,0.96,-34.72,33.15,-1.45,30.41
141187,0.39,-0.57,0.97,-20.61,65.36,1.73,30.41
141197,0.28,-0.55,0.93,-6.50,92.47,3.37,30.46
141207,0.15,-0.49,0.93,1.28,107.97,7.01,30.51
141217,-0.01,-0.46,0.97,2.96,106.49,15.31,30.51
141227,-0.15,-0.49,1.11,3.21,81.97,24.40,30.46
141237,-0.18,-0.58,1.24,4.78,43.04,36.09,30.46
141247,-0.10,-0.66,1.27,10.40,-2.92,44.37,30.46
141257,0.08,-0.73,1.12,16.89,-22.90,46.17,30.46
141267,0.22,-0.79,1.01,24.78,-18.12,40.41,30.37
141277,0.30,-0.78,0.97,31.83,-1.36,35.74,30.46
141287,0.27,-0.72,0.90,33.76,18.49,37.53,30.46
141297,0.19,-0.66,0.88,24.26,32.56,43.13,30.41
141307,0.12,-0.62,0.90,12.09,35.36,45.88,30.41
141317,0.01,-0.58,0.94,2.24,22.70,48.35,30.41
141327,-0.03,-0.61,1.00,-5.94,-6.53,49.69,30.41
141337,0.03,-0.66,1.00,-7.04,-32.14,45.82,30.41
141347,0.06,-0.71,1.01,5.54,-45.94,37.85,30.41
141357,0.12,-0.73,0.97,19.37,-43.15,34.15,30.51
141367,0.11,-0.73,0.93,29.45,-24.64,35.83,30.46
141377,0.13,-0.73,0.94,35.19,-4.61,36.87,30.46
141387,0.10,-0.65,0.93,33.63,8.21,32.85,30.46
