Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
9927,0.17,-0.22,0.56,5.28,-42.35,-7.80,29.94
9937,0.17,-0.19,0.50,-2.70,-30.27,-5.25,29.89
9947,0.15,-0.20,0.49,-12.67,-18.70,-2.31,29.89
9957,0.10,-0.21,0.50,-18.95,-17.34,-0.29,29.99
9967,0.01,-0.21,0.51,-31.33,-16.66,1.77,29.99
9977,-0.01,-0.17,0.48,-43.04,-24.55,3.97,29.99
9987,-0.05,-0.15,0.43,-57.08,-34.82,5.59,29.89
9997,-0.05,-0.16,0.37,-69.69,-46.46,6.55,30.04
10007,-0.02,-0.18,0.32,-80.26,-53.33,6.75,29.94
10017,-0.00,-0.21,0.26,-85.16,-56.64,6.60,30.04
10027,0.06,-0.24,0.20,-83.73,-47.04,7.82,29.94
10037,0.06,-0.25,0.18,-80.66,-34.73,10.73,29.89
10047,0.05,-0.25,0.16,-79.76,-20.85,14.40,30.04
10057,0.01,-0.26,0.15,-84.18,-9.18,17.63,29.89
10067,-0.06,-0.29,0.16,-91.65,-6.32,20.96,29.99
10077,-0.11,-0.31,0.17,-100.47,-10.27,24.50,29.99
10087,-0.14,-0.36,0.14,-110.32,-19.97,28.37,29.89
10097,-0.11,-0.39,0.11,-119.08,-29.69,33.02,29.99
10107,-0.07,-0.43,0.10,-124.79,-33.51,37.31,29.99
10117,-0.01,-0.49,0.04,-129.77,-34.87,42.23,30.04
10127,0.02,-0.55,0.02,-141.36,-26.89,44.47,29.94
10137,0.04,-0.61,0.04,-156.67,-16.52,44.17,29.94
10147,-0.00,-0.67,0.12,-172.14,-14.95,43.97,29.94
10157,-0.05,-0.75,0.15,-184.75,-20.32,43.57,30.04
10167,-0.08,-0.82,0.20,-192.29,-27.74,44.21,29.99
10177,-0.08,-0.89,0.20,-191.19,-34.47,46.95,29.99
10187,-0.05,-0.95,0.19,-186.15,-37.01,51.11,29.99
10197,-0.04,-0.99,0.17,-181.07,-37.02,56.15,29.99
10207,0.01,-1.02,0.15,-175.71,-28.92,60.46,29.99
10217,0.02,-1.05,0.13,-173.31,-19.68,64.40,29.99
10227,-0.02,-1.09,0.20,-171.02,-24.76,67.47,29.89
10237,0.03,-1.11,0.09,-172.95,-13.30,66.84,30.04
10247,-0.03,-1.18,0.16,-176.26,-20.67,61.27,30.04
10257,-0.06,-1.22,0.17,-177.44,-32.82,54.90,29.94
10267,-0.06,-1.28,0.17,-173.92,-46.40,48.50,29.94
10277,-0.02,-1.33,0.14,-164.02,-57.91,43.50,30.04
10287,0.03,-1.37,0.07,-149.31,-60.85,39.74,29.94
10297,0.07,-1.41,0.00,-135.80,-61.73,38.31,29.99
10307,0.03,-1.38,-0.04,-126.34,-67.50,35.18,29.89
10317,0.06,-1.34,-0.16,-124.55,-66.85,36.72,29.99
10327,0.09,-1.34,-0.23,-124.15,-53.97,38.18,29.99
10337,0.07,-1.37,-0.29,-126.40,-51.13,35.94,29.99
10347,0.00,-1.37,-0.30,-133.25,-53.11,33.59,29.99
10357,-0.04,-1.37,-0.32,-138.38,-58.21,32.43,29.99
10367,-0.08,-1.40,-0.33,-141.77,-69.13,32.81,29.94
10377,-0.07,-1.45,-0.35,-144.95,-78.84,32.98,30.04
10387,-0.06,-1.48,-0.36,-147.16,-85.54,33.82,29.94
10397,-0.03,-1.54,-0.34,-148.89,-90.58,34.89,29.94
10407,0.01,-1.58,-0.35,-148.27,-94.31,34.06,30.04
10417,0.07,-1.61,-0.35,-145.42,-97.73,29.97,29.99
10427,0.10,-1.62,-0.37,-141.57,-104.29,22.21,29.99
10437,0.12,-1.60,-0.39,-137.02,-110.75,14.27,29.99
10447,0.12,-1.56,-0.45,-131.68,-114.98,8.53,29.89
10457,0.13,-1.48,-0.54,-129.48,-111.04,9.02,29.89
10467,0.11,-1.42,-0.61,-133.13,-100.61,16.79,29.99
10477,0.07,-1.40,-0.63,-135.57,-80.49,28.41,29.94
10487,0.06,-1.40,-0.60,-140.49,-55.36,41.94,29.94
10497,0.02,-1.45,-0.55,-141.33,-37.91,52.52,30.04
10507,-0.03,-1.50,-0.52,-139.56,-28.18,57.65,30.04
10517,-0.07,-1.53,-0.48,-137.02,-28.96,59.44,29.80
10527,-0.08,-1.53,-0.49,-135.56,-38.64,57.18,29.94
10537,-0.06,-1.55,-0.52,-135.83,-49.82,51.91,29.89
10547,-0.04,-1.54,-0.54,-139.08,-61.54,46.02,29.99
10557,-0.05,-1.52,-0.52,-139.98,-75.25,41.79,29.99
10567,-0.01,-1.50,-0.58,-146.05,-66.79,39.88,29.89
10577,-0.04,-1.49,-0.57,-145.51,-62.70,42.03,29.89
10587,-0.10,-1.47,-0.56,-140.32,-51.22,48.87,29.99
10597,-0.14,-1.44,-0.54,-135.05,-40.98,60.02,29.94
10607,-0.15,-1.43,-0.54,-131.02,-31.45,71.33,29.85
10617,-0.13,-1.44,-0.53,-131.86,-24.72,79.10,29.94
10627,-0.09,-1.45,-0.48,-136.73,-23.34,82.70,29.85
10637,-0.03,-1.50,-0.43,-139.28,-30.84,75.27,30.04
10647,-0.03,-1.54,-0.39,-139.48,-37.18,70.76,29.99
