Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
3417,0.09,-0.51,0.65,-45.85,0.78,6.76,29.99
3427,0.03,-0.50,0.67,-48.75,1.30,7.85,29.99
3437,0.00,-0.51,0.66,-49.33,-0.23,10.46,29.99
3447,0.01,-0.50,0.63,-49.80,-1.60,13.48,29.99
3457,0.04,-0.50,0.62,-52.82,-1.45,15.86,30.08
3467,0.05,-0.50,0.60,-57.92,0.47,17.10,29.94
3477,0.04,-0.53,0.61,-65.22,3.85,18.50,30.04
3487,0.01,-0.55,0.64,-72.50,5.30,20.09,30.04
3497,0.00,-0.61,0.68,-76.03,5.10,21.68,30.04
3507,0.00,-0.66,0.72,-75.16,2.34,22.52,30.04
3517,0.02,-0.68,0.71,-72.98,-0.76,23.92,29.99
3527,0.04,-0.66,0.70,-70.92,1.31,27.51,29.99
3537,0.08,-0.66,0.65,-75.31,6.24,32.60,29.99
3547,0.10,-0.67,0.63,-88.90,6.34,35.51,29.99
3557,0.14,-0.69,0.57,-108.29,27.05,34.18,30.18
3567,0.11,-0.65,0.64,-129.56,27.63,37.47,29.99
3577,0.08,-0.64,0.66,-148.29,28.37,42.46,30.08
3587,0.06,-0.70,0.77,-155.48,19.62,48.72,30.13
3597,0.07,-0.84,0.93,-146.37,9.19,48.29,30.04
3607,0.05,-0.98,1.11,-128.78,-4.66,37.22,30.04
3617,0.06,-1.07,1.26,-99.30,-21.65,25.86,30.04
3627,0.07,-1.10,1.31,-71.89,-35.63,21.05,30.13
3637,0.04,-1.06,1.38,-52.26,-44.70,21.76,30.04
3647,0.10,-0.99,1.35,-37.50,-47.60,25.98,29.99
3657,0.18,-0.96,1.30,-31.65,-45.24,28.12,30.08
3667,0.26,-0.98,1.28,-33.40,-40.38,24.50,30.08
3677,0.31,-1.03,1.30,-39.85,-32.84,17.34,29.99
3687,0.30,-1.11,1.42,-40.43,-24.29,10.06,30.08
3697,0.28,-1.19,1.51,-35.76,-17.89,2.87,29.99
3707,0.26,-1.26,1.64,-21.76,-14.64,-4.89,30.13
3717,0.23,-1.28,1.65,-4.02,-11.36,-12.84,29.94
3727,0.21,-1.24,1.64,13.37,-9.68,-17.80,30.04
3737,0.18,-1.20,1.60,26.70,-9.21,-20.79,30.08
3747,0.16,-1.14,1.54,35.98,-7.92,-23.15,30.04
3757,0.14,-1.12,1.50,44.15,-7.39,-24.02,29.99
3767,0.14,-1.10,1.42,48.95,-1.83,-25.15,30.08
3777,0.11,-1.07,1.37,52.05,-1.45,-25.77,30.08
3787,0.09,-1.05,1.33,54.55,-0.20,-24.46,29.99
3797,0.09,-1.05,1.30,58.06,0.26,-23.27,29.99
3807,0.12,-1.04,1.25,61.79,0.70,-23.98,29.99
3817,0.11,-1.07,1.23,62.90,4.40,-24.06,30.08
3827,0.13,-1.08,1.20,66.96,6.78,-22.66,30.04
3837,0.12,-1.07,1.18,72.61,6.75,-21.62,30.04
3847,0.14,-1.07,1.10,77.24,10.03,-20.63,30.04
3857,0.19,-1.04,1.04,83.69,8.81,-20.53,30.04
3867,0.22,-1.01,0.93,88.73,10.89,-20.08,29.99
3877,0.26,-0.96,0.85,90.69,11.18,-21.13,30.04
3887,0.31,-0.89,0.75,86.55,20.31,-22.72,30.08
3897,0.28,-0.82,0.72,79.65,28.61,-24.24,30.08
3907,0.22,-0.77,0.72,70.72,39.30,-24.09,29.99
3917,0.11,-0.75,0.79,63.45,46.89,-19.47,29.99
3927,0.03,-0.77,0.88,61.42,49.91,-12.66,29.99
3937,-0.02,-0.81,0.95,63.19,48.00,-8.87,30.04
3947,-0.06,-0.89,1.07,67.27,34.87,-9.76,30.04
3957,-0.06,-0.94,1.12,72.93,16.46,-14.73,29.94
3967,-0.05,-0.94,1.11,77.50,0.27,-19.62,30.13
3977,-0.04,-0.92,1.10,83.18,-9.85,-21.01,30.04
3987,-0.03,-0.93,1.09,88.73,-16.05,-21.91,30.04
3997,0.01,-0.92,1.03,95.04,-18.14,-22.92,29.89
4007,0.04,-0.86,0.97,99.83,-17.65,-24.41,29.99
4017,0.04,-0.80,0.89,104.15,-14.76,-26.00,29.99
4027,0.03,-0.74,0.80,102.27,-8.95,-26.64,30.08
4037,-0.01,-0.71,0.78,95.19,-2.75,-26.82,30.08
4047,-0.07,-0.68,0.82,90.12,1.45,-26.11,29.94
4057,-0.10,-0.66,0.85,86.84,7.63,-22.32,30.04
4067,-0.13,-0.60,0.88,87.04,10.93,-16.24,30.04
4077,-0.14,-0.58,0.87,87.71,14.26,-8.58,29.94
4087,-0.13,-0.60,0.87,86.61,13.48,-3.02,29.89
4097,-0.09,-0.61,0.88,84.55,8.58,-1.45,29.94
4107,-0.07,-0.61,0.88,81.42,3.69,-1.65,29.99
4117,-0.06,-0.62,0.90,79.22,-2.11,-1.79,29.99
4127,-0.03,-0.61,0.91,79.21,-5.86,-2.93,29.99
4137,0.00,-0.64,0.90,82.20,-6.89,-5.54,29.99
