Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
147497,0.01,-0.39,1.03,-11.97,0.08,-5.21,30.69
147507,-0.01,-0.39,1.02,-11.60,-2.02,-5.19,30.69
147517,-0.03,-0.39,1.05,-10.60,-4.11,-4.85,30.69
147527,-0.04,-0.39,1.06,-9.69,-6.02,-4.73,30.74
147537,-0.06,-0.39,1.09,-10.37,-10.85,-5.98,30.69
147547,-0.09,-0.38,1.13,-11.13,-18.89,-8.89,30.65
147557,-0.14,-0.39,1.19,-12.21,-31.54,-13.73,30.65
147567,-0.20,-0.37,1.22,-13.16,-47.94,-16.96,30.65
147577,-0.20,-0.36,1.21,-14.63,-54.90,-16.81,30.65
147587,-0.23,-0.35,1.20,-15.86,-57.89,-13.62,30.74
147597,-0.23,-0.36,1.19,-12.67,-62.90,-7.63,30.74
147607,-0.23,-0.37,1.11,-10.49,-60.02,-1.28,30.69
147617,-0.20,-0.37,1.07,-8.63,-56.92,5.02,30.69
147627,-0.17,-0.37,1.01,-7.28,-53.02,10.64,30.69
147637,-0.16,-0.38,0.98,-5.57,-45.63,15.28,30.60
147647,-0.14,-0.42,0.98,-4.37,-35.59,20.00,30.60
147657,-0.14,-0.46,0.98,-1.94,-24.67,23.74,30.74
147667,-0.15,-0.50,1.00,1.16,-16.27,27.18,30.69
147677,-0.15,-0.52,1.03,5.04,-12.34,28.49,30.65
147687,-0.17,-0.50,1.03,10.47,-12.87,29.31,30.65
147697,-0.20,-0.47,1.03,15.33,-14.29,32.72,30.74
147707,-0.20,-0.45,1.01,18.09,-14.69,38.73,30.74
147717,-0.20,-0.44,1.00,16.18,-14.08,45.57,30.65
147727,-0.20,-0.45,1.02,11.69,-15.63,52.61,30.65
147737,-0.17,-0.48,1.04,8.02,-16.34,58.02,30.79
147747,-0.16,-0.49,1.06,6.60,-20.66,62.06,30.60
147757,-0.13,-0.51,1.06,7.21,-25.15,65.11,30.69
147767,-0.11,-0.53,1.07,9.28,-30.00,67.63,30.79
147777,-0.06,-0.54,1.06,9.79,-31.68,69.16,30.60
147787,-0.04,-0.54,1.06,8.79,-31.16,70.17,30.65
147797,-0.03,-0.56,1.06,8.43,-30.49,71.73,30.69
147807,-0.01,-0.55,1.08,9.63,-28.79,73.95,30.65
147817,0.02,-0.54,1.05,12.46,-27.10,75.34,30.55
147827,0.04,-0.53,1.05,13.57,-24.79,76.67,30.65
147837,0.06,-0.54,1.03,14.46,-21.13,77.51,30.65
147847,0.07,-0.57,1.05,15.11,-17.94,77.66,30.65
147857,0.07,-0.58,1.06,15.16,-14.35,76.21,30.65
147867,0.05,-0.60,1.08,16.66,-14.69,74.08,30.69
147877,0.02,-0.61,1.09,20.03,-19.30,71.73,30.69
147887,-0.01,-0.60,1.09,23.68,-29.62,70.14,30.60
147897,-0.01,-0.55,1.00,29.22,-35.98,71.19,30.69
147907,0.01,-0.52,0.94,29.68,-37.91,74.72,30.69
147917,0.04,-0.50,0.88,27.79,-34.41,78.38,30.65
147927,0.07,-0.50,0.85,22.67,-25.80,80.73,30.60
147937,0.07,-0.51,0.85,17.77,-17.76,80.56,30.65
147947,0.05,-0.54,0.91,13.97,-15.66,77.18,30.65
147957,-0.04,-0.57,0.98,12.40,-24.31,74.20,30.65
147967,-0.08,-0.52,0.95,20.60,-32.64,76.46,30.74
147977,-0.07,-0.47,0.85,25.21,-29.79,84.32,30.65
147987,-0.04,-0.43,0.81,22.26,-24.17,92.81,30.65
147997,0.04,-0.44,0.79,14.47,-13.01,99.91,30.65
148007,0.08,-0.49,0.81,4.35,1.79,100.72,30.69
148017,0.06,-0.56,0.95,-1.73,4.72,96.78,30.60
148027,0.00,-0.61,1.04,-0.32,0.90,92.87,30.60
148037,-0.06,-0.59,1.14,6.46,-9.95,89.47,30.69
148047,-0.10,-0.52,1.05,18.99,-17.28,93.27,30.65
148057,-0.07,-0.47,0.94,24.14,-12.56,103.65,30.69
148067,-0.01,-0.49,0.90,19.27,-1.73,112.64,30.65
148077,0.04,-0.53,0.93,9.74,9.89,116.29,30.65
148087,0.02,-0.60,1.01,1.89,12.78,113.37,30.65
148097,-0.06,-0.66,1.13,0.47,-0.31,107.16,30.65
148107,-0.09,-0.65,1.17,4.89,-21.63,100.08,30.55
148117,-0.10,-0.59,1.13,13.40,-44.05,96.79,30.65
148127,-0.09,-0.54,1.04,17.57,-55.68,98.35,30.60
148137,-0.07,-0.52,0.96,15.48,-57.48,102.29,30.60
148147,-0.07,-0.51,0.94,7.54,-49.30,107.02,30.69
148157,-0.08,-0.55,0.97,0.81,-42.85,112.81,30.60
148167,-0.07,-0.60,1.02,0.14,-42.21,116.87,30.69
148177,-0.07,-0.64,1.09,0.75,-50.93,116.23,30.55
148187,-0.06,-0.65,1.10,3.80,-66.31,114.41,30.60
148197,-0.01,-0.66,1.14,8.44,-82.99,110.20,30.65
148207,0.06,-0.68,1.15,14.24,-104.32,104.78,30.65
148217,0.17,-0.66,1.08,15.97,-113.56,98.90,30.55
148227,0.24,-0.64,0.99,15.76,-118.15,95.62,30.55
148237,0.34,-0.63,0.90,15.56,-109.05,95.37,30.65
148247,0.41,-0.64,0.88,15.33,-91.47,92.99,30.74
148257,0.41,-0.64,0.89,15.37,-78.72,86.66,30.55
148267,0.37,-0.62,0.86,14.64,-73.85,80.82,30.51
148277,0.34,-0.57,0.82,18.23,-74.50,76.31,30.60
148287,0.31,-0.55,0.79,19.53,-74.27,73.39,30.51
148297,0.31,-0.55,0.78,17.11,-75.28,69.69,30.69
148307,0.29,-0.51,0.77,12.47,-72.20,64.72,30.65
148317,0.26,-0.50,0.76,11.25,-67.34,65.73,30.60
148327,0.26,-0.49,0.78,14.73,-63.07,69.04,30.55
148337,0.27,-0.50,0.79,19.18,-57.62,71.69,30.65
148347,0.27,-0.50,0.77,23.73,-48.99,78.41,30.65
148357,0.31,-0.49,0.77,27.62,-42.46,82.55,30.65
148367,0.35,-0.49,0.76,30.78,-44.17,75.50,30.55
148377,0.35,-0.46,0.72,25.50,-48.34,64.15,30.55
148387,0.29,-0.38,0.66,17.08,-49.21,58.82,30.60
148397,0.26,-0.34,0.65,13.68,-45.13,61.27,30.60
148407,0.22,-0.34,0.70,14.24,-34.90,68.11,30.60
148417,0.19,-0.38,0.75,14.38,-25.92,77.30,30.69
148427,0.19,-0.41,0.79,15.08,-21.60,84.85,30.51
148437,0.23,-0.47,0.82,16.64,-23.82,87.71,30.65
148447,0.26,-0.49,0.83,18.55,-31.45,82.90,30.51
148457,0.30,-0.43,0.78,21.77,-34.96,78.44,30.55
148467,0.31,-0.37,0.68,25.83,-28.96,80.99,30.55
148477,0.34,-0.35,0.63,24.87,-12.40,86.75,30.55
148487,0.33,-0.35,0.64,21.08,1.11,90.53,30.65
148497,0.31,-0.36,0.67,14.06,9.51,92.02,30.55
148507,0.26,-0.40,0.74,7.85,5.27,89.31,30.65
148517,0.22,-0.43,0.81,4.15,-10.92,82.03,30.60
148527,0.17,-0.40,0.84,1.30,-32.95,74.18,30.51
148537,0.14,-0.38,0.81,0.00,-50.70,70.58,30.60
148547,0.18,-0.36,0.76,-0.69,-62.09,74.50,30.51
148557,0.22,-0.30,0.68,0.05,-59.05,82.20,30.60
148567,0.29,-0.33,0.66,-0.93,-50.53,93.63,30.55
148577,0.35,-0.36,0.67,-2.60,-38.52,100.93,30.55
148587,0.38,-0.40,0.71,-7.22,-31.07,103.97,30.55
148597,0.39,-0.45,0.76,-9.01,-29.57,103.21,30.65
148607,0.37,-0.50,0.82,-8.18,-35.68,99.05,30.55
148617,0.31,-0.49,0.84,-6.29,-46.31,93.85,30.55
148627,0.27,-0.46,0.77,-2.69,-56.11,92.89,30.55
148637,0.28,-0.43,0.69,-0.52,-67.57,93.30,30.51
148647,0.36,-0.37,0.59,-6.49,-74.50,93.16,30.60
148657,0.40,-0.35,0.55,-18.17,-84.02,88.20,30.51
148667,0.48,-0.35,0.52,-27.63,-88.09,83.88,30.60
148677,0.52,-0.41,0.46,-35.82,-81.98,83.92,30.60
148687,0.59,-0.48,0.50,-37.97,-67.05,86.66,30.51
148697,0.62,-0.50,0.63,-35.62,-51.94,87.42,30.55
148707,0.63,-0.53,0.74,-32.41,-40.44,86.82,30.55
148717,0.64,-0.54,0.85,-29.56,-34.15,84.70,30.65
148727,0.63,-0.56,0.90,-26.35,-27.53,83.15,30.55
148737,0.63,-0.62,0.98,-19.91,-22.00,80.98,30.55
148747,0.62,-0.69,1.01,-13.76,-12.78,76.11,30.65
148757,0.57,-0.75,1.06,-10.21,-13.31,66.11,30.55
148767,0.53,-0.71,1.08,-8.61,-15.10,57.37,30.60
148777,0.44,-0.70,1.10,-4.89,-24.34,50.02,30.60
148787,0.38,-0.59,1.06,-0.11,-27.53,49.21,30.60
148797,0.33,-0.47,1.00,2.38,-25.10,61.77,30.69
148807,0.38,-0.45,0.98,6.23,-22.61,77.86,30.60
148817,0.46,-0.55,0.97,-2.03,-17.82,84.61,30.69
148827,0.50,-0.63,1.05,-10.03,-21.71,81.45,30.65
148837,0.51,-0.70,1.13,-11.95,-36.26,71.05,30.55
148847,0.51,-0.76,1.13,-12.50,-49.22,57.16,30.55
148857,0.49,-0.76,1.15,-4.55,-64.06,41.33,30.65
148867,0.45,-0.68,1.06,2.89,-67.11,31.54,30.55
148877,0.43,-0.62,0.98,9.36,-72.58,29.24,30.65
148887,0.42,-0.60,0.87,13.94,-68.44,32.96,30.51
148897,0.45,-0.58,0.78,14.95,-58.90,34.34,30.60
148907,0.42,-0.52,0.78,9.68,-54.92,32.89,30.60
148917,0.38,-0.46,0.78,5.56,-57.57,33.54,30.51
148927,0.39,-0.44,0.77,4.21,-58.27,37.30,30.60
148937,0.41,-0.44,0.75,4.95,-52.95,44.52,30.60
148947,0.46,-0.45,0.71,10.90,-38.24,56.75,30.65
148957,0.58,-0.47,0.62,18.56,-10.90,71.34,30.55
148967,0.68,-0.57,0.53,28.27,30.14,82.43,30.55
148977,0.77,-0.67,0.42,41.86,82.03,87.04,30.55
148987,0.79,-0.82,0.31,56.76,131.77,77.15,30.46
148997,0.70,-0.54,0.43,55.77,148.99,42.23,30.55
149007,0.43,-0.37,0.52,29.57,122.21,7.42,30.60
149017,0.20,-0.30,0.63,-0.34,73.07,-18.20,30.60
149027,0.04,-0.23,0.76,-20.38,24.92,-30.84,30.51
149037,-0.07,-0.26,0.94,-29.39,-9.66,-21.71,30.51
149047,-0.15,-0.35,1.12,-25.22,-33.53,0.24,30.55
149057,-0.13,-0.47,1.24,-11.22,-51.19,25.42,30.51
149067,-0.01,-0.58,1.26,7.44,-63.27,44.61,30.55
149077,0.20,-0.60,1.17,19.08,-62.85,58.73,30.55
149087,0.33,-0.72,1.04,27.24,-46.82,68.23,30.55
149097,0.52,-0.56,1.08,36.31,-23.44,67.94,30.65
149107,0.55,-0.52,1.05,24.41,-10.93,59.65,30.65
149117,0.55,-0.46,1.08,15.19,-16.84,48.66,30.55
149127,0.55,-0.44,1.03,7.08,-24.15,38.64,30.60
149137,0.55,-0.42,0.98,-0.64,-28.38,34.73,30.60
149147,0.56,-0.48,0.93,-4.75,-20.58,33.51,30.60
149157,0.56,-0.54,0.90,-7.44,-7.94,30.81,30.60
149167,0.53,-0.55,0.94,-12.95,3.31,25.98,30.60
149177,0.47,-0.57,0.99,-17.02,10.79,21.92,30.65
149187,0.42,-0.57,1.06,-15.50,2.21,15.83,30.55
149197,0.38,-0.55,1.06,-12.64,-8.06,13.30,30.55
149207,0.39,-0.53,1.05,-8.20,-15.48,12.29,30.55
149217,0.42,-0.51,1.00,-6.03,-13.15,12.92,30.55
149227,0.47,-0.52,0.94,-5.69,-10.43,11.51,30.55
149237,0.48,-0.51,0.92,-8.93,-6.92,10.73,30.60
149247,0.50,-0.52,0.90,-11.10,-3.19,8.29,30.60
149257,0.48,-0.54,0.92,-12.93,-0.17,3.37,30.60
149267,0.44,-0.52,0.93,-13.07,0.06,-0.73,30.65
149277,0.40,-0.52,0.91,-13.25,-1.19,-3.45,30.60
149287,0.37,-0.51,0.92,-12.11,-4.17,-3.59,30.55
149297,0.37,-0.51,0.92,-10.29,-6.56,-1.92,30.55
149307,0.39,-0.52,0.91,-7.11,-5.07,0.85,30.65
149317,0.40,-0.54,0.89,-4.49,-1.22,0.44,30.46
149327,0.42,-0.52,0.87,-4.37,2.41,-0.90,30.55
149337,0.41,-0.50,0.86,-5.91,4.50,-1.98,30.65
149347,0.42,-0.48,0.88,-7.77,5.05,-3.19,30.55
149357,0.41,-0.50,0.91,-9.36,5.80,-5.02,30.60
149367,0.41,-0.51,0.90,-9.16,6.35,-6.17,30.60
149377,0.40,-0.50,0.92,-7.57,7.88,-6.24,30.60
149387,0.39,-0.52,0.93,-5.51,7.79,-6.92,30.60
149397,0.40,-0.51,0.92,-3.92,9.60,-6.06,30.55
149407,0.41,-0.52,0.91,-2.41,11.74,-5.95,30.60
149417,0.42,-0.53,0.90,-0.93,16.21,-6.47,30.65
149427,0.42,-0.51,0.91,1.07,19.21,-7.66,30.55
149437,0.41,-0.51,0.92,1.31,20.09,-9.16,30.74
149447,0.41,-0.51,0.94,0.29,15.51,-10.32,30.65
149457,0.42,-0.51,0.93,-0.87,11.24,-11.16,30.55
149467,0.43,-0.52,0.94,-0.89,7.45,-11.07,30.65
149477,0.47,-0.53,0.92,0.61,7.94,-10.90,30.55
149487,0.51,-0.53,0.90,1.66,10.50,-12.03,30.51
149497,0.53,-0.53,0.88,2.84,14.70,-12.49,30.60
149507,0.54,-0.54,0.88,5.27,19.50,-12.52,30.60
149517,0.57,-0.57,0.86,7.16,24.87,-14.46,30.51
149527,0.58,-0.60,0.82,8.49,27.28,-19.19,30.55
149537,0.58,-0.57,0.80,8.46,29.39,-25.71,30.60
149547,0.55,-0.55,0.78,5.04,29.62,-32.70,30.60
149557,0.50,-0.55,0.81,3.27,28.82,-37.57,30.65
149567,0.48,-0.55,0.83,3.31,30.87,-40.58,30.65
149577,0.46,-0.53,0.85,3.69,31.31,-41.71,30.55
149587,0.44,-0.52,0.86,4.29,31.04,-40.15,30.65
149597,0.47,-0.51,0.86,4.84,31.89,-38.14,30.65
149607,0.51,-0.52,0.84,4.90,34.87,-37.44,30.55
149617,0.55,-0.53,0.83,4.40,40.21,-38.90,30.60
149627,0.56,-0.55,0.80,3.71,46.52,-42.58,30.60
149637,0.53,-0.55,0.81,2.27,49.63,-47.07,30.60
149647,0.49,-0.54,0.81,0.63,51.18,-50.87,30.69
149657,0.44,-0.53,0.83,-2.03,49.85,-54.41,30.51
149667,0.41,-0.51,0.83,-4.84,48.03,-55.28,30.60
149677,0.04,-0.31,0.75,-24.00,62.92,-49.01,30.51
149687,0.21,-0.52,0.90,-5.21,59.94,-43.39,30.51
149697,0.32,-0.49,0.88,-3.69,65.47,-46.46,30.65
149707,0.29,-0.49,0.94,10.93,57.56,-42.43,30.46
149717,0.29,-0.57,0.89,-7.69,50.02,-49.65,30.55
149727,0.30,-0.58,0.90,-17.37,45.10,-60.20,30.65
149737,0.20,-0.61,0.95,-2.81,25.08,-75.11,30.65
149747,1.08,-0.53,0.79,7.85,56.15,-34.27,30.74
149757,0.26,-0.64,0.77,3.54,17.19,-51.94,30.55
149767,0.19,-0.64,1.00,-6.49,43.68,-72.96,30.69
149777,0.26,-0.53,0.90,2.95,55.77,-70.47,30.69
149787,0.31,-0.48,0.99,6.38,66.55,-67.83,30.60
149797,0.27,-0.50,1.03,23.19,50.35,-54.63,30.60
149807,0.16,-0.57,1.04,2.15,59.53,-68.92,30.60
149817,0.07,-0.62,1.07,7.42,47.30,-60.46,30.60
149827,0.19,-0.54,1.06,10.95,59.27,-55.16,30.65
149837,0.22,-0.54,1.09,8.56,66.06,-59.62,30.65
149847,0.25,-0.58,1.06,17.11,52.02,-63.07,30.65
149857,0.30,-0.53,0.95,14.70,59.21,-66.85,30.55
149867,0.30,-0.56,0.96,16.20,58.46,-69.45,30.55
149877,0.31,-0.53,0.90,10.26,61.11,-73.30,30.65
149887,0.28,-0.54,0.87,9.59,64.60,-75.31,30.55
149897,0.26,-0.54,0.85,11.98,65.63,-77.15,30.65
149907,0.23,-0.53,0.85,11.37,68.00,-80.03,30.65
149917,0.20,-0.52,0.85,11.31,67.68,-81.85,30.60
149927,0.19,-0.50,0.84,9.89,72.89,-80.52,30.60
149937,0.17,-0.51,0.84,7.88,74.27,-78.67,30.69
149947,0.15,-0.54,0.87,6.24,70.00,-80.05,30.69
149957,0.16,-0.56,0.89,6.73,63.16,-83.83,30.60
149967,0.14,-0.55,0.89,7.59,54.24,-87.16,30.69
149977,0.14,-0.54,0.89,8.05,49.66,-89.24,30.60
149987,0.17,-0.52,0.86,8.92,52.61,-88.50,30.60
149997,0.16,-0.52,0.88,8.56,58.76,-87.51,30.65
150007,0.16,-0.53,0.90,8.81,61.76,-86.12,30.65
150017,0.16,-0.53,0.92,8.26,62.08,-88.49,30.65
150027,0.14,-0.57,0.93,7.59,57.11,-93.53,30.55
150037,0.10,-0.55,0.96,7.11,44.12,-99.39,30.55
150047,0.06,-0.54,0.96,4.11,27.83,-107.40,30.65
150057,-0.02,-0.51,0.98,-3.27,4.34,-115.44,30.55
150067,-0.04,-0.47,0.97,-12.40,-10.70,-119.68,30.60
150077,-0.06,-0.41,0.99,-18.05,-20.75,-115.08,30.69
150087,-0.02,-0.43,0.98,-18.38,-17.65,-104.14,30.60
150097,0.05,-0.47,1.01,-18.95,-7.50,-94.06,30.60
150107,0.11,-0.54,1.05,-17.88,1.30,-91.01,30.69
150117,0.20,-0.61,1.05,-11.86,10.12,-90.76,30.60
150127,0.21,-0.64,1.08,-3.01,20.81,-95.60,30.65
150137,0.22,-0.62,1.00,6.46,34.81,-95.16,30.65
150147,0.20,-0.60,0.98,15.60,46.27,-97.91,30.65
150157,0.18,-0.55,0.93,19.47,54.44,-98.53,30.65
150167,0.11,-0.54,0.88,17.24,56.72,-100.79,30.65
150177,0.06,-0.48,0.85,15.15,53.60,-102.95,30.55
150187,0.02,-0.46,0.87,14.56,45.31,-105.53,30.65
150197,0.03,-0.37,0.78,9.54,51.57,-103.25,30.60
150207,-0.03,-0.39,0.79,4.17,49.74,-101.86,30.60
150217,-0.06,-0.39,0.84,-1.02,44.14,-98.61,30.60
150227,-0.06,-0.41,0.88,-1.65,39.97,-94.61,30.60
