Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
167437,-0.03,-0.45,1.02,-6.34,-3.83,-7.95,30.60
167447,-0.04,-0.46,1.04,-4.63,-9.62,-9.53,30.55
167457,-0.03,-0.45,1.00,-2.24,-10.66,-9.27,30.69
167467,-0.03,-0.45,0.99,-2.43,-10.38,-9.16,30.60
167477,-0.01,-0.46,0.98,-1.57,-7.30,-9.65,30.55
167487,-0.00,-0.46,0.98,-1.19,-4.95,-11.24,30.74
167497,-0.00,-0.46,0.97,-0.05,-4.66,-13.05,30.55
167507,0.00,-0.45,0.95,0.73,-4.67,-13.77,30.55
167517,0.04,-0.43,0.93,-0.17,-3.76,-13.73,30.55
167527,0.05,-0.43,0.92,-3.40,-2.61,-14.87,30.55
167537,0.07,-0.46,0.93,-8.92,-1.79,-18.37,30.65
167547,0.06,-0.51,0.98,-12.60,-3.19,-23.77,30.55
167557,0.06,-0.58,1.04,-12.61,-5.98,-29.57,30.69
167567,0.07,-0.63,1.09,-7.76,-5.45,-35.40,30.51
167577,0.09,-0.65,1.09,3.68,-4.55,-41.39,30.69
167587,0.11,-0.65,1.04,14.06,0.35,-47.30,30.60
167597,0.11,-0.62,0.98,20.21,2.89,-53.22,30.51
167607,0.09,-0.57,0.91,18.75,5.51,-55.82,30.60
167617,0.01,-0.50,0.87,8.89,2.31,-57.36,30.55
167627,0.01,-0.47,0.86,2.46,10.66,-53.27,30.60
167637,-0.03,-0.53,0.92,0.02,6.56,-48.67,30.65
167647,-0.03,-0.56,0.98,-0.23,-1.08,-48.03,30.55
167657,-0.04,-0.60,1.01,0.29,-15.82,-51.21,30.55
167667,-0.04,-0.61,1.00,1.30,-27.51,-52.98,30.46
167677,-0.02,-0.61,0.98,4.43,-34.00,-51.22,30.55
167687,0.00,-0.61,0.97,9.76,-32.29,-46.76,30.55
167697,-0.01,-0.59,0.97,12.18,-33.83,-42.24,30.55
