Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
137147,0.26,-0.64,1.00,12.73,-6.87,-19.11,30.46
137157,0.25,-0.65,0.99,12.89,-3.19,-22.89,30.46
137167,0.23,-0.65,0.98,12.98,-3.13,-26.12,30.37
137177,0.20,-0.64,0.97,12.82,-7.69,-29.39,30.37
137187,0.15,-0.68,1.00,13.40,-14.08,-34.50,30.37
137197,0.09,-0.75,1.05,16.53,-19.08,-38.89,30.41
137207,0.02,-0.80,1.08,23.45,-21.11,-38.73,30.51
137217,-0.03,-0.85,1.13,30.66,-22.32,-33.48,30.32
137227,-0.03,-0.82,1.04,39.11,-19.56,-25.85,30.51
137237,0.02,-0.81,0.93,46.00,-21.16,-20.78,30.46
137247,0.08,-0.81,0.85,50.37,-28.82,-19.31,30.41
137257,0.16,-0.79,0.73,47.66,-38.34,-22.63,30.37
137267,0.20,-0.75,0.65,36.38,-42.98,-30.06,30.46
137277,0.18,-0.75,0.62,18.40,-34.85,-33.53,30.46
137287,0.12,-0.75,0.66,2.75,-18.32,-30.37,30.37
137297,0.04,-0.75,0.75,-3.86,1.59,-21.47,30.46
137307,-0.05,-0.75,0.83,-1.07,15.42,-8.99,30.32
137317,-0.08,-0.77,0.91,8.53,15.71,0.60,30.41
137327,-0.03,-0.72,0.91,17.30,8.78,3.25,30.32
137337,0.08,-0.60,0.83,21.19,-5.91,-3.45,30.41
137347,0.19,-0.50,0.70,11.39,-5.08,-13.85,30.41
137357,0.23,-0.49,0.66,-8.76,0.50,-24.82,30.41
137367,0.21,-0.49,0.69,-27.44,12.99,-32.27,30.46
137377,0.14,-0.51,0.76,-40.18,27.74,-32.76,30.46
137387,0.04,-0.53,0.85,-42.40,37.66,-27.30,30.37
137397,-0.04,-0.53,0.95,-37.60,36.09,-18.03,30.37
137407,-0.07,-0.49,0.97,-34.17,24.03,-6.40,30.37
137417,0.00,-0.38,0.95,-35.59,10.03,2.44,30.46
137427,0.11,-0.32,0.94,-46.12,3.73,4.46,30.41
137437,0.17,-0.35,0.98,-56.06,2.09,1.63,30.41
137447,0.18,-0.40,1.02,-56.29,7.19,-0.69,30.41
137457,0.16,-0.44,1.07,-49.60,10.55,-2.31,30.37
137467,0.16,-0.48,1.06,-40.41,11.94,-2.09,30.32
137477,0.16,-0.46,1.05,-29.88,8.92,-1.25,30.46
137487,0.18,-0.42,1.02,-21.95,5.21,0.49,30.46
137497,0.21,-0.35,0.97,-16.90,3.94,3.68,30.37
137507,0.28,-0.30,0.89,-19.42,6.40,8.31,30.37
137517,0.34,-0.27,0.87,-28.47,8.76,9.19,30.37
137527,0.35,-0.31,0.91,-37.73,10.11,5.98,30.37
137537,0.36,-0.39,1.03,-43.56,11.83,-3.24,30.41
137547,0.33,-0.49,1.12,-42.35,5.91,-16.79,30.41
137557,0.32,-0.56,1.20,-36.96,-2.63,-38.27,30.41
137567,0.28,-0.58,1.25,-30.23,-26.40,-64.55,30.41
137577,0.20,-0.56,1.17,-24.79,-54.11,-92.99,30.41
137587,0.12,-0.46,1.06,-26.85,-82.23,-109.83,30.37
137597,0.06,-0.36,0.90,-25.40,-102.18,-106.56,30.46
137607,0.09,-0.25,0.76,-21.04,-99.74,-85.98,30.46
