Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
170287,-0.09,-0.75,0.90,-42.87,-1.69,-4.38,31.07
170297,-0.07,-0.76,0.95,-39.86,-1.71,-2.47,31.17
170307,-0.06,-0.78,0.98,-35.50,-0.64,-1.44,30.98
170317,-0.04,-0.75,0.98,-32.99,1.54,0.41,31.07
170327,-0.01,-0.74,0.98,-33.86,5.97,0.79,31.02
170337,0.00,-0.73,1.02,-37.88,9.88,-0.46,31.12
170347,-0.01,-0.73,1.06,-43.57,13.74,-2.50,31.02
170357,-0.04,-0.73,1.12,-48.32,15.57,-3.89,31.02
170367,-0.08,-0.72,1.18,-53.30,15.01,-3.74,31.12
170377,-0.10,-0.77,1.26,-55.27,17.30,-2.35,31.12
170387,-0.09,-0.89,1.38,-48.09,23.85,-0.90,31.02
170397,-0.12,-0.98,1.49,-34.00,28.84,2.02,31.12
170407,-0.16,-1.01,1.58,-17.56,33.22,6.37,31.02
170417,-0.20,-1.02,1.66,-1.80,30.05,11.60,31.02
170427,-0.20,-1.02,1.68,10.75,19.25,14.64,31.12
170437,-0.17,-1.00,1.66,24.03,0.24,14.70,31.07
170447,-0.09,-0.98,1.54,34.69,-14.55,15.01,31.07
170457,0.00,-0.95,1.44,41.13,-20.66,14.31,31.07
170467,0.08,-0.94,1.39,42.81,-18.69,11.16,31.07
170477,0.10,-0.93,1.32,41.69,-11.15,6.49,31.07
170487,0.06,-0.94,1.29,38.06,-4.52,2.18,31.07
170497,0.03,-0.98,1.31,37.91,-1.05,-1.18,31.12
170507,-0.01,-1.01,1.33,42.18,1.01,-4.43,31.07
170517,-0.07,-1.03,1.33,49.16,-1.27,-6.63,31.12
170527,-0.13,-1.03,1.33,58.73,-6.84,-4.55,31.12
170537,-0.14,-1.00,1.31,67.91,-9.83,-1.40,31.12
170547,-0.15,-0.98,1.28,74.11,-11.30,0.89,31.02
170557,-0.14,-0.98,1.28,78.60,-9.73,2.44,31.02
170567,-0.13,-0.99,1.28,84.63,-7.82,4.66,31.12
170577,-0.11,-0.99,1.27,89.44,-4.85,7.33,31.12
170587,-0.09,-0.99,1.24,93.95,-3.22,9.45,31.02
170597,-0.08,-0.98,1.22,97.88,-6.29,9.36,31.07
170607,-0.06,-1.00,1.18,99.08,-13.13,6.72,31.17
170617,-0.03,-0.99,1.13,101.05,-18.93,3.83,30.98
170627,-0.01,-0.99,1.08,99.77,-21.48,1.21,31.07
170637,-0.01,-1.00,1.09,100.58,-21.05,-0.38,30.98
170647,-0.00,-1.01,1.08,104.40,-20.29,-2.79,31.07
170657,-0.01,-1.00,1.04,111.74,-18.99,-2.93,31.17
170667,-0.01,-0.99,1.02,117.25,-17.73,-3.85,31.02
170677,-0.00,-0.94,0.99,121.36,-16.81,-3.63,31.02
170687,0.04,-0.87,0.91,122.46,-8.98,-1.89,31.12
170697,0.08,-0.83,0.86,117.31,-1.42,-1.37,31.12
170707,0.14,-0.80,0.83,109.68,8.82,-2.81,31.02
170717,0.18,-0.76,0.82,99.77,17.42,-5.76,31.12
170727,0.20,-0.74,0.83,85.97,23.07,-10.43,31.02
170737,0.20,-0.76,0.89,76.14,25.04,-14.00,31.02
170747,0.20,-0.83,0.96,77.24,34.00,-15.63,30.93
170757,0.15,-0.90,1.06,86.93,42.40,-16.17,31.07
170767,0.07,-0.95,1.13,103.83,47.15,-16.24,31.07
170777,-0.04,-0.98,1.19,120.58,42.17,-13.79,31.07
170787,-0.12,-0.96,1.18,138.64,28.15,-10.40,30.98
170797,-0.19,-0.92,1.18,151.31,2.06,-11.33,30.98
170807,-0.17,-0.84,1.10,159.80,-17.56,-13.39,31.07
170817,-0.19,-0.75,1.00,167.04,-33.85,-14.15,30.98
170827,-0.17,-0.67,0.88,170.90,-43.18,-12.73,31.07
170837,-0.15,-0.59,0.78,169.82,-44.40,-9.94,31.12
170847,-0.10,-0.51,0.69,168.61,-36.85,-6.63,31.12
170857,-0.09,-0.44,0.66,161.63,-27.98,-3.66,31.02
170867,-0.10,-0.40,0.64,154.67,-19.27,-0.85,31.02
170877,-0.11,-0.35,0.65,147.59,-10.82,1.51,31.12
170887,-0.15,-0.31,0.66,140.26,-6.46,4.90,31.02
170897,-0.18,-0.27,0.68,134.37,-6.09,8.24,30.93
170907,-0.18,-0.25,0.70,129.54,-5.51,11.79,30.98
170917,-0.19,-0.21,0.72,123.83,-6.31,15.73,30.98
170927,-0.19,-0.21,0.73,118.23,-9.45,18.66,30.98
170937,-0.18,-0.19,0.73,113.45,-10.84,20.12,30.98
170947,-0.16,-0.17,0.76,111.33,-11.82,22.02,31.07
170957,-0.16,-0.15,0.76,110.63,-13.08,25.40,30.98
170967,-0.17,-0.16,0.78,112.81,-17.53,29.34,31.02
170977,-0.16,-0.16,0.77,116.24,-26.06,32.85,31.02
170987,-0.12,-0.15,0.74,120.55,-35.56,34.82,30.93
170997,-0.09,-0.17,0.72,124.44,-47.45,34.98,31.02
171007,-0.03,-0.16,0.71,129.65,-55.37,32.61,31.02
171017,0.03,-0.14,0.67,133.74,-60.85,29.19,31.02
